title,studio_id,episodes,mpaa,start,end,rating
Ярость Бахамута: Генезис,757,12,NC-17,2012-01-16,2015-11-09,8.9
Намбака,448,13,PG-13,2009-11-01,2016-06-03,8.9
Мы не можем учиться! 2,969,13,PG-13,1999-09-27,2018-08-12,8.9
Re: Жизнь в альтернативном мире с нуля,611,25,NC-17,2011-06-29,2015-05-11,8.9
Первый шаг: Восхождение,979,25,PG-13,1991-04-24,2018-12-06,9.0
Военная хроника маленькой девочки,906,12,NC-17,2009-03-17,2018-12-15,8.9
Сказка о Хвосте феи,407,175,PG-13,1992-03-10,2015-12-30,8.9
Девушки в последнем путешествии,658,12,PG-13,2009-08-05,2019-09-18,9.0
Ради своей дочери я смогу победить даже короля демонов,567,12,PG-13,1987-12-11,2015-07-18,8.9
Деревенская глубинка 3,790,12,PG-13,2007-11-23,2017-03-30,8.9
Моя геройская академия,390,13,PG-13,2010-10-26,2019-09-25,8.9
Звучи! Эуфониум,822,13,PG-13,2005-08-16,2019-08-13,9.0
"Волны, слушайте меня",819,12,NC-17,2007-01-23,2015-10-01,8.9
Девчонка не промах 2,733,9,PG-13,1992-02-15,2021-04-15,8.9
"Домашний питомец, иногда сидящий на моей голове",48,12,PG-13,2005-12-31,2018-03-11,8.9
Ванпанчмен 2,513,12,NC-17,1985-03-31,2019-01-15,8.9
Живая любовь! Сияние!! 2,708,13,PG-13,2006-08-16,2021-03-25,5.4
Смертоносный герцог и его чёрная горничная,149,12,PG-13,2014-07-26,2020-10-30,8.9
Добро пожаловать в NHK,244,24,NC-17,1988-10-25,2018-08-23,8.9
Как вырастить мумию,89,12,PG-13,1988-03-31,2018-08-16,8.9
Первоклассный адвокат 2,544,23,PG-13,2010-11-28,2019-02-22,8.9
"Может, я встречу тебя в подземелье? 3",535,12,PG-13,2002-11-21,2021-09-19,8.9
Моя реинкарнация в отомэ-игре в качестве главной злодейки,63,12,PG-13,1996-07-08,2019-04-01,8.9
Хеллсинг: Война с нечистью,366,13,NC-17,2010-10-24,2019-01-04,8.9
Перезапись: Луна и Земля,246,11,PG-13,1998-10-18,2021-11-21,8.8
"Дальше, чем космос",299,13,PG-13,2005-03-12,2016-06-21,8.9
Лог Горизонт 2,801,25,PG-13,2003-07-27,2019-10-02,8.9
Красноволосая принцесса Белоснежка,515,12,PG-13,1986-10-24,2019-05-24,8.9
Красавчики-детективы,983,12,PG-13,1992-04-22,2018-05-11,8.9
Контракт душ 2,282,12,PG-13,1985-08-25,2018-08-17,8.8
История финала,837,12,NC-17,1987-01-31,2018-08-08,8.9
Арте,271,12,PG-13,2007-10-18,2017-11-14,8.9
"Не издевайся надо мной, Нагаторо",144,12,PG-13,1987-04-22,2021-07-17,8.8
Ура мечте! 2,993,13,PG-13,1986-05-08,2016-10-04,8.9
Стальная тревога! Искусная победа,989,12,NC-17,1987-11-24,2021-11-26,8.9
АККА: Инспекция по 13 округам,665,12,NC-17,1992-10-18,2018-09-13,8.8
Рандеву с жизнью 2,95,10,NC-17,1994-10-17,2020-07-20,8.9
Ангельские ритмы!,549,13,PG-13,2007-01-17,2016-06-10,8.9
Заботливая 800-летняя жена!,191,12,PG-13,1997-06-24,2015-05-16,8.8
Синий экзорцист,682,25,PG-13,1998-12-14,2021-08-01,8.9
Стальная тревога! Новый рейд,518,13,NC-17,1995-07-03,2018-03-10,8.8
Моя геройская академия 5,623,25,PG-13,2000-08-09,2016-11-24,8.9
"Может, я встречу тебя в подземелье?",254,13,PG-13,1987-05-07,2021-02-13,8.9
Вольный стиль! Вечное лето,758,13,PG-13,1996-05-26,2021-07-27,8.9
"Ты единственная, кто любит Великого Меня?!",703,12,PG-13,1989-10-30,2020-01-04,8.9
Плод Грисайи,843,13,NC-17,1991-07-08,2016-03-25,8.8
Кланнад,12,23,PG-13,1999-03-13,2017-07-02,8.9
Команда мечты,767,50,PG-13,2012-09-21,2016-06-24,8.8
Две звезды онмёджи,421,50,PG-13,2006-04-23,2021-07-31,8.8
Королевский репетитор,536,12,PG-13,2013-02-15,2021-10-13,8.8
Первый шаг: Новый вызов,826,26,PG-13,2003-02-07,2021-10-04,8.9
Удзаки хочет тусоваться!,381,12,PG-13,1991-02-08,2018-08-10,8.8
"День, когда я стала Богом",764,12,PG-13,2005-10-04,2015-08-15,8.8
Сумо Хиномару,23,24,PG-13,1987-04-30,2020-02-14,8.8
Чайная «Рокуходо»,881,12,PG-13,2003-10-15,2017-12-13,2.3
Сёва-Гэнроку: Двойное самоубийство по ракуго,347,13,PG-13,2004-05-01,2018-11-01,9.6
Анголмуа: Хроники монгольского нашествия,907,12,PG-13,1994-03-08,2019-05-08,8.8
Чудачества любви не помеха! 2,840,12,PG-13,1991-11-09,2020-04-21,8.8
Жизнь без оружия,123,12,PG-13,1996-07-05,2021-06-24,8.8
Ди Грэй-мен: Святые,804,13,NC-17,1985-02-19,2017-01-02,8.8
Паладин на поле,83,37,PG-13,1998-03-29,2021-06-20,8.7
Истории подделок,289,11,NC-17,1987-01-07,2016-11-15,8.8
Непутёвый ученик в школе магии: Гость,276,13,PG-13,2010-03-13,2017-11-21,8.8
Дракон-горничная госпожи Кобаяси,635,13,PG-13,1992-02-08,2018-10-11,8.8
Прекрасная бабочка: Юный Нобунага,891,12,PG-13,2010-12-20,2021-12-22,8.9
Яркая Тихая 2,930,25,PG-13,1994-06-16,2015-11-16,8.8
"Холмс на Тэрамати-Сандзё, Киото",589,12,PG-13,1988-12-29,2017-09-11,3.3
Последний Серафим,921,12,NC-17,1999-05-27,2019-06-22,8.8
Свиной рамэн из Хакаты,952,12,NC-17,1986-10-18,2015-06-06,8.7
Хладнокровный Хозуки 2,697,13,PG-13,2015-06-29,2018-05-09,8.8
Дюрарара!! 2: Продолжение,10,12,NC-17,1991-02-16,2015-04-11,8.8
Выдающиеся звери,264,12,NC-17,2013-02-20,2019-06-14,8.8
Небесные волки: Сириус-егерь,911,12,NC-17,1988-12-03,2021-01-12,8.7
Повелитель тьмы на подработке!,682,13,PG-13,2007-09-14,2020-10-27,8.8
Нас всегда разделяли 10 сантиметров,27,6,PG-13,1986-07-22,2021-11-02,8.8
Рояль в лесу 2,380,12,"AniDUB,                             AniLibria,                             AniStar",1988-12-11,2020-05-23,6.3
Мы не можем учиться!,192,13,PG-13,2007-05-05,2015-01-23,8.7
Стальная тревога,434,24,NC-17,1999-03-24,2017-05-22,8.7
Деревенская глубинка 2,165,12,PG-13,2013-07-06,2015-01-10,8.7
Истории монстров,14,15,NC-17,2000-02-15,2016-11-10,8.8
Рыбалка для школьниц после занятий,537,12,PG-13,2008-07-29,2020-05-07,8.7
Фена: Принцесса пиратов,273,12,PG-13,2004-06-03,2020-04-22,8.8
Чистый звук,804,12,PG-13,2008-11-30,2017-04-23,8.7
Западные ворота парка Икэбукуро,349,12,PG-13,2013-04-17,2020-09-14,8.7
Юна из гостиницы Юраги,484,12,NC-17,2010-02-20,2019-03-08,8.7
Дневники слизи,259,12,PG-13,1996-03-18,2015-12-16,8.7
Девушка из оперы!!,956,13,PG-13,1995-11-24,2021-10-14,8.7
Кабанэри железной крепости,397,12,NC-17,1995-10-17,2017-02-10,8.7
Когда плачут цикады,905,26,NC-17,2007-09-28,2019-05-14,8.7
Сказание об Арслане,877,25,NC-17,1988-01-24,2017-05-10,8.7
Мастера Меча Онлайн: Алисизация — Война в Подмирье 2,76,11,NC-17,1992-11-17,2021-05-12,8.7
Эльфийская песнь,52,13,NC-17,2000-01-20,2020-11-11,8.7
Дека-данс,393,12,PG-13,1986-06-30,2020-09-03,8.7
Поддразнивание Такаги 2,252,12,PG-13,1990-08-01,2016-05-05,8.8
Новая игра! 2,37,12,PG-13,2006-08-06,2018-08-29,8.8
Выдающиеся звери 2,235,12,NC-17,1994-09-21,2015-04-04,8.7
Тада не может влюбиться,735,13,PG-13,2000-05-27,2020-12-15,8.7
"Не люблю боль, поэтому собираюсь вложить всё в защиту",535,12,PG-13,2010-05-21,2020-08-04,8.7
"Я, Цусима",383,12,PG-13,1995-10-06,2019-05-09,8.7
Боец Баки,875,24,PG-13,1989-06-18,2021-09-03,8.7
Механическая планета,200,12,PG-13,1998-12-18,2016-08-13,8.7
Легенда о Гранкресте,878,24,NC-17,1996-12-23,2018-05-08,8.7
Хикару и Го,108,75,PG-13,1990-02-14,2017-05-03,8.7
Повелитель тьмы: Другая история мира,290,12,PG-13,2001-04-23,2017-11-19,8.7
"Этот герой неуязвим, но очень осторожен",135,12,PG-13,1987-11-05,2018-09-18,8.7
Ми-ми-ми-мишка,886,12,PG-13,2008-04-08,2021-01-02,8.7
Василиск,133,24,NC-17,2006-02-26,2021-10-10,8.6
Полулюди 2,597,13,NC-17,2013-11-11,2019-10-23,8.7
Мифический дух: Хроники,224,12,R,1985-03-01,2020-03-09,8.7
Инуяся: Последний акт,573,26,PG-13,1991-10-11,2018-01-02,8.7
"Может, я встречу тебя в подземелье? 2",367,12,PG-13,1989-07-27,2018-09-19,8.7
Любовные неприятности: Тьма 2,413,12,NC-17,1985-11-25,2015-08-14,8.7
Ханда-кун,611,12,PG-13,1988-05-22,2018-12-31,8.7
Дуэт и вспышка молнии,979,12,PG-13,1985-11-07,2016-05-31,8.7
Лострейдж: Объединение «WIXOSS»,833,12,NC-17,1995-04-29,2017-02-25,1.4
Старшая школа DxD 2,55,12,R,1989-01-02,2015-11-22,8.7
Лагерь на свежем воздухе,360,12,PG-13,1986-08-03,2016-09-18,9.0
Рыцари и магия,446,13,PG-13,1994-02-23,2016-04-21,8.7
Кошачий рай,886,12,PG-13,2000-10-27,2016-06-21,8.7
Праздник кукол,757,12,PG-13,2001-04-29,2015-06-03,8.7
Драконий жемчуг: Супер,47,131,PG-13,2011-05-23,2021-07-05,8.8
Призрак в доспехах: Синдром одиночки,822,26,NC-17,2013-10-19,2020-10-20,8.7
Девчонка не промах,437,12,PG-13,2012-12-31,2019-07-14,8.7
Дюрарара!! 2: Финал,367,12,NC-17,2012-02-27,2021-12-23,8.7
Стальная тревога? Фумоффу,714,12,PG-13,2010-10-17,2020-04-26,8.6
"Доктор Рамунэ, специалист по мистическим болезням",956,12,PG-13,2014-11-13,2016-12-03,8.7
Рояль в лесу,42,12,PG-13,1998-11-22,2021-09-25,8.8
Мастера Меча Онлайн 2,811,24,PG-13,1994-03-31,2015-04-27,8.7
Школа мертвецов,902,12,NC-17,2006-12-06,2017-11-22,8.7
История одержимости,494,4,R,2010-05-01,2015-08-14,8.7
Синий экзорцист: Нечестивый король Киото,231,12,PG-13,2011-10-24,2015-01-30,8.7
Мартовский лев,999,22,PG-13,2007-11-08,2017-01-01,8.7
Путешествие Элейны,193,12,PG-13,1998-04-15,2021-11-14,8.7
Старшая школа DxD 3: Рождение,68,12,R,1997-10-06,2015-01-31,8.7
Досье лорда Эль-Меллоя II,149,13,NC-17,1987-04-17,2016-06-20,8.7
Оккультные служащие полуночи,223,12,PG-13,2014-11-20,2018-08-03,8.7
Слабый удар: Последняя стадия,652,4,PG-13,1985-08-22,2021-01-23,8.7
Мы свяжем лодку,963,11,PG-13,1999-03-05,2020-05-09,5.2
Непутёвый ученик в школе магии,285,26,PG-13,2010-03-10,2018-08-08,8.7
Супер Каб,894,12,PG-13,2007-06-24,2019-11-07,8.7
Осомацу-сан,863,25,NC-17,2000-09-22,2015-01-20,8.6
Шестая зона,328,11,NC-17,2000-08-19,2020-07-26,8.7
Чудачества любви не помеха!,749,12,PG-13,1996-09-19,2018-01-29,8.7
Академия ведьмочек,603,25,R,1994-02-20,2021-05-30,8.7
Кизнайвер,437,12,PG-13,2006-08-04,2019-11-13,8.7
Не называй это любовью!,601,12,PG-13,2009-02-10,2015-05-08,8.7
Спой мне «Yesterday»,620,12,PG-13,2002-06-17,2019-12-20,8.6
Вольный стиль!,170,12,PG-13,1998-01-23,2021-07-05,8.6
Дюрарара!!,234,24,NC-17,2014-06-17,2017-09-08,8.7
Фронт кровавой блокады 2,909,12,NC-17,2002-10-16,2019-04-01,8.7
Некий научный Акселератор,644,12,NC-17,2000-01-13,2018-05-18,8.6
Любовные неприятности: Тьма,863,12,NC-17,1994-01-25,2019-01-29,8.6
"Прекрасна, как луна",897,12,PG-13,1990-05-20,2015-11-15,8.6
Психопаспорт 2,353,11,NC-17,2009-06-06,2016-03-30,8.7
Доблесть рыцаря-неудачника,609,12,NC-17,2006-03-20,2016-07-07,8.6
Работа!! 2,66,13,PG-13,2014-02-15,2020-10-18,8.6
Деревенская глубинка,372,12,PG-13,1999-09-19,2021-12-03,8.6
Заводной дух войны: Альдерамин в небе,820,13,NC-17,1999-11-24,2015-09-04,8.7
Гаро: Печать пламени,783,24,PG-13,2001-03-11,2021-02-05,8.6
История цветов,393,5,R,1993-11-08,2016-04-25,8.7
Черная пуля,878,13,NC-17,1987-02-15,2018-03-01,8.6
Садистская смесь,198,12,PG-13,2012-09-29,2017-11-25,8.6
Новая игра!,317,12,PG-13,2014-12-16,2018-06-23,8.6
Деми хотят поболтать,445,12,PG-13,2011-01-13,2016-01-20,8.6
За гранью,18,12,PG-13,2014-09-10,2019-11-05,8.6
Живая любовь! Суперзвезда!!,576,12,PG-13,1991-09-26,2019-05-13,8.5
Монополия моего героя,368,12,PG-13,2010-08-20,2017-03-23,8.7
"Юно: Девушка, что воспевает любовь на грани этого мира",992,26,PG-13,1991-06-22,2018-12-19,8.6
Дюрарара!! 2: Наследие,228,12,NC-17,2014-11-14,2016-08-12,8.6
Девушка-сэнрю,884,12,PG-13,1995-06-17,2017-08-01,8.5
Импульс мира,885,73,PG-13,1993-05-14,2016-04-04,8.6
Загадочные дела ювелира Ричарда,786,12,PG-13,2015-08-28,2018-05-05,8.6
Измерение «W»,225,12,NC-17,2011-12-31,2015-08-18,8.6
Мастерство копа,357,12,NC-17,1985-10-23,2017-12-12,8.6
Глейпнир,36,13,NC-17,1995-06-11,2017-12-06,8.6
Как воспитать героиню из обычной девушки 2,449,11,PG-13,2007-10-26,2017-06-16,8.6
Боец Баки II,727,24,NC-17,1985-10-22,2020-07-30,8.6
A3! Осень и зима,432,12,PG-13,2005-12-08,2016-03-19,8.6
Работа!! 3,300,13,PG-13,1988-09-29,2019-08-15,8.6
Повседневная жизнь старшеклассников,380,12,PG-13,1998-11-13,2015-05-30,8.6
Ведущие звёзды,518,12,PG-13,2002-04-14,2021-06-04,8.6
Джульетта из школы-интерната,195,12,PG-13,1988-04-12,2018-01-03,8.6
Я побрился. Затем привёл домой старшеклассницу,784,13,NC-17,2011-03-11,2021-03-04,8.6
"Скучный мир, где не существует самой идеи похабных шуток",407,12,NC-17,1989-09-13,2019-05-09,8.6
Райдбэк,929,12,PG-13,2012-10-05,2020-06-17,3.4
Давайте сыграем,774,12,PG-13,2007-02-08,2017-09-12,8.6
Первоклассный адвокат,640,24,PG-13,1987-06-18,2021-12-19,8.6
Смотрительница Сунохары,617,12,PG-13,2010-01-11,2020-04-16,8.6
Апельсин,648,13,PG-13,1987-02-15,2018-05-19,8.5
Корзинка фруктов,623,26,PG-13,1985-06-18,2020-04-07,8.6
Арифурэта: Сильнейший ремесленник в мире,406,13,PG-13,1988-08-07,2019-11-29,8.6
Судьба/Апокриф,982,25,NC-17,1995-08-29,2017-07-21,8.6
Империя Альтаир,1000,24,PG-13,2003-02-18,2021-05-10,8.6
Школа-тюрьма,664,12,NC-17,1999-10-22,2016-03-30,8.6
Демон против демонов,518,12,NC-17,1993-09-13,2018-06-07,8.5
Дорога в школу Чио-чан,40,12,PG-13,1994-07-15,2015-09-10,8.5
Изо всех сил!!,276,25,PG-13,2004-12-10,2016-03-04,8.5
Некий научный Рейлган S,995,24,NC-17,1994-03-28,2016-12-18,8.5
"Что, если чрезвычайно развитая ролевая игра с полным погружением вызывает большее привыкание, чем реальность",43,12,PG-13,1989-07-01,2017-02-19,8.5
Буря потерь: Истребление цивилизации,567,24,PG-13,1986-12-14,2020-04-23,8.6
Попсовый эпос,624,12,PG-13,2001-10-01,2015-04-22,8.6
Зомбилэнд-Сага: Месть,693,12,NC-17,1993-10-20,2015-05-02,8.5
Номер 24,721,12,PG-13,2008-07-01,2020-05-30,8.5
Яркая Тихая 3,532,24,PG-13,1997-08-29,2018-01-10,8.6
Насколько тяжёлые гантели ты сможешь поднять?,873,12,PG-13,1993-09-22,2018-10-07,8.6
Ты и я,986,13,PG-13,1993-08-17,2016-07-01,8.6
Ты и я 2,864,13,PG-13,2008-06-16,2019-08-08,8.6
Царство,786,38,NC-17,2000-10-23,2019-02-22,8.5
Данганронпа: Школа надежды и безнадёжные школьники,390,13,NC-17,2012-02-27,2016-04-03,8.5
Возрождающие,673,22,NC-17,2014-06-26,2017-02-03,8.5
Полноценная жизнь онлайн,925,10,PG-13,1989-02-09,2021-12-26,8.5
Рандеву с жизнью,99,12,NC-17,1993-05-15,2016-03-25,8.5
Старшая школа DxD,564,12,R,2007-08-16,2015-08-08,8.6
Принц тенниса,553,178,PG-13,2004-01-30,2021-09-14,3.0
Экзотическая семейка,668,13,PG-13,2011-12-06,2020-11-01,4.4
Красный Марс,939,13,R,2001-05-12,2021-02-25,8.5
Внук мудреца,897,12,PG-13,1988-04-08,2019-04-15,8.5
Мелочи жизни,553,26,PG-13,2011-03-08,2020-08-07,8.6
Сервамп,305,12,NC-17,2003-10-15,2015-11-30,8.5
Мой сосед Сэки-кун,405,21,R,1998-04-29,2019-12-21,8.6
Персона 5,315,26,NC-17,1993-04-07,2018-01-28,8.5
Старшая школа DxD 4: Герой,195,12,NC-17,2003-11-27,2019-01-06,8.5
Коллекция Дзюндзи Ито,839,12,NC-17,1986-08-30,2018-11-09,8.5
Безумный азарт,614,12,NC-17,2013-04-20,2020-10-17,8.5
История кошки: Чёрная глава,186,4,R,1994-04-08,2017-01-23,8.5
Корона грешника,257,22,NC-17,1996-06-08,2020-10-16,8.5
"Да, я паук, и что?",731,24,PG-13,2007-08-21,2017-03-20,8.5
"Король демонов, попытайтесь снова!",264,12,PG-13,1992-03-22,2017-10-04,8.5
Реальная девушка,518,12,PG-13,1997-08-08,2018-04-30,8.5
Путешествие Кино: Прекрасный мир,119,13,NC-17,2001-05-23,2021-06-25,3.7
Когда плачут цикады: Карма,355,24,NC-17,2004-11-15,2019-09-06,8.5
Харука и Каната принимают подачу,824,12,PG-13,2014-10-09,2015-03-06,8.4
Цирк марионеток,969,36,PG-13,2009-11-08,2017-12-10,8.4
Девушка на час,278,12,PG-13,2001-04-23,2017-10-01,8.4
Инуясики,360,11,NC-17,2015-08-12,2015-09-18,8.5
Фантом: Реквием по Призраку,479,26,NC-17,1993-02-17,2015-11-15,8.5
Боевая академия города Астериск 2,451,12,PG-13,2007-11-10,2021-08-12,8.5
7 самураев,694,26,PG-13,1990-07-02,2016-07-03,8.5
Моя реинкарнация в отомэ-игре в качестве главной злодейки 2,993,12,PG-13,2009-11-10,2019-11-12,8.5
Бездельные дни старшеклассницы,391,12,PG-13,1998-01-27,2019-11-29,8.5
Пожиратель богов,751,13,NC-17,1986-05-24,2016-07-04,8.5
Из нового света,535,25,NC-17,1988-11-23,2019-10-19,8.4
Фронт кровавой блокады,625,12,NC-17,1987-02-13,2016-05-01,8.4
Маг-целитель: Новый старт,757,12,NC-17,2010-03-31,2019-06-26,8.5
Бананя,529,13,R,1998-08-24,2019-02-10,8.4
Хроники Валькирии,500,26,PG-13,2013-09-30,2015-10-05,8.5
Эксперименты Лэйн,258,13,NC-17,2009-08-19,2020-08-10,8.6
Кровавый парень,449,10,PG-13,1999-01-23,2020-04-14,8.5
Миг за мигом,799,12,NC-17,1996-07-01,2015-11-12,8.4
Афросамурай,922,5,NC-17,1990-05-14,2015-11-22,8.4
Атака! Титаны средней школы,982,12,PG-13,2010-03-07,2020-08-09,8.4
Домекано,799,12,NC-17,1995-10-18,2020-11-27,8.4
Любовь эпохи Мэйдзи,280,12,R,2012-05-05,2021-10-24,8.5
Комиксистки,850,12,PG-13,1995-09-28,2019-09-21,8.9
Избранный богами,212,12,PG-13,1995-08-09,2019-09-11,8.4
Пикник в Потусторонье,382,12,PG-13,1991-09-03,2018-02-15,8.4
Низкоуровневый персонаж Томодзаки,735,12,PG-13,1989-07-02,2017-06-07,8.4
Хранитель вечности,727,12,PG-13,1992-09-09,2016-04-23,8.4
В песках поющие китята,754,12,PG-13,2015-08-06,2017-01-12,8.5
Ещё больше любовных неприятностей,403,12,NC-17,2002-06-21,2019-05-09,8.4
"Зачем Вы здесь, учитель?!",485,12,PG-13,1989-02-02,2016-07-20,8.4
Квартет из альтернативного мира 2,1000,12,PG-13,1993-07-15,2018-05-10,8.4
Герой-рационал перестраивает королевство,956,13,PG-13,2007-11-01,2015-09-29,8.4
Поддразнивание Такаги,877,12,PG-13,2010-11-11,2018-05-20,8.4
Безумный азарт 2,121,12,R,1999-02-16,2021-10-31,8.4
Небесное бюро дизайна,629,12,PG-13,1985-03-09,2018-01-23,8.4
Литераторы и алхимики: Шестерни судей,570,13,PG-13,2002-12-14,2018-08-28,8.5
Яркая Тихая,329,25,PG-13,2008-06-12,2019-09-04,8.5
Марш смерти под рапсодию параллельного мира,798,12,PG-13,1994-09-21,2016-04-14,8.4
Темнее черного: Близнецы и падающая звезда,316,12,NC-17,2005-06-09,2021-01-30,8.4
Закрыты в рамках. Геном [Прямая трансляция],143,12,PG-13,2013-05-03,2017-09-15,8.4
Цитрус,750,12,PG-13,1993-04-11,2021-08-27,8.4
Двенадцать королевств,386,45,PG-13,1995-12-29,2016-09-06,8.6
Пустынная крыса,576,24,NC-17,1995-10-11,2019-07-31,8.4
Сказание о демонах сакуры: Сказание о Синсэнгуми,350,12,NC-17,1995-01-10,2019-09-04,8.4
Сказание о демонах сакуры: Записи голубой крови,874,10,NC-17,2007-02-08,2018-01-07,7.9
