title,studio_id,episodes,mpaa,start,end,rating
Шумиха!,601,13,NC-17,1988-01-29,2019-03-15,8.5
Принцесса-шпионка,191,12,NC-17,2004-06-24,2016-03-10,8.5
Цугумомо,967,12,NC-17,2008-08-13,2018-02-16,8.4
Жрицы с мечами,295,24,PG-13,2000-08-04,2017-09-25,3.3
В конечном счёте я стану твоей,865,13,PG-13,2011-10-07,2021-09-16,8.4
Пламенное кабадди,180,12,PG-13,2002-11-24,2015-10-23,8.4
Боевая академия города Астериск,351,12,PG-13,2003-08-15,2017-03-30,8.4
Тринити: Семеро магов,372,12,PG-13,1986-03-14,2020-04-03,8.3
Адати и Симамура,327,12,PG-13,2015-04-27,2016-05-27,8.4
Бездарная Нана,496,13,NC-17,1985-10-08,2020-07-22,8.4
Ура мечте! 3,500,13,PG-13,2005-04-10,2017-10-15,5.8
Токийский гуль 2,524,12,NC-17,1985-07-19,2018-07-15,8.4
Покемон,841,276,PG,2005-08-30,2021-07-20,8.3
Осомацу-сан 2,780,25,NC-17,1987-10-30,2018-12-29,6.4
Девушки-пони: Славное дерби,494,13,PG-13,2014-04-23,2016-10-29,8.3
Всемогущая магия святого,767,12,PG-13,2010-07-30,2019-01-29,8.4
Рыцари Сидонии: Битва за девятую планету,190,12,NC-17,2007-10-03,2020-07-04,6.9
Полулюди,730,13,NC-17,1987-09-20,2020-09-17,8.3
Перезапись,963,13,PG-13,2012-11-12,2020-07-13,8.3
Габриэль бросает школу,278,12,PG-13,1993-10-30,2016-02-15,8.4
Повелитель тьмы: Другая история мира 2,270,10,PG-13,1990-01-21,2018-09-17,8.3
Лилии на ветру 3,265,12,PG-13,2011-06-15,2015-12-18,8.8
Кровь+,18,50,NC-17,1988-01-19,2021-11-28,8.4
Ложные выводы,748,12,NC-17,2011-08-06,2021-07-30,8.3
Клубничная тревога!,529,26,PG-13,1991-08-08,2021-06-02,8.2
Двуличная сестренка Умару! 2,709,12,PG-13,1992-04-30,2017-09-01,8.3
Когда плачут цикады: Выпускной,693,15,NC-17,2014-05-23,2016-05-15,8.3
Девушки и танки,858,12,PG-13,1993-11-16,2017-12-05,8.3
"Я сказала, усредни мои способности!",524,12,R,1999-07-12,2019-01-30,8.3
Линия Дьявола,888,12,NC-17,1987-04-25,2020-09-03,8.4
Шерлок из Кабуки-тё,834,24,R,2009-01-19,2021-07-21,8.3
Весы Нил Адмирари: Загадочная история Тэйто,134,12,PG-13,1991-02-13,2016-03-04,8.2
Грабитель,492,24,PG-13,1990-12-25,2017-05-28,8.3
Морская академия,97,12,PG-13,1999-09-18,2018-02-20,8.4
Лог Горизонт 3,922,12,PG-13,1990-05-28,2017-04-14,8.3
"Последнее поле брани между тобой и мной, или Святая война сотворения мира",212,12,PG-13,1989-02-07,2018-07-22,8.4
Адская девочка: Двое заключенных,223,26,NC-17,1985-08-16,2020-10-03,8.3
Квартет из альтернативного мира,160,12,PG-13,1997-06-30,2015-02-01,8.3
Парень из эпохи Бакумацу,895,12,PG-13,1995-04-26,2017-04-15,2.2
Наруто: Найти темно-красный четырехлистный клевер!,443,1,SHIZA Project,1998-01-19,2019-02-20,7.5
Индекс волшебства II,679,24,NC-17,1995-01-27,2015-07-09,8.3
Рыцари Сидонии,271,12,NC-17,2004-10-18,2019-05-24,8.4
Нодамэ Кантабиле: Парижская глава,719,11,PG-13,1994-03-16,2018-11-09,2.6
Радиан,95,21,PG-13,2012-02-09,2017-10-16,8.3
Сказание о демонах сакуры: Хроники рассвета,33,12,NC-17,2007-10-09,2015-03-23,3.6
Психопаспорт 3,592,8,NC-17,2009-02-16,2021-07-24,8.3
Медленный старт,427,12,PG-13,2015-06-12,2020-07-15,8.0
Данганронпа 3: Конец школы надежды — Отчаяние,70,11,NC-17,2015-07-25,2015-10-26,8.3
22/7,3,12,PG-13,2012-07-21,2016-10-14,8.3
Трусливый велосипедист 2: Большая дорога,179,24,PG-13,1990-08-30,2015-11-23,1.5
Сайт волшебниц,601,12,NC-17,1988-08-03,2017-02-04,8.3
Похотливая Ао не может учиться,908,12,PG-13,1995-12-06,2020-05-08,8.3
Бюро паранормальных расследований Мухё и Родзи 2,137,12,PG-13,2012-04-21,2018-06-14,8.3
Школьной романтической комедии мешают мои мысленные выборы,435,10,PG-13,1988-06-13,2020-01-21,8.3
Хроники непобеждённого Бахамута,306,12,PG-13,1999-05-16,2017-07-17,8.3
Сезон беспокойных дев,466,12,PG-13,2004-04-04,2016-04-24,8.3
Взрыв!,778,12,NC-17,1992-02-08,2020-07-29,8.3
Актёры,466,12,PG-13,2000-09-30,2016-03-13,8.2
Дни,821,24,PG-13,1995-07-16,2018-04-08,8.3
Волшебство: Ренессанс,878,13,PG-13,1989-11-01,2016-09-28,9.4
Обещанный Неверленд 2,932,11,NC-17,1987-01-21,2021-12-14,8.2
Любовные неприятности,974,26,NC-17,1998-07-04,2021-12-31,8.3
Книжник-скелет Хонда,863,12,PG-13,2013-12-25,2018-09-06,8.3
Жизнь не в одиночку,264,12,PG-13,1996-08-08,2015-07-18,8.3
Фи Брейн: Загадка Бога,664,25,PG-13,1986-12-03,2021-01-08,8.3
Слабый удар,271,20,PG-13,1990-02-14,2018-05-24,8.3
Любовь похожа на прошедший дождь,821,12,PG-13,2008-01-12,2019-09-04,8.3
По велению адской сестры: Взрыв,354,10,NC-17,1998-04-13,2018-10-04,8.3
Обманщик: «Юные детективы» Рампо Эдогавы,729,24,PG-13,2011-06-03,2020-02-11,8.3
Из якудза в идолы,376,10,NC-17,2000-02-08,2020-03-29,8.2
Бугипоп никогда не смеётся (2019),479,18,NC-17,1990-07-01,2016-03-31,8.2
Остров,426,12,PG-13,1995-07-15,2020-05-26,8.3
Легенда о героях Галактики (2018),856,12,NC-17,2003-03-25,2021-05-22,8.8
Ребята-чирлидеры!!,581,12,PG-13,1987-11-07,2017-08-07,1.2
Чистюля! Аояма,102,12,PG-13,2011-01-09,2018-05-28,8.3
Война двенадцати,424,12,NC-17,1995-03-30,2018-01-17,8.2
Мастера Меча Онлайн: Альтернативная «Призрачная пуля»,152,12,PG-13,1990-10-31,2017-03-02,8.3
Индекс волшебства III,360,26,PG-13,1994-09-26,2018-02-26,8.3
Семь смертных грехов: Гнев богов,154,24,PG-13,1989-01-19,2016-10-20,8.3
Кэйджо!!!!!!!!,944,12,PG-13,2011-06-14,2017-05-03,8.2
Девичьи воздушные силы,644,12,PG-13,1996-11-05,2015-03-10,8.2
Работа!!,538,13,PG-13,2014-10-27,2020-09-25,8.2
По велению адской сестры,99,12,NC-17,1994-10-07,2019-03-10,8.2
Доктор для девушек-монстров,569,12,PG-13,2004-07-14,2021-08-31,8.2
Инспекторы чудес Ватикана,246,12,NC-17,1986-12-27,2018-09-15,8.2
Члены школьного совета 2,652,13,NC-17,2004-03-13,2017-08-22,8.2
Трусливый велосипедист 3: Новое поколение,57,25,PG-13,1987-05-01,2015-02-06,3.5
Битва через 5 секунд после встречи,997,12,PG-13,1997-01-05,2015-08-10,8.2
Сотня,613,12,PG-13,1986-05-08,2016-05-04,8.2
Парни «Санрио»,450,12,PG-13,2000-09-25,2020-04-27,1.2
Городская дьяволица,468,12,PG-13,2004-03-06,2015-02-15,8.2
Любимый во Франксе,677,24,PG-13,2013-05-29,2020-10-28,8.2
Комнатный поход,901,12,PG-13,2006-08-03,2021-10-13,8.3
Розарио + Вампир 2,715,13,NC-17,2006-10-02,2021-12-27,8.2
Токийский гуль 4: Перерождение 2,893,12,NC-17,1990-04-04,2015-02-11,8.2
"Если мой кумир споёт на Будокане, то я умру",285,12,R,2013-06-28,2018-01-30,8.2
Коидзуми-сан любит рамен,716,12,PG-13,1996-09-16,2021-05-16,2.2
A3! Весна и лето,577,12,PG-13,1990-01-05,2019-11-19,8.2
Ниндзя Нобунаги 2,75,26,R,1985-09-08,2017-12-26,4.6
Специальный отдел криминальных расследований: Токунана,154,12,R,1993-06-03,2019-06-18,8.1
Магазинчик сладостей 2,66,12,PG-13,1989-06-30,2017-06-16,8.2
Один из отвергнутых: Изгой,906,12,NC-17,2011-11-12,2015-09-06,8.2
Ангел спустился ко мне!,914,12,PG-13,1986-12-14,2016-02-15,8.2
Фуука,103,12,NC-17,2005-05-29,2017-03-29,8.2
Как госпожа Вельзевул пожелает,91,12,PG-13,2010-05-10,2015-06-30,8.2
Моя горничная слишком надоедливая!,246,12,PG-13,2007-04-15,2020-12-18,8.2
В другом мире со смартфоном,925,12,PG-13,2005-06-22,2015-01-16,8.2
Бедственная правда,215,12,NC-17,2014-06-13,2015-07-29,8.2
Нулевой Эдем,39,25,PG-13,2004-03-10,2021-08-08,8.2
Тама: Откуда же он взялся?,329,11,PG-13,2006-06-24,2017-07-12,8.3
Живая любовь! Школьный клуб айдолов,538,13,PG-13,2013-02-11,2018-12-04,8.2
Разрушители,969,16,PG-13,2014-01-03,2019-09-06,6.0
Семь смертных грехов: Яростное правосудие,690,24,PG-13,2007-02-27,2016-12-02,8.2
Как воспитать героиню из обычной девушки,742,12,PG-13,1986-07-21,2015-09-25,8.2
Клинок Бессмертного,810,13,NC-17,1992-03-12,2019-10-11,8.2
Чара-хранители!,319,51,R,1998-04-26,2021-06-06,8.2
Судьба/Ночь схватки,526,24,NC-17,2013-04-22,2019-11-22,8.2
Заказывали кролика?,979,12,PG-13,1993-01-09,2017-03-21,8.2
Танец мечей: Цветочный круг 2,234,12,PG-13,2009-07-03,2021-04-07,4.0
Да здравствует Амитабха: Лотус Утены,306,12,R,2008-12-16,2016-03-14,6.4
Трусливый велосипедист,384,38,PG-13,1992-09-23,2021-05-23,8.2
Пропавшие феи 2,384,12,PG-13,2003-11-02,2019-02-27,8.1
Комендант общежития богинь,236,10,NC-17,2004-10-16,2020-06-26,8.1
Чара-хранители!! Сердцебиение,572,51,R,2008-10-08,2017-05-20,8.0
Планета Короля Зверей,91,11,NC-17,1988-10-04,2019-11-21,8.1
Танец мечей,248,13,PG-13,2007-06-18,2016-07-17,8.2
Члены школьного совета,163,13,NC-17,1992-07-10,2016-12-30,8.1
Планета Уит,369,12,PG-13,1985-06-30,2020-03-11,8.1
Бюро паранормальных расследований Мухё и Родзи,683,12,PG-13,2015-01-26,2018-04-12,8.2
Небесный метод,547,13,PG-13,2000-08-13,2021-05-31,8.1
Ниндзя Нобунаги,742,26,R,2004-09-22,2021-01-04,1.3
Добро пожаловать в Сэтон,498,12,PG-13,1988-10-08,2018-02-19,8.1
Индекс волшебства,415,24,NC-17,1987-03-31,2018-06-01,8.1
Бэм,7,12,PG-13,1999-08-26,2015-10-12,8.1
"Готов ли ты влюбиться в извращенку до тех пор, пока она милая?",669,12,PG-13,2011-10-02,2018-10-24,8.1
Отвергнутый священный зверь,638,12,NC-17,1994-03-23,2020-12-17,8.1
Судьба/Девочка-волшебница Иллия 3,235,12,PG-13,1985-06-10,2016-07-30,8.9
Штурмовые ведьмы,376,12,NC-17,1994-11-26,2016-06-14,8.1
Смертельный укус,855,12,NC-17,1987-10-31,2016-05-29,8.1
Марш смерти под рапсодию параллельного мира,36,12,PG-13,1997-06-06,2015-01-08,8.4
Госпожа Вампир по соседству,121,12,PG-13,1994-04-15,2018-04-20,8.0
Одуванчик из призамкового города,666,12,PG-13,2010-05-30,2021-12-17,8.0
Божественная семейка,325,13,PG-13,1985-12-25,2019-11-18,3.6
Я стою на миллионах трупов 2,308,12,PG-13,2008-05-19,2015-09-03,8.1
Данганронпа 3: Конец школы надежды — Будущее,677,12,NC-17,2005-02-17,2020-01-25,8.1
Несокрушимая механическая кукла,24,12,NC-17,2013-07-27,2017-07-02,8.1
Айтю: На полпути к идолу,224,12,PG-13,1986-08-08,2019-08-09,8.0
Удар крови,92,24,NC-17,2005-09-14,2018-04-06,8.1
Лазурные огни,376,12,R,2009-09-08,2016-12-07,8.1
"О том, кем работает король драконов",316,12,PG-13,1992-02-16,2019-01-08,8.1
Дневник будущего,703,26,NC-17,2013-03-06,2020-02-16,8.1
Нодамэ Кантабиле,219,23,PG-13,1999-01-24,2017-12-18,3.0
Адская девочка,870,26,NC-17,2007-12-01,2016-03-21,8.0
Страна чудес смертников,778,12,NC-17,1997-04-29,2021-09-01,8.0
"Может, я встречу тебя в подземелье? Меч Оратории",175,12,PG-13,1990-06-22,2016-01-14,8.1
Эпоха смут,429,12,PG-13,1998-10-11,2021-04-07,7.6
Я требую яоя!,696,12,PG-13,1993-06-04,2020-05-05,8.0
Оккультная девятка,635,12,PG-13,2002-12-29,2018-03-11,8.1
Заказывали кролика? 2,193,12,PG-13,2008-12-18,2016-04-24,3.7
Старшеклассники позволили себе жизнь в другом мире!,967,12,PG-13,1994-09-18,2019-07-22,8.0
Селектор: Заражение «WIXOSS»,418,12,NC-17,2006-01-16,2020-12-05,9.2
Девичья опера: Свет ревю,292,12,PG-13,2001-01-29,2017-11-03,6.8
Бедствие ли это?,416,12,PG-13,2007-05-28,2020-02-06,8.0
Сумасшедшие ребята,225,11,PG-13,1997-05-02,2016-01-16,8.0
В поисках потерянного будущего,390,12,PG-13,1996-09-05,2020-04-16,8.0
Белая коробка,808,24,PG-13,1997-08-19,2015-12-21,8.1
Лазурный путь,702,12,PG-13,1993-02-21,2017-09-10,8.0
С этим клубом точно что-то не так!,609,12,R,2008-03-26,2015-04-07,8.0
Гордость убийцы,107,12,R,1998-08-14,2018-06-21,8.0
Эроманга-сэнсэй,991,12,PG-13,1993-01-30,2017-11-15,8.0
Штурмовые ведьмы 2,994,12,NC-17,2001-10-27,2016-05-14,9.6
"Убивая слизней 300 лет, сама того не заметив, я достигла максимального уровня",581,12,PG-13,1996-03-29,2015-07-10,8.0
Парни из магазинчика,970,12,PG-13,1995-10-26,2020-03-16,8.0
Уж не зомби ли это? Среди мертвецов,848,10,NC-17,2008-12-02,2015-01-07,8.1
Двуличная сестренка Умару!,245,12,PG-13,1987-09-03,2021-02-06,8.0
Ода «Корица» Нобунага,982,12,PG-13,1987-01-01,2020-08-14,7.9
"Изетта, последняя ведьма",79,12,NC-17,2008-08-22,2020-04-15,7.9
Капитан Цубаса,607,52,R,1991-04-26,2018-05-04,9.1
Селектор: Распространение «WIXOSS»,785,12,NC-17,1996-04-26,2016-05-17,1.3
Рок-шоу!! 2,138,12,PG-13,2011-07-17,2021-09-24,3.8
Сладкая жизнь,354,12,NC-17,2006-02-28,2019-02-27,8.0
"Ты – хозяин, я – слуга",860,13,NC-17,2009-12-02,2016-12-22,8.0
Фантом в сумерках,655,12,PG-13,2010-01-28,2021-07-13,8.0
Дорога зверя,972,12,PG-13,2000-11-28,2018-03-03,8.0
Живая любовь! Сияние!!,222,13,PG-13,2014-05-25,2021-02-27,8.0
Лилии на ветру,66,12,PG-13,2012-08-22,2021-05-22,8.0
Аккун и девушка,116,25,PG-13,2013-10-26,2021-03-17,8.0
Школьные войны 2: Судьба Дракона,422,12,NC-17,1998-06-08,2016-01-15,9.9
"Было бы лучше, если бы здесь была только младшая сестра",803,12,NC-17,2011-03-25,2016-06-14,8.0
Фантазия Гранблю 2,952,12,PG-13,1989-05-24,2016-09-27,8.0
Решающий удар!,343,12,PG-13,2009-01-05,2020-10-07,8.0
Ангел кровопролития,140,12,NC-17,2009-11-18,2016-04-01,7.9
Записки о робототехнике,52,22,PG-13,1993-05-31,2019-01-11,8.0
Рок-шоу!!,658,12,PG-13,1987-10-17,2016-11-03,8.0
Уж не зомби ли это?,146,12,NC-17,1997-11-02,2016-07-28,7.9
Радость подъема 3,418,13,PG-13,1999-12-15,2021-10-24,2.7
Розарио + Вампир,15,13,NC-17,1985-04-14,2016-04-22,7.9
Серебряный страж 2,948,6,PG-13,1986-04-08,2018-03-11,7.9
Я стою на миллионах трупов,662,12,PG-13,1987-07-27,2015-08-24,7.9
Звёзды ансамбля!,578,24,PG-13,1994-12-06,2017-08-30,1.6
Лазурный путь: Малый вперёд!,160,12,PG-13,2001-10-30,2018-10-02,7.9
Парень из эпохи Бакумацу 2,833,12,PG-13,2014-12-22,2020-07-03,1.8
Да просто так!,225,12,PG-13,2011-12-16,2015-10-04,7.9
Вавилон,39,12,NC-17,2013-10-11,2016-08-25,7.9
Магазинчик сладостей,832,12,PG-13,2015-12-30,2019-04-14,7.9
WWW.Работа!!,967,13,PG-13,2005-11-29,2020-07-21,7.9
Волейбольный клуб старшей школы Сэйин,698,12,PG-13,2011-09-03,2019-01-24,7.9
Детективное агентство дятла,145,12,NC-17,1993-10-30,2015-06-29,7.9
Бесконечный Дендрограм,496,13,PG-13,1987-11-23,2016-10-17,7.9
Из одной комнаты 2,977,12,PG-13,2002-06-19,2021-04-24,2.0
Бананя: Таинственные друзья,65,13,R,1995-05-03,2020-09-14,7.9
"Сильнейший герой, обученный в тайном подземелье",36,12,PG-13,1997-01-22,2020-01-28,7.9
Сакэ Вакако,669,12,PG-13,1997-05-18,2017-03-17,1.7
Трусливый велосипедист 4,881,25,PG-13,2009-05-23,2016-11-09,9.6
Атом: Начало,24,12,PG-13,1990-05-11,2016-02-11,8.2
Абсолютный дуэт,843,12,NC-17,2012-02-08,2018-09-24,7.9
Фи Брейн: Загадка Бога 3,429,25,PG-13,2003-09-14,2019-07-14,8.6
Магическая академия Атараксия: Гибрид x Сердце,477,12,NC-17,2010-11-21,2021-12-15,7.9
Эндро!,914,12,R,1994-02-19,2015-03-21,3.1
Месть Масамунэ,235,12,PG-13,1999-11-29,2020-04-05,7.8
Рок-шоу! 3,129,12,PG-13,1994-12-21,2016-06-22,5.3
Танец мечей: Цветочный круг,207,12,PG-13,1991-03-17,2019-02-28,3.0
Сними меня,893,13,PG-13,2005-09-03,2020-02-28,7.7
Сказочная девочка,514,10,PG-13,2006-04-22,2019-12-28,5.3
РобиХати,833,12,PG-13,2003-12-29,2015-04-05,7.7
Держись крепче! Скалолазки,495,12,PG-13,1988-01-02,2015-10-06,7.9
Девичьи кричалки!,231,12,PG-13,2006-08-18,2017-11-19,6.2
Проект воспитания девочек-волшебниц,109,12,NC-17,1987-03-08,2016-08-21,7.8
Зомбиленд. Сага,585,12,NC-17,1990-02-24,2019-03-02,7.8
Штурмовые ведьмы: Дорога на Берлин,321,12,PG-13,1988-07-31,2017-05-10,7.8
Экзотическая семейка 2,196,12,PG-13,1986-11-20,2020-06-23,7.2
Выпиваем дома,1,12,PG-13,2000-02-03,2017-10-09,7.7
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,684,8,PG-13,2006-01-18,2021-03-22,9.2
Диназенон,908,12,PG-13,1987-04-07,2017-09-05,7.8
Любовь тирана,409,12,PG-13,2005-12-17,2015-02-09,7.8
История семьи Аркана,704,12,PG-13,1992-01-18,2017-08-08,7.8
Трехцветные звездочки,979,12,PG-13,1993-01-18,2021-08-26,7.0
Принцессы-полудемоны,384,24,PG-13,1998-09-25,2021-11-24,7.8
Фокусница-старшеклассница,537,12,PG-13,1993-01-06,2021-03-15,7.8
Покемон: Солнце и луна,328,146,PG,1999-01-01,2017-01-25,7.7
Свяжись со мной!,384,12,PG-13,2000-07-10,2020-12-15,6.9
Я и 23 раба,363,12,NC-17,2009-10-12,2021-07-01,7.8
Страсть на кончиках пальцев: Мой друг детства — пожарный,231,8,NC-17,1987-06-27,2019-07-01,7.7
Заметки Ятогамэ,178,12,PG-13,2002-02-03,2016-09-29,9.9
Клуб кабуки,463,12,PG-13,1997-10-10,2019-05-29,7.8
Адская девочка: Три пути,997,26,NC-17,2012-06-06,2015-09-28,9.3
Судьба/Девочка-волшебница Иллия 2: Продолжение,367,10,PG-13,1993-06-16,2015-09-19,1.1
Смута: Принцесса снега и крови,252,12,NC-17,2006-11-21,2019-05-23,7.8
"Вперёд, ко вселенной!!",804,39,R,2005-07-29,2017-10-11,8.5
Сарадзаммай,978,11,PG-13,2001-09-29,2021-05-31,7.7
Берсерк 3,638,12,NC-17,2010-09-16,2020-12-02,7.8
Сказание о демонах сакуры: Книга сказок,56,12,PG-13,1987-01-08,2019-04-11,9.7
Двойной удар: Даг и Кирилл,912,13,NC-17,1996-12-24,2020-12-06,9.2
Горизонт посреди пустоты 2,797,13,NC-17,2014-09-19,2019-09-28,6.3
Судьба/Девочка-волшебница Иллия 2,814,10,PG-13,1992-04-12,2015-08-23,7.8
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн,484,13,PG-13,1990-04-27,2019-12-07,7.5
Храбрые ведьмы,534,12,NC-17,2010-12-24,2021-06-05,4.0
Страна снов и 100 спящих принцев,27,12,PG-13,2013-12-13,2018-05-28,8.5
Лострейдж: Побуждение «WIXOSS»,381,12,NC-17,1997-06-24,2020-06-27,8.5
Плеяда семи звёзд,210,12,PG-13,2009-09-05,2019-11-30,7.7
Дымная трава,257,12,R,2006-12-26,2017-03-05,6.8
Марафонцы!,606,12,PG-13,1991-12-20,2021-11-30,8.0
Штурм Лили: Букет,618,12,PG-13,2013-04-11,2016-04-30,7.8
Ура мечте!,950,13,PG-13,1996-12-15,2020-03-11,3.3
Персона 4,53,25,PG-13,2015-09-10,2017-03-15,4.5
Повелитель Рагнарёка и покровитель эйнхерий,455,12,PG-13,1990-09-20,2021-05-10,7.6
Адская девочка: Разговоры в сумерках,491,12,NC-17,2013-05-05,2017-08-21,1.1
Пустынная эскадрилья Котобуки,655,12,R,2002-11-17,2021-06-04,4.3
"Гипнотический микрофон: рэп-баттл дивизионов, Райм-Анима",715,13,NC-17,2013-09-09,2015-02-08,7.7
Персиковый мальчик с того берега,152,12,PG-13,2008-04-26,2017-03-25,7.6
Судьба/Девочка-волшебница Иллия,86,10,PG-13,1987-05-10,2019-11-17,7.6
"Восьмой сын, я так не думаю!",962,12,PG-13,1992-12-16,2021-01-06,7.7
Покемон: Солнце и луна,561,146,PG,2009-04-18,2020-04-29,7.7
Проект-Б: Амбициозное биение,446,12,PG-13,2010-12-14,2019-06-13,9.2
