title,studio_id,episodes,mpaa,start,end,rating,genre
Охотник х Охотник 2,286,148,PG-13,1993-04-13,1999-07-05,9.6,Сэйнэн
Атака титанов 3. Часть 2,168,10,NC-17,1990-12-31,2000-04-21,9.6,Кодомо
Корзинка фруктов: Финал,791,13,PG-13,1986-06-06,2010-05-18,9.6,Кодомо
Атака титанов,930,25,NC-17,1987-05-08,2015-04-21,9.6,Дзёсэй
Волейбол!! К вершине 2,524,12,PG-13,1994-11-11,2008-03-29,9.5,Сэйнэн
Реинкарнация безработного: История о приключениях в другом мире,148,11,NC-17,1987-09-13,2011-01-19,9.6,Сёдзё
Наруто: Ураганные хроники,528,500,NC-17,1988-07-06,2006-01-13,9.5,Сёнэн
Крутой учитель Онидзука,72,43,NC-17,1988-08-01,2020-12-30,9.6,Сэйнэн
"Клинок, рассекающий демонов",265,26,NC-17,1991-12-18,2011-03-15,9.5,Сёдзё
Волейбол!! 2,886,25,PG-13,1985-08-13,2015-03-15,9.5,Кодомо
Магическая битва,500,24,NC-17,1994-07-23,2002-12-03,9.5,Сэйнэн
Атака титанов: Финал,763,16,NC-17,1991-02-27,2001-05-16,9.5,Кодомо
Гуррен-Лаганн,330,27,PG-13,1987-10-23,2016-10-14,9.5,Дзёсэй
Обещанный Неверленд,823,12,NC-17,1995-04-01,2010-01-20,9.5,Дзёсэй
SK8: На скейте в бесконечность,83,12,PG-13,1992-08-18,2005-04-09,9.5,Сёнэн
Волейбол!! 3,829,10,PG-13,1986-08-14,1998-04-06,9.5,Сэйнэн
Атака титанов 2,897,12,NC-17,1990-06-17,1998-06-18,9.5,Кодомо
Волейбол!! К вершине,680,13,PG-13,1987-09-26,2000-06-20,9.5,Кодомо
Хоримия,416,13,PG-13,1991-12-21,2018-09-24,9.5,Дзёсэй
Стальной алхимик: Братство,231,64,NC-17,1988-07-01,2015-01-16,9.5,Кодомо
Атака титанов 3,754,12,NC-17,1994-07-25,2012-10-27,9.5,Дзёсэй
Необъятный океан,769,12,PG-13,1995-10-27,2015-03-17,9.5,Сёнэн
Код Гиас: Восставший Лелуш 2,326,25,NC-17,1987-07-11,2009-05-02,9.5,Сёдзё
Патриотизм Мориарти 2,63,13,NC-17,1986-06-13,2009-03-25,9.5,Сёдзё
Токийские мстители,421,24,NC-17,1988-06-27,2020-04-30,9.3,Сёдзё
О моём перерождении в слизь 2,856,12,PG-13,1990-03-17,2013-07-13,9.4,Дзёсэй
Доктор Стоун,522,24,PG-13,1993-02-17,2003-09-26,9.4,Сёдзё
Волейбол!!,505,25,PG-13,1993-05-12,2018-01-01,9.4,Сэйнэн
Ковбой Бибоп,116,26,NC-17,1989-01-25,2019-06-17,9.4,Сёнэн
Доктор Стоун: Каменные войны,309,11,PG-13,1990-07-05,2006-02-08,9.4,Сёдзё
Патриотизм Мориарти,655,11,NC-17,1985-01-01,2009-10-20,9.4,Кодомо
Невероятное приключение ДжоДжо: Рыцари звёздной пыли 2,709,24,NC-17,1986-05-15,2010-03-29,9.5,Сэйнэн
Почувствуй ветер,96,23,PG-13,1993-05-09,2004-10-20,9.4,Сэйнэн
"Для тебя, Бессмертный",950,20,NC-17,1992-04-06,2010-06-01,9.4,Сёнэн
Виви: Песнь флюоритового глаза,519,13,NC-17,1986-05-09,2001-08-16,9.4,Сёдзё
Золотое божество 3,788,12,NC-17,1985-01-12,2021-01-11,9.4,Дзёсэй
Берсерк,361,25,R,1985-03-30,2019-10-21,9.4,Дзёсэй
Сага о Винланде,196,24,NC-17,1992-04-09,2019-07-11,9.4,Сэйнэн
Корзинка фруктов 2,30,25,PG-13,1995-06-18,2009-05-02,9.4,Сёдзё
Школьные няни,42,12,PG-13,1988-11-14,2018-02-09,9.4,Сёнэн
"Город, в котором меня нет",382,12,NC-17,1993-10-27,1996-08-23,9.4,Сёдзё
Сквозь бальный зал,447,24,PG-13,1987-01-27,1998-09-06,9.4,Кодомо
Задержи этот звук! 2,155,13,NC-17,1994-07-28,2016-01-31,9.4,Сэйнэн
Восхождение героя щита,330,25,PG-13,1989-08-18,2018-12-20,9.4,Сёдзё
Госпожа Кагуя: в любви как на войне 2,634,12,PG-13,1985-01-07,2015-09-08,9.4,Кодомо
"Очень приятно, Бог 2",940,12,PG-13,1990-09-15,1996-05-23,9.4,Сёдзё
Ох уж этот экстрасенс Сайки Кусуо! 2,78,24,PG-13,1986-09-08,2009-05-01,9.4,Сёдзё
Созданный в Бездне,750,13,NC-17,1988-06-12,2018-07-15,9.3,Сэйнэн
Охотник х Охотник,567,62,PG-13,1992-11-25,2013-11-23,9.4,Дзёсэй
Самурай Чамплу,473,26,NC-17,1988-01-30,2002-06-23,9.4,Сёдзё
Дарованный,722,11,PG-13,1993-07-21,2007-10-03,9.4,Дзёсэй
Дороро,237,24,NC-17,1995-09-08,2008-08-14,9.4,Кодомо
Этот глупый свин не понимает мечту девочки-зайки,363,13,PG-13,1994-02-09,2018-12-04,9.4,Дзёсэй
Класс убийц 2,886,25,PG-13,1989-08-22,1998-05-29,9.3,Сёнэн
Бакуман 3,961,25,PG-13,1990-08-02,2001-12-12,9.3,Кодомо
Банановая рыба,47,24,NC-17,1992-04-27,2006-04-02,9.3,Сэйнэн
Бек,406,26,NC-17,1988-11-15,2003-01-25,9.3,Кодомо
Вайолет Эвергарден,549,13,PG-13,1989-08-23,2021-06-20,9.3,Сёдзё
Первый шаг,136,75,PG-13,1989-11-27,2009-08-18,9.4,Дзёсэй
Брошенный кролик,650,11,PG-13,1992-06-15,2002-02-26,9.3,Сёнэн
"Очень приятно, Бог",835,13,PG-13,1985-02-14,2001-02-18,9.3,Кодомо
Невероятное приключение ДжоДжо: Рыцари звёздной пыли,272,24,NC-17,1995-11-15,2013-12-20,9.4,Сэйнэн
Блич,334,366,PG-13,1992-09-20,2004-05-20,9.3,Сёдзё
Гинтама 2,502,51,PG-13,1994-01-09,2001-05-05,9.3,Сёдзё
Чёрный клевер,16,170,PG-13,1994-05-28,1996-09-23,9.3,Сэйнэн
"Астра, затерянная в космосе",831,12,PG-13,1992-09-20,2021-09-07,9.3,Сэйнэн
Моб Психо 100 2,623,13,PG-13,1987-07-05,2008-09-15,9.3,Сёдзё
Золотое божество 2,757,12,NC-17,1993-10-23,2015-10-23,9.3,Сэйнэн
Ванпанчмен,356,12,NC-17,1988-06-20,2002-02-23,9.3,Кодомо
Стальной алхимик,161,51,PG-13,1993-03-17,2005-10-11,9.3,Сэйнэн
Невероятное приключение ДжоДжо: Золотой ветер,18,39,NC-17,1991-08-19,2019-11-21,9.3,Сэйнэн
Код Гиас: Восставший Лелуш,988,25,NC-17,1989-07-31,1997-09-04,9.3,Дзёсэй
"Небо, где встретились звёзды",901,12,PG-13,1994-05-04,2020-05-01,9.3,Сёдзё
Лагерь на свежем воздухе 2,77,13,PG-13,1994-10-11,1997-03-02,9.3,Дзёсэй
Великий из бродячих псов 3,956,12,NC-17,1989-07-18,2017-10-15,9.3,Кодомо
Шаман Кинг,839,64,PG-13,1985-12-13,2008-08-07,9.3,Дзёсэй
Твоя апрельская ложь,668,22,PG-13,1990-05-26,2005-05-08,9.3,Кодомо
Тетрадь дружбы Нацумэ 4,20,13,PG-13,1991-02-20,2018-08-13,9.3,Сэйнэн
Наруто,584,220,PG-13,1995-06-27,2020-03-24,9.3,Сёдзё
Гинтама 3,690,13,PG-13,1985-09-28,2015-07-20,9.3,Сёнэн
Унеси меня на Луну,439,12,PG-13,1995-04-19,2014-07-14,9.3,Сёдзё
Паразит: Учение о жизни,984,24,NC-17,1995-01-30,2016-09-13,9.3,Сэйнэн
Царство 2,411,39,NC-17,1989-02-18,1998-03-09,9.2,Кодомо
Корзинка фруктов (2019),167,25,PG-13,1993-11-14,2003-02-20,9.2,Сёнэн
Врата Штейна,875,24,PG-13,1995-09-29,2014-03-27,9.3,Сэйнэн
О моём перерождении в слизь,985,24,PG-13,1987-09-01,2004-06-25,9.3,Сэйнэн
Один на вылет,306,25,PG-13,1988-03-12,2015-02-19,9.2,Дзёсэй
Гинтама 4,108,51,NC-17,1992-08-01,2001-09-20,9.3,Сёнэн
Пять невест 2,140,12,PG-13,1994-11-16,2015-09-01,9.2,Дзёсэй
Ох уж этот экстрасенс Сайки Кусуо!,897,120,PG-13,1995-12-01,2006-02-02,9.2,Сэйнэн
Гинтама 5,76,12,PG-13,1992-06-14,2020-01-04,9.2,Кодомо
Мастер муси,467,26,PG-13,1991-10-25,2018-11-07,9.3,Сёдзё
Врата Штейна 0,823,23,PG-13,1985-10-09,2012-07-30,9.2,Кодомо
Царство 3,578,26,NC-17,1991-08-17,2016-01-27,9.2,Кодомо
Руки прочь от киноклуба!,965,12,PG-13,1985-06-17,1996-07-26,9.2,Кодомо
Власть книжного червя 2,76,12,PG-13,1986-01-11,2012-10-09,9.2,Сэйнэн
Задержи этот звук!,996,13,PG-13,1991-05-25,2015-09-10,9.2,Сэйнэн
Баскетбол Куроко 3,328,25,PG-13,1988-08-31,2010-08-18,9.3,Сёдзё
Скрытые вещи,15,12,PG-13,1994-07-28,2011-01-17,9.2,Дзёсэй
Нас всегда разделяли 10 сантиметров,39,6,PG-13,1991-04-09,2020-09-30,8.7,Сёдзё
Необычное такси,250,13,PG-13,1990-12-31,2019-12-19,9.3,Сэйнэн
Дракон-горничная госпожи Кобаяси 2,690,12,PG-13,1989-03-21,2005-01-11,9.2,Кодомо
О моём перерождении в слизь 2. Часть 2,160,12,PG-13,1990-01-13,2019-02-03,9.2,Сёнэн
Пламенная бригада пожарных,79,24,PG-13,1993-03-24,2004-09-28,9.2,Дзёсэй
Тетрадь дружбы Нацумэ 6,660,11,PG-13,1994-12-03,2014-06-02,9.3,Сёдзё
Вечно ленивый Танака,674,12,PG-13,1994-02-13,2008-11-17,9.2,Сёдзё
Бакуман 2,179,25,PG-13,1990-01-14,2016-06-01,9.2,Сэйнэн
Кулинарные поединки Сомы,95,24,PG-13,1985-10-17,2003-11-09,9.2,Дзёсэй
"Добро пожаловать в ад, Ирума! 2",164,21,PG-13,1994-07-13,2019-03-20,9.2,Сэйнэн
Тетрадь смерти,700,37,NC-17,1993-12-08,2018-09-17,9.2,Дзёсэй
Мастера Меча Онлайн,261,25,PG-13,1989-07-18,2005-07-06,9.2,Дзёсэй
Триган,932,26,PG-13,1994-07-09,2019-07-24,9.2,Сэйнэн
Скитальцы,197,12,NC-17,1995-11-30,2000-12-01,9.2,Сёдзё
Моя геройская академия 4,975,25,PG-13,1992-05-13,2003-12-10,9.2,Сёдзё
Судьба/Начало 2,860,12,NC-17,1986-12-30,2019-04-06,9.2,Сёнэн
Готика,275,24,NC-17,1994-04-18,2008-10-24,9.2,Сэйнэн
Гинтама 6,531,13,PG-13,1994-04-13,2009-12-30,9.2,Сэйнэн
Повелитель,947,13,NC-17,1993-04-29,2018-08-27,9.2,Сёнэн
Волчица и пряности,68,13,PG-13,1991-09-01,2005-02-06,9.2,Сэйнэн
Богатый детектив. Баланс: Неограничен,681,11,PG-13,1993-04-22,2019-02-06,9.2,Кодомо
Убийца Акамэ!,669,24,NC-17,1992-08-16,2016-09-19,9.2,Сэйнэн
Нана,553,47,R,1987-03-07,1999-04-04,9.2,Сёдзё
Пламенная бригада пожарных 2,236,24,PG-13,1989-04-13,2021-01-23,9.2,Кодомо
Инцидент Кэмоно,293,12,NC-17,1992-10-23,2010-11-23,9.2,Дзёсэй
Туалетный мальчик Ханако,487,12,PG-13,1985-12-13,2017-07-04,9.2,Кодомо
Маги: Королевство магии,545,25,PG-13,1993-09-02,2013-07-07,9.2,Дзёсэй
Тетрадь дружбы Нацумэ,519,13,PG-13,1992-10-16,2009-07-11,9.2,Сёдзё
Не сдавайся!,402,25,PG-13,1986-05-13,2002-09-06,9.2,Дзёсэй
Кланнад: Продолжение истории,197,24,PG-13,1993-06-20,1996-09-04,9.2,Дзёсэй
Шарлотта,822,13,PG-13,1991-03-09,2019-05-08,9.2,Сёнэн
Мемуары Ванитаса,552,12,NC-17,1992-02-08,2021-02-04,9.2,Дзёсэй
Моб Психо 100,189,12,PG-13,1989-10-21,2002-03-09,9.2,Кодомо
Усио и Тора 2,647,13,PG-13,1985-05-03,1999-03-01,9.2,Кодомо
Мегалобокс 2,138,13,NC-17,1993-01-29,2014-09-09,9.2,Сёдзё
Невероятное приключение ДжоДжо: Несокрушимый алмаз,20,39,NC-17,1995-10-27,2013-05-31,9.2,Сёдзё
Когда плачут цикады: Разгадки,302,24,NC-17,1991-08-15,2017-10-11,9.1,Сёнэн
Лунное путешествие приведёт к новому миру,46,12,PG-13,1988-05-06,2015-04-21,9.2,Сёнэн
Гинтама 8,499,14,PG-13,1989-12-25,2019-06-23,9.2,Сэйнэн
Маги: Приключение Синдбада,276,13,PG-13,1985-04-30,2014-03-04,9.2,Сёнэн
Великий из бродячих псов 2,816,12,NC-17,1993-06-28,1999-01-19,9.2,Сёнэн
Реальная девушка 2,852,12,R,1995-03-17,2014-07-24,9.1,Сэйнэн
Тетрадь дружбы Нацумэ 3,836,13,PG-13,1985-04-03,2017-12-13,9.1,Дзёсэй
Бездомный бог: Арагото,58,13,PG-13,1988-11-25,2006-01-14,9.2,Кодомо
Хост-клуб Оранской школы,325,26,PG-13,1986-12-19,2010-12-29,9.2,Сёдзё
Сомали и Дух леса,556,12,PG-13,1987-02-16,2009-01-14,9.2,Сэйнэн
Восемьдесят шесть,144,11,NC-17,1993-08-27,2012-09-10,9.2,Сэйнэн
Улыбайся на подиуме,351,12,PG-13,1989-04-04,2000-11-16,9.1,Сёнэн
Кулинарные поединки Сомы: Третье блюдо — Часть II,575,12,PG-13,1985-01-06,2006-07-18,9.1,Сэйнэн
Юри на льду,554,12,PG-13,1993-09-03,2012-06-07,9.1,Сёдзё
Проза бродячих псов: Шуточные истории,634,12,PG-13,1992-11-26,2004-02-21,9.2,Кодомо
Межвидовые рецензенты,662,12,NC-17,1988-09-22,2001-12-13,9.1,Кодомо
Бакуман,101,25,PG-13,1994-03-03,2013-08-21,9.2,Кодомо
Волчица и пряности II,714,12,PG-13,1987-04-23,2021-10-17,9.2,Дзёсэй
Кулинарные поединки Сомы: Третье блюдо,504,12,PG-13,1987-08-04,2004-06-09,9.2,Кодомо
Госпожа Кагуя: в любви как на войне,869,12,PG-13,1995-11-04,2020-01-13,9.1,Сёдзё
Мастер муси: Следующая глава,101,10,PG-13,1992-12-19,2007-01-10,9.3,Кодомо
Мастер муси: Следующая глава 2,530,10,PG-13,1994-07-14,2014-09-12,9.1,Сэйнэн
Клуб стрельбы из лука,671,13,PG-13,1995-01-07,2019-06-13,9.2,Сэйнэн
Мегалобокс,738,13,NC-17,1993-09-05,2021-01-10,9.1,Сэйнэн
Кулинарные поединки Сомы: Второе блюдо,164,13,PG-13,1995-04-28,2002-08-17,9.1,Кодомо
ID: Вторжение,210,13,NC-17,1985-09-11,2006-01-01,9.1,Сэйнэн
Баскетбол Куроко 2,978,25,PG-13,1990-06-30,2012-11-21,9.2,Сёнэн
Золотое божество,366,12,NC-17,1992-05-15,2008-05-07,9.1,Кодомо
Двуличный братик Урамити,649,13,PG-13,1993-08-13,2007-04-24,9.1,Сёнэн
Вельзепуз,297,60,PG-13,1987-04-03,2004-03-29,9.1,Дзёсэй
Угроза для парня №1,865,13,PG-13,1995-11-26,2011-06-27,9.1,Дзёсэй
Кулинарные поединки Сомы: Четвёртое блюдо,225,12,PG-13,1989-11-04,2000-09-07,9.1,Дзёсэй
Тетрадь дружбы Нацумэ 5,283,11,PG-13,1988-08-06,2002-06-21,9.2,Дзёсэй
Моя геройская академия 2,228,25,PG-13,1991-11-06,2003-04-10,9.1,Дзёсэй
Баракамон,577,12,PG-13,1985-07-23,2013-07-31,9.1,Кодомо
Сон в замке демона,614,12,PG-13,1995-12-07,2011-04-01,9.1,Сэйнэн
Дом теней,406,13,PG-13,1990-05-20,2003-04-27,9.1,Кодомо
Сёва-Гэнроку: Двойное самоубийство по ракуго 2,707,12,PG-13,1988-06-03,2000-06-02,4.5,Дзёсэй
Угрюмый заклинатель духов 2,212,13,PG-13,1989-02-10,1997-11-26,9.1,Дзёсэй
Тетрадь дружбы Нацумэ 2,284,13,PG-13,1992-09-30,2015-03-20,9.1,Сёнэн
Эхо террора,813,11,NC-17,1993-06-23,2004-03-01,9.2,Сёнэн
Темный дворецкий: Глава о цирке,31,10,NC-17,1989-02-15,2007-12-12,9.1,Кодомо
Моя геройская академия 3,905,25,PG-13,1994-06-19,2013-04-27,9.1,Кодомо
Комбатанты будут высланы!,939,12,PG-13,1989-04-21,1999-02-20,9.1,Сэйнэн
Тяжкий труд в подземелье,145,12,PG-13,1988-10-20,2006-05-08,9.0,Сэйнэн
Ди Грэй-мен,204,103,PG-13,1988-05-11,2001-03-09,9.1,Сёнэн
"Как и ожидалось, моя школьная романтическая жизнь не удалась 3",421,12,PG-13,1995-01-07,2020-09-04,9.1,Кодомо
"Добро пожаловать в ад, Ирума!",782,23,PG-13,1993-02-01,2009-06-22,9.1,Сёдзё
Башня Бога,623,13,PG-13,1993-03-25,2015-01-05,9.1,Кодомо
Так сложно любить отаку,439,11,PG-13,1992-02-10,2015-08-29,9.1,Сёнэн
Гинтама,633,201,PG-13,1991-12-21,2018-04-06,9.1,Сёнэн
Красноволосая принцесса Белоснежка 2,461,12,PG-13,1993-02-14,2007-03-27,9.1,Сёдзё
Евангелион,506,26,PG-13,1988-09-20,1998-01-01,9.1,Кодомо
Сумеречная Дева и Амнезия,609,12,NC-17,1992-06-06,2016-11-01,9.1,Сэйнэн
Кулинарные поединки Сомы: Пятое блюдо,431,13,PG-13,1986-03-24,2009-10-30,9.1,Сэйнэн
Мартовский лев 2,504,22,PG-13,1994-06-14,2006-10-28,9.1,Дзёсэй
Из завтрашнего дня разноцветного мира,415,13,PG-13,1987-12-03,2003-08-20,9.0,Сэйнэн
Сонни Бой,225,12,PG-13,1991-03-08,2009-10-02,8.9,Дзёсэй
Повелитель 3,92,13,NC-17,1989-04-12,2018-12-16,9.1,Сэйнэн
Кошечка из Сакурасо,124,24,PG-13,1995-04-06,2021-02-15,9.1,Сэйнэн
Нет игры — нет жизни,258,12,PG-13,1987-04-01,2010-06-24,9.1,Кодомо
Звучи! Эуфониум 2,136,13,PG-13,1990-08-16,2004-09-02,9.1,Дзёсэй
Токийское восьмибалльное,41,11,PG-13,1987-05-07,2015-03-05,9.1,Сёнэн
Великий из бродячих псов,678,12,NC-17,1995-05-04,1997-07-02,9.1,Сэйнэн
Врата: Там бьются наши воины,693,12,NC-17,1994-12-01,1999-10-15,9.1,Дзёсэй
Кайдзи,396,26,NC-17,1986-06-27,2002-01-17,9.1,Сёнэн
Этот замечательный мир! 2,192,10,PG-13,1994-12-29,2012-11-02,9.1,Сёдзё
Бог старшей школы,411,13,PG-13,1988-11-23,2011-11-24,9.0,Сёдзё
Клетки за работой: Тёмная сторона,150,13,PG-13,1988-01-14,2017-11-18,9.0,Сёдзё
Цикл историй: Второй сезон,618,26,NC-17,1989-02-28,2012-03-01,9.1,Сёнэн
91 день,332,12,NC-17,1991-02-24,2016-02-12,9.0,Дзёсэй
Невеста чародея,342,24,PG-13,1985-06-22,2004-08-08,9.1,Сёнэн
Мир удона Поко,412,12,PG-13,1995-08-16,2007-05-31,9.0,Сэйнэн
Гинтама 7,119,12,PG-13,1988-11-09,2017-11-14,9.1,Дзёсэй
Врата: Там бьются наши воины — Огнедышащие драконы,650,12,NC-17,1986-10-17,2021-03-24,9.1,Сёдзё
Психопаспорт,203,22,NC-17,1987-10-04,1996-11-18,9.1,Кодомо
Дорохедоро,610,12,NC-17,1991-08-12,1998-12-19,9.1,Дзёсэй
Класс убийц,400,22,PG-13,1989-07-13,2004-12-08,9.0,Дзёсэй
Кафе из другого мира,987,12,PG-13,1990-02-12,1996-06-02,9.0,Дзёсэй
Волчий дождь,237,26,PG-13,1985-12-03,2000-08-09,9.1,Сёнэн
Добро пожаловать в класс превосходства,666,12,PG-13,1993-12-07,2012-05-09,9.0,Сэйнэн
Ре-Мейн,112,12,PG-13,1993-03-04,2008-08-29,9.1,Кодомо
Кэрол и Тьюсдей,583,24,PG-13,1991-07-15,2005-07-08,9.0,Кодомо
Президент студсовета — горничная!,707,26,PG-13,1987-05-28,2019-04-23,9.1,Сёдзё
Клетки за работой 2,44,8,PG-13,1988-05-22,2016-05-04,9.0,Сэйнэн
Рай Грисайи,475,10,NC-17,1988-01-28,1997-02-12,9.0,Сёдзё
Путь аса,875,75,PG-13,1991-05-11,2003-01-06,8.9,Дзёсэй
Баскетбол Куроко,60,25,PG-13,1985-02-11,2004-11-15,9.1,Сэйнэн
Приоритет чудо-яйца,245,12,NC-17,1993-12-22,2007-12-05,9.0,Кодомо
Семь смертных грехов 2,885,24,PG-13,1995-01-26,2003-07-25,9.0,Сёнэн
Сказка о Хвосте феи 3: Финал,953,51,PG-13,1990-07-20,2008-12-25,9.0,Сёдзё
Бездомный бог,345,12,PG-13,1995-08-23,2007-11-29,9.0,Сёдзё
Божества Идатэн в мирном поколении,432,11,NC-17,1995-05-13,2009-11-30,9.0,Сэйнэн
Re: Жизнь в альтернативном мире с нуля 2. Часть 2,101,12,NC-17,1992-02-20,2003-10-24,9.0,Сёнэн
Хладнокровный Хозуки,979,13,PG-13,1990-06-17,2020-09-24,9.0,Кодомо
Лог Горизонт,95,25,PG-13,1987-08-05,2010-10-06,9.0,Кодомо
Невероятное приключение ДжоДжо,511,26,NC-17,1990-04-05,2007-01-05,9.0,Дзёсэй
Мастера Меча Онлайн: Алисизация,274,24,NC-17,1988-02-13,2000-02-24,9.0,Кодомо
Лагерь на свежем воздухе,458,12,PG-13,1992-10-08,2001-10-31,9.0,Сёнэн
Re: Жизнь в альтернативном мире с нуля 2,273,13,NC-17,1994-01-06,2010-01-16,9.0,Сёдзё
Жизнь без оружия 2,151,12,PG-13,1987-06-20,2009-10-02,9.0,Сёнэн
Хакумэй и Микоти,26,12,PG-13,1990-12-14,2008-11-06,7.7,Сёнэн
Пять невест,212,12,PG-13,1991-08-24,2010-02-18,9.0,Сёнэн
Пожиратель душ,805,51,PG-13,1989-03-03,2015-06-04,9.0,Сёнэн
Небо в цвету!,25,13,PG-13,1993-06-19,2017-02-23,9.0,Сёдзё
Семь смертных грехов,774,24,PG-13,1986-01-08,2003-07-01,9.0,Сёдзё
Парад смерти,1000,12,NC-17,1987-08-29,2000-06-25,9.0,Сёдзё
Страна самоцветов,796,12,PG-13,1989-02-15,2010-01-06,9.1,Сэйнэн
Этот замечательный мир!,743,10,PG-13,1986-07-13,2019-12-09,9.0,Дзёсэй
"Как и ожидалось, моя школьная романтическая жизнь не удалась",128,13,PG-13,1993-10-29,1998-03-17,9.0,Сэйнэн
"Как и ожидалось, моя школьная романтическая жизнь не удалась 2",148,13,PG-13,1989-09-27,2019-04-30,9.0,Кодомо
Угрюмый заклинатель духов,74,13,PG-13,1990-08-16,2009-09-04,8.9,Дзёсэй
Рандеву с жизнью 3,299,12,NC-17,1990-04-30,2013-03-25,9.0,Дзёсэй
Невиданный цветок,379,11,PG-13,1993-07-19,2010-12-20,9.0,Кодомо
Мастера Меча Онлайн: Алисизация — Война в Подмирье,403,12,NC-17,1990-08-11,2020-03-07,9.0,Сэйнэн
Сказка о Хвосте феи 2,73,102,PG-13,1994-09-07,2005-06-13,9.0,Кодомо
Повелитель 2,117,13,NC-17,1991-02-05,2015-02-03,9.0,Дзёсэй
Акудама Драйв,822,12,NC-17,1991-12-10,2015-02-20,9.0,Сёдзё
Последний Серафим: Битва в Нагое,105,12,NC-17,1992-09-30,2014-11-18,9.0,Сёнэн
Импульс мира 2,414,12,PG-13,1991-02-25,2013-08-07,9.0,Дзёсэй
Торадора!,400,25,PG-13,1985-08-17,2017-12-14,9.0,Кодомо
Непризнанный школой владыка демонов,699,13,NC-17,1993-12-02,2014-06-08,9.0,Сёнэн
Усио и Тора,743,26,PG-13,1993-02-23,2010-06-25,9.0,Сэйнэн
Вольный стиль! Заплыв в будущее,58,12,PG-13,1993-10-10,2016-06-25,9.0,Кодомо
Маги: Лабиринт магии,274,25,PG-13,1986-09-02,2014-03-16,9.0,Сэйнэн
Темнее черного,991,25,NC-17,1994-04-09,2006-05-22,9.0,Кодомо
