title,studio_id,episodes,mpaa,start,end,rating,genre
Квартет из альтернативного мира,821,12,PG-13,1985-04-28,2011-11-19,8.3,Дзёсэй
Парень из эпохи Бакумацу,310,12,PG-13,1995-10-02,2015-04-07,9.7,Кодомо
Наруто: Найти темно-красный четырехлистный клевер!,296,1,NC-17,1990-12-21,2009-10-20,7.5,Сёнэн
Индекс волшебства II,136,24,NC-17,1992-04-12,2013-02-13,8.3,Дзёсэй
Рыцари Сидонии,835,12,NC-17,1991-09-22,1998-06-27,8.4,Кодомо
Нодамэ Кантабиле: Парижская глава,750,11,PG-13,1994-04-04,2003-12-10,9.2,Дзёсэй
Радиан,916,21,PG-13,1985-10-07,2006-12-18,8.3,Кодомо
Сказание о демонах сакуры: Хроники рассвета,782,12,NC-17,1986-08-19,2008-12-22,6.6,Сэйнэн
Психопаспорт 3,484,8,NC-17,1992-08-12,2011-11-01,8.3,Кодомо
Медленный старт,108,12,PG-13,1995-12-15,2005-03-19,4.7,Сёнэн
Данганронпа 3: Конец школы надежды — Отчаяние,851,11,NC-17,1986-04-22,2009-05-15,8.3,Сэйнэн
22/7,960,12,PG-13,1990-09-05,2005-02-11,8.2,Кодомо
Трусливый велосипедист 2: Большая дорога,786,24,PG-13,1989-11-03,2020-06-11,5.7,Сэйнэн
Сайт волшебниц,10,12,NC-17,1995-02-22,2013-01-14,8.3,Сэйнэн
Похотливая Ао не может учиться,988,12,PG-13,1986-03-18,1999-10-20,8.3,Сёдзё
Бюро паранормальных расследований Мухё и Родзи 2,66,12,PG-13,1988-07-26,2011-07-27,8.3,Дзёсэй
Школьной романтической комедии мешают мои мысленные выборы,690,10,PG-13,1986-12-16,1997-09-23,8.2,Сёнэн
Хроники непобеждённого Бахамута,593,12,PG-13,1993-02-23,2020-10-01,8.2,Сёдзё
Сезон беспокойных дев,692,12,PG-13,1986-08-27,2011-11-15,8.2,Сэйнэн
Взрыв!,32,12,NC-17,1993-11-24,2021-09-11,8.3,Дзёсэй
Актёры,880,12,PG-13,1995-02-10,2006-04-16,8.3,Сэйнэн
Дни,274,24,PG-13,1986-11-29,2009-07-27,8.4,Сёнэн
Волшебство: Ренессанс,44,13,PG-13,1987-07-17,2020-09-12,5.0,Сёдзё
Обещанный Неверленд 2,995,11,NC-17,1986-10-04,2012-12-30,8.2,Кодомо
Любовные неприятности,36,26,NC-17,1992-02-06,1997-12-29,8.3,Кодомо
Книжник-скелет Хонда,985,12,PG-13,1991-09-24,2008-12-28,8.2,Кодомо
Жизнь не в одиночку,998,12,PG-13,1991-03-24,2016-04-29,8.3,Сэйнэн
Фи Брейн: Загадка Бога,933,25,PG-13,1993-08-13,2000-04-29,8.3,Дзёсэй
Слабый удар,222,20,PG-13,1995-07-23,1996-05-11,8.3,Дзёсэй
Любовь похожа на прошедший дождь,859,12,PG-13,1990-08-17,2003-06-14,8.4,Дзёсэй
По велению адской сестры: Взрыв,749,10,NC-17,1987-06-27,2019-07-19,8.3,Кодомо
Обманщик: «Юные детективы» Рампо Эдогавы,130,24,PG-13,1990-06-23,2006-08-28,8.3,Сёдзё
Из якудза в идолы,936,10,NC-17,1992-04-08,2014-05-13,8.1,Сэйнэн
Бугипоп никогда не смеётся (2019),6,18,NC-17,1992-06-20,1997-09-20,8.2,Сёдзё
Остров,116,12,PG-13,1990-07-09,2021-06-27,8.4,Сёнэн
Легенда о героях Галактики (2018),675,12,NC-17,1986-06-11,2008-09-05,6.7,Дзёсэй
Ребята-чирлидеры!!,860,12,PG-13,1989-07-26,2001-08-22,5.7,Сэйнэн
Чистюля! Аояма,435,12,PG-13,1990-08-20,1998-05-14,8.3,Кодомо
Война двенадцати,503,12,NC-17,1988-05-20,1997-09-19,8.2,Кодомо
Мастера Меча Онлайн: Альтернативная «Призрачная пуля»,149,12,PG-13,1985-12-25,2008-05-30,8.3,Кодомо
Индекс волшебства III,885,26,PG-13,1985-12-27,2005-11-24,8.2,Кодомо
Семь смертных грехов: Гнев богов,594,24,PG-13,1985-02-10,2008-08-24,8.3,Кодомо
Кэйджо!!!!!!!!,339,12,PG-13,1991-04-21,2020-11-07,8.1,Кодомо
Девичьи воздушные силы,928,12,PG-13,1985-02-03,2010-05-23,8.2,Сэйнэн
Работа!!,599,13,PG-13,1986-05-04,2019-06-02,8.2,Кодомо
По велению адской сестры,871,12,NC-17,1995-10-31,2012-10-10,8.2,Кодомо
Доктор для девушек-монстров,226,12,PG-13,1995-04-25,2018-02-11,8.2,Сёнэн
Инспекторы чудес Ватикана,105,12,NC-17,1989-02-07,2009-07-21,8.2,Кодомо
Члены школьного совета 2,129,13,NC-17,1991-09-08,2003-02-10,8.3,Сёдзё
Трусливый велосипедист 3: Новое поколение,225,25,PG-13,1990-04-13,2019-02-27,8.8,Сёдзё
Битва через 5 секунд после встречи,484,12,PG-13,1987-05-04,2014-05-19,8.2,Сёнэн
Сотня,887,12,PG-13,1994-01-21,2012-09-01,8.2,Сэйнэн
Парни «Санрио»,835,12,PG-13,1993-05-06,2011-09-19,2.0,Дзёсэй
Городская дьяволица,607,12,PG-13,1985-09-27,2003-11-25,8.2,Дзёсэй
Любимый во Франксе,992,24,PG-13,1986-09-13,2016-02-15,8.2,Дзёсэй
Комнатный поход,708,12,PG-13,1985-01-16,2005-01-10,8.3,Сёнэн
Розарио + Вампир 2,862,13,NC-17,1989-03-05,2004-03-13,8.1,Сэйнэн
Токийский гуль 4: Перерождение 2,749,12,NC-17,1993-11-05,2019-07-25,8.2,Дзёсэй
"Если мой кумир споёт на Будокане, то я умру",679,12,PG-13,1995-08-14,2008-12-24,8.2,Сёдзё
Коидзуми-сан любит рамен,978,12,PG-13,1995-05-08,2019-10-18,4.6,Сёдзё
A3! Весна и лето,205,12,PG-13,1991-11-13,2010-04-11,8.2,Кодомо
Ниндзя Нобунаги 2,412,26,G,1992-03-16,2008-10-02,2.5,Дзёсэй
Специальный отдел криминальных расследований: Токунана,549,12,NC-17,1990-02-12,2018-07-01,8.1,Дзёсэй
Магазинчик сладостей 2,995,12,PG-13,1995-10-15,2019-11-20,8.2,Дзёсэй
Один из отвергнутых: Изгой,115,12,NC-17,1990-02-17,2011-10-10,8.2,Кодомо
Ангел спустился ко мне!,16,12,PG-13,1992-09-22,2005-06-24,8.2,Кодомо
Фуука,828,12,NC-17,1990-11-06,2020-07-05,8.2,Сёдзё
Как госпожа Вельзевул пожелает,632,12,PG-13,1991-12-08,2021-07-20,8.1,Сэйнэн
Моя горничная слишком надоедливая!,488,12,PG-13,1991-09-27,2019-01-16,8.2,Дзёсэй
В другом мире со смартфоном,351,12,PG-13,1988-07-04,2003-04-22,8.1,Сёдзё
Бедственная правда,226,12,NC-17,1991-12-07,1997-06-06,8.2,Сэйнэн
Нулевой Эдем,952,25,PG-13,1993-01-16,2020-03-28,8.2,Сёдзё
Тама: Откуда же он взялся?,730,11,PG-13,1993-08-25,2000-05-04,8.3,Сэйнэн
Живая любовь! Школьный клуб айдолов,665,13,PG-13,1992-06-08,2000-01-09,8.2,Дзёсэй
Разрушители,169,16,PG-13,1989-02-21,1996-06-17,2.7,Сёнэн
Семь смертных грехов: Яростное правосудие,4,24,PG-13,1987-05-03,2019-11-15,8.2,Дзёсэй
Как воспитать героиню из обычной девушки,686,12,PG-13,1988-09-20,1996-03-06,8.1,Сэйнэн
Клинок Бессмертного,847,13,NC-17,1987-03-26,2018-11-19,8.1,Сёдзё
Чара-хранители!,715,51,PG,1988-11-17,2017-12-30,8.3,Кодомо
Судьба/Ночь схватки,815,24,NC-17,1991-06-12,1996-08-20,8.1,Сэйнэн
Заказывали кролика?,4,12,PG-13,1987-01-20,2003-11-30,8.1,Дзёсэй
Танец мечей: Цветочный круг 2,938,12,PG-13,1989-10-22,1998-06-03,5.4,Сэйнэн
Да здравствует Амитабха: Лотус Утены,37,12,PG-13,1988-07-25,2008-03-09,9.8,Сёнэн
Трусливый велосипедист,897,38,PG-13,1994-11-10,1996-03-30,8.2,Кодомо
Пропавшие феи 2,736,12,PG-13,1993-07-10,2014-06-05,8.2,Сёдзё
Комендант общежития богинь,760,10,NC-17,1993-07-19,2007-10-15,8.1,Дзёсэй
Чара-хранители!! Сердцебиение,127,51,PG,1994-09-24,1997-11-20,8.1,Сэйнэн
Планета Короля Зверей,113,11,NC-17,1994-10-25,1997-09-01,8.1,Дзёсэй
Танец мечей,60,13,PG-13,1995-08-27,1998-11-20,8.1,Кодомо
Члены школьного совета,309,13,NC-17,1988-01-21,1996-11-16,8.1,Дзёсэй
Планета Уит,706,12,PG-13,1985-01-28,2011-04-28,1.7,Сёнэн
Бюро паранормальных расследований Мухё и Родзи,877,12,PG-13,1991-02-14,2011-05-30,8.1,Сёдзё
Небесный метод,11,13,PG-13,1987-06-14,2019-11-23,7.1,Сёнэн
Ниндзя Нобунаги,544,26,G,1990-12-20,1996-07-03,5.1,Сэйнэн
Добро пожаловать в Сэтон,80,12,PG-13,1989-10-17,1996-05-07,8.1,Дзёсэй
Индекс волшебства,658,24,NC-17,1987-01-07,2002-08-27,8.1,Дзёсэй
Бэм,422,12,PG-13,1989-10-04,2017-07-24,8.1,Сёдзё
"Готов ли ты влюбиться в извращенку до тех пор, пока она милая?",942,12,PG-13,1992-03-16,2004-02-15,8.1,Сёнэн
Отвергнутый священный зверь,2,12,NC-17,1985-01-09,2020-05-29,8.1,Сэйнэн
Судьба/Девочка-волшебница Иллия 3,374,12,PG-13,1986-08-12,2020-08-28,8.0,Кодомо
Штурмовые ведьмы,771,12,NC-17,1994-05-24,2008-05-23,8.1,Сёдзё
Смертельный укус,736,12,NC-17,1986-10-15,2010-10-29,8.1,Сэйнэн
Марш смерти под рапсодию параллельного мира,297,12,PG-13,1991-02-19,2000-05-09,8.4,Кодомо
Госпожа Вампир по соседству,66,12,PG-13,1991-05-31,2016-05-22,8.1,Дзёсэй
Одуванчик из призамкового города,23,12,PG-13,1992-07-27,2013-02-20,8.1,Сёнэн
Божественная семейка,252,13,PG-13,1993-07-31,2000-04-25,1.0,Сэйнэн
Я стою на миллионах трупов 2,252,12,PG-13,1989-08-28,2004-06-03,8.0,Сёдзё
Данганронпа 3: Конец школы надежды — Будущее,139,12,NC-17,1994-10-03,2021-02-16,8.0,Сёдзё
Несокрушимая механическая кукла,515,12,NC-17,1986-03-05,2011-12-29,8.1,Кодомо
Айтю: На полпути к идолу,195,12,PG-13,1987-03-06,2014-05-02,8.0,Дзёсэй
Удар крови,930,24,NC-17,1988-02-15,2014-09-01,8.1,Сёнэн
Лазурные огни,159,12,PG-13,1992-05-16,2002-06-02,8.1,Сэйнэн
"О том, кем работает король драконов",841,12,PG-13,1986-02-11,2007-10-23,8.1,Сэйнэн
Дневник будущего,294,26,NC-17,1985-06-03,2015-04-29,8.1,Сёнэн
Нодамэ Кантабиле,870,23,PG-13,1987-04-07,2014-08-12,7.2,Кодомо
Адская девочка,72,26,NC-17,1987-05-25,1997-10-06,8.0,Кодомо
Страна чудес смертников,853,12,NC-17,1990-04-06,2002-08-22,8.0,Сэйнэн
"Может, я встречу тебя в подземелье? Меч Оратории",93,12,PG-13,1991-03-06,2019-05-15,8.1,Сёнэн
Эпоха смут,642,12,PG-13,1994-10-24,1996-05-27,9.7,Сёдзё
Я требую яоя!,880,12,PG-13,1987-12-27,2003-02-27,8.0,Кодомо
Оккультная девятка,176,12,PG-13,1991-05-05,2013-07-06,8.1,Сёнэн
Заказывали кролика? 2,69,12,PG-13,1993-10-19,2019-05-16,7.9,Дзёсэй
Сверходарённым школьникам даже другой мир нипочём!,637,12,PG-13,1994-11-12,2002-01-01,8.0,Дзёсэй
Селектор: Заражение «WIXOSS»,261,12,NC-17,1985-10-26,2005-02-26,6.4,Сёнэн
Девичья опера: Свет ревю,349,12,PG-13,1988-08-31,1997-07-17,2.8,Сэйнэн
Бедствие ли это?,414,12,PG-13,1990-08-22,1996-04-13,8.0,Дзёсэй
Сумасшедшие ребята,730,11,PG-13,1992-07-24,2012-02-26,8.0,Дзёсэй
В поисках потерянного будущего,633,12,PG-13,1993-01-20,2017-10-04,7.9,Сёнэн
Белая коробка,289,24,PG-13,1990-01-19,2003-09-07,8.1,Дзёсэй
Лазурный путь,34,12,PG-13,1986-11-24,2002-10-26,8.0,Сэйнэн
С этим клубом точно что-то не так!,530,12,PG,1992-06-03,2019-07-31,8.0,Сёнэн
Гордость убийцы,311,12,PG,1991-07-28,2013-01-03,8.0,Сёдзё
Эроманга-сэнсэй,666,12,PG-13,1995-01-15,2002-07-11,8.0,Сёнэн
Штурмовые ведьмы 2,946,12,NC-17,1987-09-16,1996-03-04,4.0,Сёнэн
"Убивая слизней 300 лет, сама того не заметив, я достигла максимального уровня",586,12,PG-13,1986-03-20,1997-08-01,8.0,Сэйнэн
Парни из магазинчика,685,12,PG-13,1991-09-21,2000-10-16,7.9,Дзёсэй
Уж не зомби ли это? Среди мертвецов,717,10,NC-17,1991-08-30,2016-06-16,8.1,Сёдзё
Двуличная сестренка Умару!,421,12,PG-13,1991-12-31,1998-08-08,8.0,Сёнэн
Ода «Корица» Нобунага,708,12,PG-13,1991-04-18,2004-07-21,7.9,Дзёсэй
"Изетта, последняя ведьма",245,12,NC-17,1985-11-18,1998-11-18,7.9,Сёнэн
Капитан Цубаса,135,52,G,1992-01-07,2004-05-23,5.5,Кодомо
Селектор: Распространение «WIXOSS»,329,12,NC-17,1985-07-24,2005-07-22,8.7,Сэйнэн
Рок-шоу!! 2,893,12,PG-13,1990-01-04,2009-05-30,9.6,Сэйнэн
Сладкая жизнь,685,12,NC-17,1989-02-09,1998-07-29,8.0,Сёдзё
"Ты – хозяин, я – слуга",566,13,NC-17,1995-01-16,2007-08-01,8.0,Кодомо
Фантом в сумерках,878,12,PG-13,1995-12-25,1996-04-24,8.0,Сэйнэн
Дорога зверя,956,12,PG-13,1988-04-01,2016-07-21,8.0,Сэйнэн
Живая любовь! Сияние!!,203,13,PG-13,1990-10-05,2013-02-22,8.0,Дзёсэй
Лилии на ветру,989,12,PG-13,1991-07-09,2000-06-24,8.1,Сёнэн
Аккун и девушка,61,25,PG-13,1988-10-16,2020-01-22,7.9,Сэйнэн
Школьные войны 2: Судьба Дракона,916,12,NC-17,1989-09-04,2000-08-09,6.1,Сёнэн
"Было бы лучше, если бы здесь была только младшая сестра",306,12,NC-17,1986-12-11,1996-12-29,8.0,Сёдзё
Фантазия Гранблю 2,401,12,PG-13,1991-03-19,2003-08-16,8.0,Кодомо
Решающий удар!,288,12,PG-13,1986-08-28,1998-10-16,8.0,Дзёсэй
Ангел кровопролития,48,12,NC-17,1988-03-22,1999-04-22,7.9,Сэйнэн
Записки о робототехнике,462,22,PG-13,1992-08-20,1997-06-06,8.0,Сёнэн
Рок-шоу!!,607,12,PG-13,1995-06-26,1996-03-02,8.0,Кодомо
Уж не зомби ли это?,294,12,NC-17,1988-07-23,2006-12-12,7.9,Сёдзё
Радость подъема 3,488,13,PG-13,1991-03-12,2021-03-03,6.2,Кодомо
Розарио + Вампир,616,13,NC-17,1991-11-08,1999-08-23,7.9,Сэйнэн
Серебряный страж 2,99,6,PG-13,1986-01-24,2002-08-02,7.6,Кодомо
Я стою на миллионах трупов,25,12,PG-13,1993-11-16,1997-03-04,7.9,Дзёсэй
Звёзды ансамбля!,261,24,PG-13,1992-02-13,2017-09-16,2.3,Дзёсэй
Лазурный путь: Малый вперёд!,40,12,PG-13,1992-11-15,1996-05-18,7.9,Сэйнэн
Парень из эпохи Бакумацу 2,296,12,PG-13,1989-01-21,2018-11-08,9.1,Сэйнэн
Да просто так!,919,12,PG-13,1988-09-30,2020-11-30,8.0,Кодомо
Вавилон,56,12,NC-17,1987-07-09,2018-05-13,7.9,Сэйнэн
Магазинчик сладостей,764,12,PG-13,1993-11-11,2011-06-29,7.9,Кодомо
WWW.Работа!!,691,13,PG-13,1991-06-19,2021-06-02,7.9,Сёдзё
Волейбольный клуб старшей школы Сэйин,454,12,PG-13,1990-10-29,2019-06-24,7.9,Сёнэн
Детективное агентство дятла,3,12,NC-17,1985-12-24,1999-08-01,7.9,Кодомо
Бесконечный Дендрограм,788,13,PG-13,1986-01-05,2005-04-22,7.9,Сёнэн
Из одной комнаты 2,300,12,PG-13,1989-12-20,2021-03-19,2.5,Сёнэн
Бананя: Таинственные друзья,696,13,R,1990-12-13,2000-04-19,7.8,Сэйнэн
"Сильнейший герой, обученный в тайном подземелье",796,12,PG-13,1991-01-11,2016-08-09,7.9,Дзёсэй
Сакэ Вакако,813,12,PG-13,1992-06-02,2017-08-11,7.8,Кодомо
Трусливый велосипедист 4,862,25,PG-13,1995-02-13,2004-03-14,4.5,Сэйнэн
Атом: Начало,655,12,PG-13,1989-09-25,2020-02-24,9.4,Сэйнэн
Абсолютный дуэт,763,12,NC-17,1989-03-11,1997-02-06,7.9,Кодомо
Фи Брейн: Загадка Бога 3,900,25,PG-13,1986-05-27,2016-02-09,4.9,Сэйнэн
Магическая академия Атараксия: Гибрид x Сердце,385,12,NC-17,1986-09-21,2017-09-30,7.8,Сёдзё
Эндро!,958,12,G,1989-06-06,2006-12-03,9.8,Сэйнэн
Месть Масамунэ,536,12,PG-13,1987-09-11,2017-06-10,7.8,Кодомо
Рок-шоу! 3,375,12,PG-13,1992-10-06,2021-04-19,3.5,Сэйнэн
РобиХати,445,12,PG-13,1993-08-18,1998-05-08,7.7,Сэйнэн
Зомбиленд. Сага,282,12,NC-17,1988-01-19,1999-02-02,7.8,Сёнэн
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,923,8,PG-13,1986-03-07,2017-10-16,7.4,Сёнэн
Диназенон,261,12,PG-13,1988-06-29,2012-10-24,7.8,Кодомо
История семьи Аркана,322,12,PG-13,1988-07-08,2019-09-17,7.7,Сэйнэн
Свяжись со мной!,265,12,PG-13,1988-05-30,2021-07-24,5.8,Дзёсэй
Я и 23 раба,6,12,NC-17,1987-01-30,2013-03-27,7.8,Сёдзё
Страсть на кончиках пальцев: Мой друг детства — пожарный,69,8,NC-17,1991-06-21,2006-07-12,7.7,Кодомо
Заметки Ятогамэ,798,12,PG-13,1990-06-19,1996-07-24,8.1,Дзёсэй
Клуб кабуки,372,12,PG-13,1989-11-16,2003-03-16,5.0,Сёнэн
Адская девочка: Три пути,101,26,NC-17,1990-04-09,2010-03-21,8.6,Сёдзё
Судьба/Девочка-волшебница Иллия 2: Продолжение,799,10,PG-13,1988-11-06,2012-07-27,9.8,Кодомо
Смута: Принцесса снега и крови,700,12,NC-17,1992-11-06,2011-12-17,7.8,Сёдзё
"Вперёд, ко вселенной!!",956,39,PG-13,1990-01-26,2001-07-02,8.2,Сёдзё
Сарадзаммай,209,11,PG-13,1990-01-20,2003-04-13,7.8,Сёдзё
Берсерк 3,333,12,NC-17,1994-08-17,2019-02-04,7.7,Сэйнэн
Сказание о демонах сакуры: Книга сказок,637,12,PG-13,1994-10-19,1999-08-27,9.3,Сэйнэн
Двойной удар: Даг и Кирилл,859,13,NC-17,1991-01-04,2009-04-21,1.3,Сэйнэн
Горизонт посреди пустоты 2,101,13,NC-17,1989-11-29,2021-01-18,2.2,Дзёсэй
Судьба/Девочка-волшебница Иллия 2,609,10,PG-13,1985-04-07,2014-10-20,7.8,Сёдзё
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн,321,13,PG-13,1995-08-23,2002-05-10,7.4,Кодомо
Храбрые ведьмы,319,12,NC-17,1988-08-03,1998-03-31,2.2,Дзёсэй
Страна снов и 100 спящих принцев,816,12,PG-13,1992-12-17,2007-05-15,2.4,Кодомо
Лострейдж: Побуждение «WIXOSS»,168,12,NC-17,1989-04-26,2014-10-26,3.1,Кодомо
Плеяда семи звёзд,23,12,PG-13,1985-01-27,2000-02-20,7.7,Кодомо
Дымная трава,638,12,PG,1995-06-15,2003-11-17,1.3,Сёнэн
Марафонцы!,77,12,PG-13,1987-03-19,2021-08-09,4.4,Кодомо
Штурм Лили: Букет,46,12,PG-13,1990-01-28,2007-07-08,7.8,Сёнэн
Ура мечте!,944,13,PG-13,1988-06-13,2015-07-30,3.7,Сэйнэн
Персона 4,151,25,PG-13,1993-05-08,2003-12-15,6.9,Сёдзё
Повелитель Рагнарёка и покровитель эйнхерий,621,12,PG-13,1995-05-05,1997-05-10,7.6,Сёнэн
Адская девочка: Разговоры в сумерках,760,12,NC-17,1988-07-21,2018-07-02,2.8,Сёнэн
Пустынная эскадрилья Котобуки,597,12,PG-13,1986-05-15,2020-02-17,7.9,Сэйнэн
"Гипнотический микрофон: рэп-баттл дивизионов, Райм-Анима",23,13,NC-17,1988-09-09,2018-06-27,7.7,Сэйнэн
Персиковый мальчик с того берега,607,12,PG-13,1992-08-22,2014-01-11,7.6,Сёнэн
Судьба/Девочка-волшебница Иллия,445,10,PG-13,1985-09-08,1997-04-27,7.6,Кодомо
"Восьмой сын, я так не думаю!",303,12,PG-13,1995-11-19,2015-12-30,7.7,Сэйнэн
Покемон: Солнце и луна,369,146,PG,1985-05-22,2002-09-09,7.5,Сэйнэн
Проект-Б: Амбициозное биение,696,12,PG-13,1991-02-27,2020-11-30,4.0,Сёдзё
Пропавшие феи,623,12,PG-13,1988-02-20,2020-08-06,7.6,Сёдзё
Моя девушка — убежденная извращенка-девственница,259,10,PG-13,1991-01-06,2001-01-31,7.6,Сёнэн
Кузнец святого меча,298,12,NC-17,1995-03-25,1999-02-20,7.6,Сёнэн
Герой Юки Юна,840,12,PG-13,1992-07-11,2011-02-25,4.8,Сёнэн
"Эй, люби меня всерьёз!",939,12,PG-13,1986-03-03,2011-04-13,7.7,Кодомо
Годзилла: Точка сингулярности,120,13,PG-13,1992-05-03,1999-08-25,7.7,Сёнэн
Связь принцесс: Повторное погружение,518,13,PG-13,1989-12-28,2005-09-24,7.6,Дзёсэй
"История о пареньке из деревни, расположенной перед сложнейшим подземельем",187,12,PG-13,1986-07-22,2015-01-31,7.6,Дзёсэй
Путь назад,954,24,PG-13,1985-01-29,2007-04-25,7.6,Кодомо
Слушатели,136,12,G,1994-04-11,2009-06-22,7.6,Сёнэн
Баскетбольный клуб!,53,12,PG-13,1994-03-13,2005-08-26,6.2,Сёдзё
Фи Брейн: Загадка Бога - Орден Орфея,153,25,PG-13,1990-01-26,2008-03-12,2.7,Сёнэн
Король Призмы: Семь сияющих звёзд,33,12,PG-13,1990-06-23,2018-10-03,8.6,Сёдзё
Давайте тоже слепим кружку,860,12,PG,1985-11-29,2017-09-18,7.5,Кодомо
Мои девушки,328,12,PG-13,1995-04-21,1999-12-23,7.6,Сэйнэн
"А ты думал, что твоя жена в онлайн-игре на самом деле не девушка?",150,12,PG-13,1991-03-18,2018-07-19,7.5,Сёдзё
Фантастическая Звезда Онлайн 2,912,12,PG-13,1988-07-31,2015-08-28,7.6,Сэйнэн
Z/X: Код воссоединения,495,12,PG-13,1995-10-02,2020-12-30,9.2,Сёнэн
Чара-хранители! Вечеринка!,166,25,G,1995-03-20,1996-09-19,2.4,Кодомо
Работяга,919,11,PG-13,1986-03-21,2000-12-23,8.9,Сэйнэн
Магмел синего моря,570,13,PG-13,1990-01-21,2021-01-08,7.6,Дзёсэй
Магия Стеллы,660,12,PG-13,1993-05-26,2020-07-13,6.7,Кодомо
Поющий принц 3,840,13,PG-13,1988-06-25,2004-07-03,7.5,Дзёсэй
Поющий принц 2,930,13,PG-13,1988-12-09,2018-06-18,7.6,Сэйнэн
Сумеречный разум 2041,486,12,NC-17,1995-01-19,1999-12-26,7.8,Дзёсэй
Подземелье Токио,981,26,PG-13,1990-11-26,2004-12-05,8.3,Сэйнэн
Черный кот,298,23,PG-13,1991-09-01,2014-03-06,7.7,Сёнэн
Судьба/Дополнение: Последний вызов на бис,445,10,NC-17,1990-10-07,2009-11-26,7.5,Дзёсэй
