title,studio_id,episodes,mpaa,start,end,rating,genre
Проект Скард: Шрам Прэйтер,269,13,PG-13,1990-04-28,2001-02-26,7.6,Дзёсэй
Офисный работник из Африки,442,12,PG-13,1989-02-13,2004-04-24,1.4,Сэйнэн
Семёрка идолов 2,853,15,PG-13,1985-04-19,2001-12-25,2.2,Сёнэн
Питомец,656,13,NC-17,1986-04-27,2011-12-29,7.6,Кодомо
Фантастическая Звезда Онлайн 2: Эпизод Оракул,613,25,PG-13,1994-01-04,2020-12-19,3.9,Сэйнэн
Ну не может моя сестрёнка быть такой милой,835,12,PG-13,1986-09-07,2002-01-01,7.5,Дзёсэй
Девять золушек в августе,401,12,PG-13,1993-03-17,2004-06-03,6.0,Сёдзё
Клинок и душа,399,13,NC-17,1989-12-05,1997-12-24,7.5,Сэйнэн
Любовь и продюсер,467,12,PG-13,1994-09-02,2017-05-06,7.5,Кодомо
Космический линкор Тирамису,327,13,PG-13,1992-12-14,2010-02-08,1.3,Сэйнэн
Ну не может моя сестрёнка быть такой милой 2,605,13,PG-13,1991-01-04,2008-01-03,7.5,Кодомо
Школьные войны 3: Великие стражи,675,12,NC-17,1986-07-11,2006-04-13,5.8,Сёнэн
Лилии на ветру 2,719,12,PG-13,1993-08-07,2007-09-17,6.8,Сёнэн
Отикоборэ: Фруктовый пирог,244,12,PG-13,1986-09-12,2015-03-31,5.7,Сэйнэн
Геймеры!,267,12,PG-13,1994-04-16,2018-01-31,7.4,Кодомо
Фантастические дети,748,26,PG-13,1986-02-10,2019-03-01,5.6,Сёнэн
Нодамэ Кантабиле: Финал,265,11,PG-13,1990-04-19,2010-04-25,5.2,Кодомо
Живая любовь! Сияние!! 2,925,13,PG-13,1988-04-23,1999-01-18,5.5,Сэйнэн
Девочки-волшебницы: Специальная операция,576,12,NC-17,1985-11-02,2013-09-03,7.4,Сёдзё
Пристанище для потерянных,377,12,NC-17,1985-01-13,2002-03-24,7.4,Дзёсэй
Семёрка идолов,322,17,PG-13,1988-07-02,2003-04-05,3.7,Сёнэн
Поющий принц,526,13,PG-13,1994-10-04,2013-01-31,7.4,Сёдзё
Хлопушка-раскладушка,32,13,PG-13,1995-04-07,2009-07-12,9.0,Сёнэн
Судный день,497,11,NC-17,1986-11-05,1996-06-16,7.4,Сэйнэн
"RErideD: Деррида, покоривший время",840,12,PG-13,1986-09-19,2003-03-16,5.8,Кодомо
Фантазия Гранблю,212,13,PG-13,1995-03-19,2006-04-27,7.5,Кодомо
Серебряный страж,501,12,PG-13,1992-04-30,2002-08-21,7.1,Сёдзё
Волшебник-воин Орфен 2,334,11,PG-13,1992-12-28,1999-07-05,7.4,Сёдзё
"Моя единственная любовь — младшая сестрёнка, хоть она и не сестрёнка",365,10,NC-17,1985-06-23,2010-02-03,7.4,Сёнэн
Гридмен,875,12,PG-13,1988-04-16,1998-08-04,7.4,Дзёсэй
Токийский гуль 3: Перерождение,768,12,NC-17,1994-02-14,2011-12-09,7.4,Сёнэн
Королевская игра,821,12,NC-17,1985-04-28,2003-11-26,7.2,Дзёсэй
Миллион Артуров 2,775,13,PG-13,1989-03-07,1998-02-07,1.3,Сёдзё
Поющий принц 4,164,13,PG-13,1993-05-27,2012-08-01,1.2,Дзёсэй
Волшебный учитель Нэгима!,376,26,PG-13,1992-01-28,1997-05-11,5.6,Дзёсэй
Волшебник-воин Орфен,280,13,PG-13,1994-12-06,2012-02-01,7.3,Сёдзё
Бадминтон Аяно Ханэсаки,820,13,PG-13,1988-03-14,2018-03-06,5.2,Кодомо
Ван-Пис: Футбольный король мечты,382,16,R,1989-10-19,2002-12-19,6.9,Кодомо
Валькирия и любовь,537,12,NC-17,1995-11-17,2000-02-26,7.3,Кодомо
Мой жених — своенравный и инфантильный ученик,421,12,NC-17,1987-01-10,2000-03-04,7.4,Сёнэн
Цена улыбки,501,12,G,1994-08-14,2009-02-18,2.1,Кодомо
Дама и принц,527,12,PG-13,1988-03-01,2010-01-19,7.3,Кодомо
Заметки Ятогамэ 2,130,12,PG-13,1986-03-19,2006-11-26,7.4,Сёдзё
Мой «комплекс братика» морали не остановить!,564,12,NC-17,1993-01-16,2007-06-23,7.3,Дзёсэй
Клуб настольных игр,787,12,PG-13,1991-08-27,2013-05-10,7.4,Сэйнэн
Кровопийцы,195,12,NC-17,1987-10-27,1996-03-26,7.2,Дзёсэй
Исчезнувший город,497,12,PG-13,1994-11-24,2014-11-03,7.4,Сёнэн
Неуклюжая Уэно,316,12,PG-13,1995-01-17,2001-05-25,7.3,Дзёсэй
Новый принц тенниса,990,13,PG-13,1987-11-04,2011-03-11,6.1,Кодомо
Щелкунчик Китаро (2018),18,97,NC-17,1987-11-17,1999-07-22,6.4,Сэйнэн
"За мной, мои герои: Часть истины",733,12,PG-13,1985-04-30,2012-06-11,7.2,Дзёсэй
Магические войны,966,12,PG-13,1988-12-24,1998-08-08,7.3,Сэйнэн
Из одной комнаты,502,12,PG-13,1993-05-12,2016-11-08,7.2,Сэйнэн
Песня боевых принцесс: Мехасимфония 3,356,13,PG-13,1993-10-21,2010-09-05,9.9,Кодомо
"И все же, грешник танцует с драконом",151,12,NC-17,1988-09-02,2002-02-24,7.2,Кодомо
История Мерк,633,12,PG-13,1990-11-03,1996-02-07,7.4,Сёдзё
Штурмовые ведьмы: 501-й отряд поднимается в небо!,106,12,PG-13,1992-09-17,1999-11-26,7.2,Сэйнэн
Освобождение шпионов,374,12,PG-13,1988-03-04,2016-06-07,4.7,Дзёсэй
Цукумогами напрокат,848,12,PG-13,1986-02-13,2012-09-13,1.7,Сёнэн
Ускоренная девушка ⅙,715,12,PG-13,1990-05-02,2017-08-28,6.9,Сёдзё
Железнодорожный переезд,594,12,PG-13,1995-03-29,2018-07-13,3.4,Сэйнэн
Бог разрушения за соседней партой,104,12,PG-13,1991-06-07,2001-07-30,7.2,Сёнэн
Кровь-C,104,12,NC-17,1994-08-08,2014-10-17,7.2,Сёдзё
Тайна принцессы,756,13,PG-13,1991-09-17,2019-04-28,7.2,Дзёсэй
Аргонавис из «Ура мечте!»,97,13,PG-13,1987-01-17,2018-09-01,2.4,Кодомо
Дропкик злого духа,792,11,PG-13,1988-02-12,2002-10-01,7.3,Кодомо
Дракон в поисках дома,566,12,PG-13,1993-06-03,2009-04-12,7.2,Сэйнэн
Дзёсиоти: Девушка свалилась со 2-го этажа!,730,9,NC-17,1992-08-21,2018-01-11,7.1,Сэйнэн
"Романтическая комедия, в которой подруга детства ни за что не проиграет",593,12,PG-13,1988-08-25,2017-02-01,7.2,Сёдзё
Тамаёми,132,12,PG-13,1990-08-16,1998-02-20,6.2,Кодомо
Небесная машина Пандора,323,26,PG-13,1989-01-06,2007-03-25,7.9,Сэйнэн
Юная невеста Нобунаги,659,12,NC-17,1992-11-21,2017-01-03,7.2,Кодомо
Рыцари усердия,271,12,PG-13,1990-10-29,2020-11-07,4.6,Дзёсэй
Школьные войны 4: Экстремальный Иксполнитель,956,12,NC-17,1991-01-21,2016-05-09,6.9,Сёдзё
Формирование извращённой силы,964,12,NC-17,1989-08-27,1996-01-21,7.2,Дзёсэй
Новый мастер кулинарии,509,12,PG-13,1990-12-10,2016-02-21,4.9,Сёдзё
Улисс: Жанна д'Арк и рыцарь-алхимик,471,12,PG-13,1985-09-08,2015-06-01,7.2,Сэйнэн
Герой Юки Юна: История героя,928,6,PG-13,1985-07-10,2013-04-08,1.2,Сёдзё
Заметки Гримм,907,12,PG-13,1989-08-24,2020-07-29,7.2,Сёдзё
Прегрешение: Семь смертных грехов,598,12,NC-17,1991-10-16,2005-04-28,7.0,Сэйнэн
А всё-таки город вертится,836,12,PG-13,1989-12-22,2001-10-19,5.9,Сёнэн
Я пытался уговорить её в догэдза,536,12,NC-17,1987-05-04,2010-07-08,7.1,Сёдзё
Горизонт посреди пустоты,286,13,PG-13,1986-05-19,2019-02-01,7.0,Сёдзё
Гаро: Линия схода,626,24,NC-17,1989-08-02,2021-08-13,3.0,Сэйнэн
Королевский рейд: Наследники воли,96,26,NC-17,1990-09-26,2015-10-15,7.1,Кодомо
Второй Мэйджор,97,25,PG-13,1988-01-25,2011-09-10,4.1,Сёдзё
Мир ограничивается тобой. Анимация,714,12,PG-13,1995-06-16,2016-07-05,7.2,Сэйнэн
Берсерк 2,459,12,R,1992-05-25,2012-05-14,7.0,Кодомо
Сага о Гортензии,541,12,G,1991-04-20,2005-05-11,7.1,Кодомо
Проект-Б: Кульминационные эмоции,343,12,PG-13,1985-07-21,2018-10-25,1.5,Кодомо
Радость подъема 2,934,24,PG-13,1990-08-12,1999-07-11,9.1,Дзёсэй
Эпоха смут 3,901,12,PG-13,1993-03-30,1998-01-28,3.2,Сэйнэн
Герой Юки Юна: Глава Суми Васио,340,6,PG-13,1994-12-06,2009-05-06,2.6,Кодомо
Гостиница Окко,626,24,PG-13,1989-06-07,2021-11-30,7.4,Дзёсэй
Блудный сын,69,11,PG-13,1988-04-02,1999-06-28,1.2,Кодомо
Дни мечты,272,12,PG-13,1994-01-11,2002-12-20,7.5,Дзёсэй
Двойной ангел: Прорыв,771,12,PG-13,1987-10-20,2006-04-13,4.6,Сёнэн
Менеджер среднего звена Тонэгава,498,24,PG-13,1985-03-09,2012-03-04,9.9,Сёдзё
Девочка-волшебница Орэ,196,12,PG-13,1994-01-10,2007-09-01,4.0,Кодомо
.хак//ЗНАК,567,26,PG-13,1989-06-06,2004-03-29,8.4,Дзёсэй
Питер Грилл и время мудреца,368,12,NC-17,1990-10-14,2013-04-09,7.0,Сёнэн
Лунный проект,138,13,PG-13,1986-08-24,2017-11-05,1.2,Кодомо
Потерянная песня,703,12,PG-13,1990-05-03,2020-11-27,4.0,Кодомо
"Ты же любишь мамочку, удары которой бьют по площади двойным уроном?",986,12,PG-13,1986-02-26,2015-12-21,7.0,Сёдзё
Меч Жёлтого императора. Бледное сияние,443,13,PG-13,1986-05-03,2002-01-03,3.4,Дзёсэй
Запретная татуировка,724,12,NC-17,1993-04-18,2009-01-21,6.8,Сёнэн
Гранбелм,488,13,PG-13,1992-06-21,2005-11-12,5.7,Сёнэн
Персона: Душа троицы,788,26,PG-13,1990-05-23,2014-04-18,9.7,Дзёсэй
Маг-обманщик из другого мира,13,12,PG-13,1991-09-29,2016-12-18,6.9,Сёнэн
Мастер кулинарии,398,52,PG-13,1993-11-03,2007-12-05,9.4,Дзёсэй
"Путешественницы во времени: Мари, Вака и 8 ученых",76,12,PG-13,1992-12-28,2013-04-11,4.7,Сэйнэн
Божественные куклы,421,13,NC-17,1989-09-05,2003-07-03,7.6,Сёнэн
Люпен III: Часть IV,449,24,PG-13,1994-06-19,2010-09-22,6.5,Сёдзё
Винтовка прекрасна,239,12,PG-13,1987-05-20,2013-06-15,1.3,Кодомо
Секретное назначение девушек-ниндзя,293,12,PG-13,1991-12-18,2002-07-26,8.9,Дзёсэй
А вот и чёрная колдунья!,864,60,R,1991-12-01,2015-10-17,6.3,Сэйнэн
Радость подъема,616,12,PG-13,1989-04-21,2020-12-30,9.7,Сёдзё
Полководцы Сигрдрифа,414,12,G,1986-03-03,2018-06-24,6.8,Дзёсэй
Песня боевых принцесс: Мехасимфония,136,13,PG-13,1993-05-25,2011-11-01,4.0,Кодомо
Амантю! 2,497,12,PG-13,1990-05-28,2018-02-08,9.7,Дзёсэй
Дорога под Небом,103,26,NC-17,1991-11-08,2021-08-07,5.4,Сёнэн
Уиз,994,13,PG-13,1995-09-26,2006-08-19,6.4,Сёнэн
Владыка Вермилиона: Король алого лотоса,288,12,PG,1988-12-14,2003-12-16,6.8,Дзёсэй
Первый микс,299,13,PG-13,1989-03-14,2009-04-12,7.6,Сэйнэн
Знойный пинг-понг,158,12,PG-13,1985-12-19,2005-11-23,1.8,Сёнэн
Кандагава: Девушки на гидроциклах,257,12,NC-17,1991-08-13,2003-12-07,6.7,Сэйнэн
Музыкальная школа звёзд 2,345,12,PG-13,1991-05-27,2012-05-14,2.5,Сёнэн
Между небом и морем,139,12,PG-13,1993-04-08,2015-01-19,8.6,Сёнэн
Аниме-истории,65,12,PG-13,1994-11-20,2015-02-25,8.9,Кодомо
Разноцветная пастораль: Из Бермудского треугольника,438,12,PG-13,1991-06-13,2004-06-07,6.8,Кодомо
Дворецкие: История тысячи столетий,226,12,PG-13,1991-08-03,2007-09-12,1.8,Сёдзё
H2O: Следы на песке,589,12,PG-13,1994-05-02,2013-05-05,7.3,Сёдзё
Почётная ученица в школе магии,986,13,PG-13,1988-05-16,1999-04-18,6.7,Сёнэн
Миллион Артуров,981,10,PG-13,1986-11-04,2002-11-22,6.6,Сёнэн
Нэгима?!,14,26,PG-13,1990-04-03,2003-05-17,1.8,Сэйнэн
Музыкальная школа звёзд,850,12,PG-13,1990-10-01,2006-08-15,6.6,Кодомо
Мальчики Голливуда 2,952,13,PG-13,1985-10-09,2003-07-12,6.9,Сэйнэн
Двуличная сестренка Умару!,595,12,PG-13,1992-09-29,2002-06-01,8.0,Дзёсэй
Любовные страсти пансиона Татибана,743,12,NC-17,1987-06-16,2000-04-22,6.8,Дзёсэй
Детективное агентство Лейтон: Расследования Кэт,198,50,PG,1985-08-08,2005-08-14,4.1,Сэйнэн
"Президент, пришло время для битвы!",811,12,PG-13,1990-01-17,2015-12-31,6.6,Дзёсэй
Перерождение для тебя,449,50,PG-13,1989-03-18,2003-11-19,9.1,Сэйнэн
Космический линкор Тирамису 2,926,13,PG-13,1991-07-07,1997-02-27,6.9,Сёдзё
Девушки в багряном свете,990,12,PG-13,1995-03-19,2021-01-26,2.6,Сёдзё
Красавцы из клуба защитников Земли 2,752,12,PG-13,1990-09-04,2019-03-12,9.7,Дзёсэй
Семь рыцарей революции: Преемник героя,934,12,PG-13,1988-04-03,2004-05-13,6.7,Сёнэн
.хак//Легенда сумеречного браслета,108,12,PG-13,1988-10-16,1999-05-12,9.0,Сёдзё
Школьные войны,450,13,NC-17,1985-02-16,1998-02-08,6.6,Сёнэн
Искусство обмана,431,12,PG-13,1990-02-18,2005-07-01,6.5,Сёдзё
Иллюзия Хатэны,991,12,PG-13,1995-07-05,1996-07-30,6.5,Кодомо
Секретное назначение девушек-ниндзя 2,665,12,NC-17,1992-08-08,2004-05-25,8.4,Сэйнэн
11 глаз,441,12,NC-17,1985-01-07,2016-11-07,6.5,Сёнэн
Хочу стать сильнейшей в мире!,823,12,NC-17,1991-09-23,1996-03-09,8.8,Дзёсэй
Баскетбольный клуб! SS,992,12,PG-13,1986-08-18,2002-09-12,2.3,Сёдзё
Пастельные воспоминания,798,12,PG-13,1985-05-07,2000-05-09,8.4,Дзёсэй
Последний период: История бесконечной спирали,952,12,PG-13,1989-11-27,2018-12-06,3.8,Сэйнэн
Сакура — собирательница карт: Прозрачные карты,180,22,NC-17,1989-04-15,2000-02-20,2.1,Сэйнэн
Калигула,306,12,PG-13,1985-03-12,2001-03-03,6.5,Дзёсэй
Размеренная жизнь чит-фармацевта: Создание аптеки в альтернативном мире,675,12,PG-13,1988-02-09,2000-05-08,6.5,Кодомо
Проект «Белая Кошка»,783,12,PG-13,1992-11-03,2008-11-12,6.4,Сёнэн
Горячий парень Джей,630,25,PG-13,1991-09-09,2019-05-24,2.9,Дзёсэй
Разминка!,578,12,NC-17,1991-09-17,2009-12-23,2.5,Сэйнэн
Тэнка Хяккэн: Добро пожаловать в зал Мэйдзи!,810,12,R,1991-04-05,1997-03-17,1.2,Сёнэн
Две машины,986,12,PG-13,1987-07-12,2007-07-11,9.7,Дзёсэй
Люпен III: Часть V,310,24,PG-13,1987-01-16,1999-11-24,7.5,Дзёсэй
Амантю!,371,12,PG-13,1992-09-06,2010-01-02,7.6,Дзёсэй
"Активный рейд: Мобильная боевая дивизия, восьмой отряд",860,12,PG-13,1994-02-22,2017-03-04,9.4,Кодомо
Бугипоп никогда не смеётся,744,12,NC-17,1995-12-30,2004-07-06,2.0,Сёнэн
Алиса или Алиса: Брат-сисконщик и сёстры-близняшки,538,12,PG-13,1994-09-24,2015-11-04,3.7,Сёнэн
Урахара,791,12,PG-13,1988-11-14,1999-03-07,1.1,Дзёсэй
Цестус: Римский боец,130,11,PG-13,1992-12-15,2010-03-14,6.3,Сэйнэн
Микс: История Мэйсэй,199,24,PG-13,1989-01-16,2001-07-31,5.0,Сёдзё
Денежное поле,99,12,PG-13,1985-07-15,2014-07-30,6.7,Кодомо
Беззаботная старшеклассница,521,12,PG-13,1989-10-05,2016-03-21,6.3,Сэйнэн
Эпоха смут 2,626,12,PG-13,1992-02-11,2016-03-25,2.3,Кодомо
Сакура: Новая война миров,939,12,PG-13,1991-07-05,2016-10-24,4.2,Кодомо
Гаро: Багровая луна,772,23,PG-13,1987-05-20,2003-04-12,2.1,Кодомо
Мальчики Голливуда,283,13,PG-13,1994-05-05,2014-08-31,6.6,Сёдзё
Ярость Бахамута: Друзья из Манарии,779,10,PG-13,1992-06-12,2012-01-26,6.3,Кодомо
Бубуки Буранки,753,12,PG-13,1990-05-07,1999-10-24,4.7,Кодомо
Поэзия теней,690,48,PG-13,1986-02-22,2007-09-04,6.2,Сёдзё
Песня боевых принцесс: Мехасимфония 4,270,13,PG-13,1993-02-08,2018-09-02,8.3,Сэйнэн
Музыкальная школа звёзд 3,939,12,PG-13,1995-06-13,2014-03-05,6.8,Дзёсэй
Семь небесных добродетелей,913,10,NC-17,1994-04-06,2005-04-06,5.9,Сёдзё
Физиология извращенцев,85,13,NC-17,1989-12-21,1999-04-24,3.0,Сэйнэн
Госпожа Умница,556,42,PG-13,1991-09-15,2004-05-30,5.6,Сэйнэн
Лунная песнь,132,13,PG-13,1987-01-21,1997-03-14,3.9,Сёнэн
"Прощай, мой дорогой Крамер",152,13,PG-13,1986-11-27,2011-07-27,6.2,Сэйнэн
Хроники клуба Возвращения домой,30,12,PG-13,1991-12-28,2016-10-12,1.3,Дзёсэй
Тысяча мушкетёров,661,12,PG-13,1989-05-05,2020-06-16,6.3,Сёдзё
Зачатие: Роди мне ребёнка!,117,12,PG-13,1987-08-14,2019-06-15,5.9,Сёнэн
Рок-шоу! Звёзды!,877,12,PG-13,1991-02-08,2015-07-20,3.6,Сэйнэн
Матой: Изгоняющая духов,763,12,PG-13,1994-08-01,2009-06-06,9.6,Сёнэн
Z/X: Зажигание,651,12,PG-13,1993-10-06,1997-12-29,4.3,Сёдзё
Легенда о перевороте: Роман о заклятых богах,23,26,PG-13,1989-06-25,2000-03-14,8.8,Кодомо
Синий луч отражения,447,24,PG-13,1986-05-13,2019-10-04,5.9,Кодомо
Суши-полиция,48,13,PG-13,1992-05-04,2021-01-10,1.3,Сэйнэн
Песня боевых принцесс: Мехасимфония 2,501,13,PG-13,1992-11-18,2009-03-14,2.9,Дзёсэй
Заметки Ятогамэ 3,589,12,PG-13,1991-12-30,2015-01-28,4.8,Дзёсэй
Персона 4: Золотое издание,769,12,PG-13,1986-05-11,2021-12-31,8.7,Сэйнэн
25-летняя старшеклассница,792,12,NC-17,1986-10-15,2001-05-15,5.9,Кодомо
Василиск: Легенда об Оке,371,24,NC-17,1987-07-31,2008-03-24,6.2,Дзёсэй
Красавцы из клуба защитников Земли,941,12,PG-13,1994-09-05,2020-08-01,1.1,Кодомо
Моя первая любовь — монстр,801,12,PG-13,1991-04-23,2012-02-10,5.9,Кодомо
Лиричная волшебница Наноха: Искатели,302,26,PG-13,1994-05-05,1999-03-15,4.0,Сёнэн
"Активный рейд: Мобильная боевая дивизия, восьмой отряд 2",587,12,PG-13,1993-04-28,2001-11-05,7.7,Сёнэн
Гяру и динозавр,709,12,PG-13,1988-09-05,1998-07-04,2.6,Сёдзё
Девушки в доспехах,217,12,PG,1986-09-10,1996-09-13,5.5,Сёнэн
Феи из бутылки,578,13,G,1988-06-09,2014-12-16,8.8,Сэйнэн
Вперед! Вперед! 575,303,4,PG-13,1993-10-15,2012-06-02,5.3,Дзёсэй
Охотник за душами,584,23,PG-13,1988-09-08,2001-12-12,4.6,Сёдзё
Школа смут,487,12,PG-13,1991-07-09,2011-01-15,3.6,Сёнэн
Пожиратель душ: Класс «НОТ»,662,12,PG-13,1988-12-11,2001-07-01,5.2,Сэйнэн
Лиричная волшебница Наноха,780,13,PG-13,1993-11-29,2017-09-19,3.9,Сёдзё
Невеста титана,620,9,NC-17,1991-06-20,1996-07-04,5.2,Сёдзё
Джибиэйт,693,12,NC-17,1993-12-09,2008-07-29,5.2,Сёнэн
Бубуки Буранки: Звезда гигантов,817,12,PG-13,1989-12-23,2009-12-25,1.7,Сёнэн
Карточные бои «Авангард»! Замещение,884,12,PG-13,1992-05-07,2010-01-13,5.1,Сэйнэн
Музыкальные девчонки,676,12,PG-13,1987-02-21,2012-02-16,7.3,Сэйнэн
Лиричная волшебница Наноха: Ас,819,13,PG-13,1990-08-11,1999-09-14,5.8,Дзёсэй
Экс-Арм,279,12,PG-13,1995-05-03,2021-09-25,2.7,Сёнэн
Школа между измерениями,563,11,PG-13,1994-12-01,2010-02-03,2.5,Сёдзё
Девушки-пони: Ёнкома,212,12,PG-13,1986-07-09,2010-05-20,3.4,Дзёсэй
Мув-Лув: Альтернатива — Полное затмение,549,24,NC-17,1990-04-02,2001-08-06,3.4,Кодомо
Кровь Триединства,594,24,NC-17,1993-09-24,1998-12-06,8.9,Сёдзё
"Клинок, рассекающий демонов: Бесконечный поезд",577,7,NC-17,1989-09-26,2016-01-06,9.2,Сёдзё
Чёрные метки,259,12,NC-17,1993-07-03,2019-02-08,7.8,Кодомо
Мув-Лув: Альтернатива — Полное затмение,485,24,NC-17,1994-08-05,2001-01-15,7.5,Сёдзё
Божественная семейка,496,13,PG-13,1989-05-25,2000-02-02,8.2,Сёнэн
Девушки-пони: Ёнкома,749,12,PG-13,1988-01-17,2020-08-22,7.2,Дзёсэй
Девушки-пони: Славное дерби 2,62,13,PG-13,1988-08-27,2020-01-22,5.9,Дзёсэй
Кафе из другого мира,648,12,PG-13,1989-12-09,2016-05-05,9.0,Сэйнэн
Повесть о доме Тайра,128,11,PG-13,1989-11-03,1999-03-03,9.1,Кодомо
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,276,8,PG-13,1994-04-28,2000-01-06,7.4,Кодомо
Фена: Принцесса пиратов,609,12,PG-13,1987-10-21,2000-05-08,8.7,Кодомо
"Я, Цусима",442,12,PG-13,1985-09-26,2011-12-04,8.7,Сёдзё
D_Cide: грёзы,973,13,PG-13,1988-04-20,1999-03-01,5.6,Кодомо
Месть Масамунэ,346,12,PG-13,1993-10-19,2004-11-28,7.8,Сэйнэн
Морская академия,610,12,PG-13,1988-02-11,2018-01-21,8.4,Кодомо
Смертоносный герцог и его чёрная горничная,63,12,PG-13,1986-11-21,2014-11-18,8.9,Сёнэн
Когда плачут цикады: Выпускной,672,15,NC-17,1992-05-23,1996-06-25,8.3,Сёдзё
Детектив уже мёртв,571,12,PG-13,1988-04-10,2006-03-18,8.6,Кодомо
Готика,898,24,NC-17,1987-04-12,2010-09-06,9.2,Сэйнэн
Сумеречный разум 2041,428,12,NC-17,1994-02-24,2009-03-11,7.8,Сэйнэн
Кровь Триединства,79,24,NC-17,1986-07-06,2004-02-10,8.9,Сэйнэн
"Клинок, рассекающий демонов: Бесконечный поезд",226,7,NC-17,1992-10-20,2008-03-06,9.2,Сёдзё
Чёрные метки,299,12,NC-17,1986-05-15,1999-09-06,7.8,Дзёсэй
Мув-Лув: Альтернатива — Полное затмение,852,24,NC-17,1986-03-15,2015-08-20,2.9,Сёдзё
Божественная семейка,218,13,PG-13,1989-11-27,2011-08-07,7.9,Дзёсэй
Девушки-пони: Ёнкома,506,12,PG-13,1989-03-19,2001-05-16,4.0,Сэйнэн
Девушки-пони: Славное дерби 2,910,13,PG-13,1993-09-29,2019-09-24,9.4,Сёнэн
Кафе из другого мира,935,12,PG-13,1991-03-19,2020-12-25,9.0,Сёдзё
