title,studio_id,episodes,mpaa,start,end,rating,genre
Повесть о доме Тайра,268,11,PG-13,1990-06-02,2002-08-18,9.1,Сёнэн
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,476,8,PG-13,1990-07-05,2001-06-02,7.4,Сёдзё
Фена: Принцесса пиратов,375,12,PG-13,1989-02-27,2003-07-09,8.7,Дзёсэй
"Я, Цусима",655,12,PG-13,1990-09-26,2007-10-13,8.7,Дзёсэй
D_Cide: грёзы,597,13,PG-13,1988-12-28,2020-08-08,5.6,Сэйнэн
Месть Масамунэ,100,12,PG-13,1992-02-11,1998-07-29,7.8,Дзёсэй
Морская академия,190,12,PG-13,1994-03-03,1996-05-29,8.4,Сёнэн
Смертоносный герцог и его чёрная горничная,500,12,PG-13,1994-12-22,2011-02-25,8.9,Сёдзё
Когда плачут цикады: Выпускной,996,15,NC-17,1990-08-09,1997-11-17,8.3,Сёнэн
Детектив уже мёртв,8,12,PG-13,1987-01-14,2015-12-11,8.6,Сэйнэн
Готика,136,24,NC-17,1985-07-25,2010-11-20,9.2,Дзёсэй
Сумеречный разум 2041,883,12,NC-17,1986-01-03,2017-12-07,7.8,Сёнэн
Кровь Триединства,280,24,NC-17,1994-04-22,2014-10-21,8.9,Кодомо
"Клинок, рассекающий демонов: Бесконечный поезд",703,7,NC-17,1994-03-27,2003-04-23,9.2,Кодомо
Чёрные метки,188,12,NC-17,1991-11-09,2005-07-16,7.8,Дзёсэй
Мув-Лув: Альтернатива — Полное затмение,636,24,NC-17,1986-02-14,2021-01-19,6.6,Дзёсэй
Божественная семейка,861,13,PG-13,1987-05-19,1997-08-29,7.4,Сёдзё
Девушки-пони: Ёнкома,110,12,PG-13,1988-08-02,2002-10-19,6.2,Сэйнэн
Девушки-пони: Славное дерби 2,633,13,PG-13,1987-07-02,2014-03-30,8.1,Сёдзё
Кафе из другого мира,193,12,PG-13,1994-11-22,1996-07-27,9.0,Сёнэн
Повесть о доме Тайра,610,11,PG-13,1992-07-31,1999-02-25,9.1,Сёдзё
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,838,8,PG-13,1993-02-07,2008-07-15,7.4,Кодомо
Фена: Принцесса пиратов,442,12,PG-13,1989-06-23,2020-12-03,8.7,Сёдзё
"Я, Цусима",784,12,PG-13,1994-02-04,2021-09-10,8.7,Сёнэн
D_Cide: грёзы,154,13,PG-13,1988-09-11,1998-07-09,5.6,Сэйнэн
Месть Масамунэ,797,12,PG-13,1987-07-17,2013-05-11,7.8,Кодомо
Морская академия,331,12,PG-13,1991-02-06,2006-11-09,8.4,Сёдзё
Смертоносный герцог и его чёрная горничная,199,12,PG-13,1994-07-12,2001-09-24,8.9,Сэйнэн
Когда плачут цикады: Выпускной,785,15,NC-17,1985-08-22,2004-08-25,8.3,Сёнэн
Детектив уже мёртв,409,12,PG-13,1990-09-30,2016-03-18,8.6,Сэйнэн
Готика,589,24,NC-17,1993-02-02,2009-09-26,9.2,Сэйнэн
Сумеречный разум 2041,455,12,NC-17,1985-01-27,2016-08-27,7.8,Сэйнэн
Кровь Триединства,402,24,NC-17,1994-03-26,2006-11-25,8.9,Сёнэн
"Клинок, рассекающий демонов: Бесконечный поезд",868,7,NC-17,1990-09-14,2009-12-30,9.2,Сёнэн
Чёрные метки,511,12,NC-17,1994-03-12,2012-08-27,7.8,Сэйнэн
Мув-Лув: Альтернатива — Полное затмение,239,24,NC-17,1985-12-20,2009-06-20,2.6,Кодомо
Божественная семейка,789,13,PG-13,1995-11-18,2017-11-28,2.9,Дзёсэй
Девушки-пони: Ёнкома,686,12,PG-13,1988-08-22,2003-06-23,1.2,Сёнэн
Девушки-пони: Славное дерби 2,149,13,PG-13,1988-12-09,2006-06-10,8.7,Сёнэн
Кафе из другого мира,933,12,PG-13,1992-11-04,2015-07-23,9.0,Кодомо
Повесть о доме Тайра,966,11,PG-13,1987-10-22,2003-06-22,9.1,Сёдзё
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,532,8,PG-13,1985-06-07,2006-09-04,7.4,Сёнэн
Фена: Принцесса пиратов,401,12,PG-13,1994-01-05,2018-07-07,8.7,Сэйнэн
"Я, Цусима",983,12,PG-13,1986-12-15,1998-09-05,8.7,Дзёсэй
D_Cide: грёзы,420,13,PG-13,1990-11-19,2016-02-21,5.6,Кодомо
Месть Масамунэ,699,12,PG-13,1995-09-15,2015-12-20,7.8,Сёнэн
Морская академия,788,12,PG-13,1985-01-18,2005-12-14,8.4,Сэйнэн
Смертоносный герцог и его чёрная горничная,281,12,PG-13,1986-05-06,2011-11-06,8.9,Кодомо
Когда плачут цикады: Выпускной,744,15,NC-17,1985-08-22,2004-09-25,8.3,Сёнэн
Детектив уже мёртв,701,12,PG-13,1994-05-30,2007-06-06,8.6,Кодомо
Готика,880,24,NC-17,1989-04-15,2015-08-09,9.2,Кодомо
Сумеречный разум 2041,896,12,NC-17,1985-12-14,2020-03-30,7.8,Сёнэн
Кровь Триединства,273,24,NC-17,1991-02-16,2017-01-14,8.9,Дзёсэй
"Клинок, рассекающий демонов: Бесконечный поезд",988,7,NC-17,1994-09-06,1996-11-08,9.2,Сёдзё
Чёрные метки,599,12,NC-17,1993-11-10,2009-01-20,7.8,Сёдзё
Мув-Лув: Альтернатива — Полное затмение,299,24,NC-17,1995-02-16,2019-10-24,9.2,Сёдзё
Божественная семейка,934,13,PG-13,1995-05-15,1998-09-23,7.6,Сэйнэн
Девушки-пони: Ёнкома,934,12,PG-13,1985-07-17,2010-09-26,5.5,Кодомо
Девушки-пони: Славное дерби 2,998,13,PG-13,1991-09-06,2004-10-23,8.5,Кодомо
Кафе из другого мира,565,12,PG-13,1985-08-18,1998-06-12,9.0,Сэйнэн
Повесть о доме Тайра,867,11,PG-13,1994-01-14,2009-07-06,9.1,Сэйнэн
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,308,8,PG-13,1994-11-15,2021-11-02,7.4,Сёдзё
Фена: Принцесса пиратов,954,12,PG-13,1994-10-06,1996-07-20,8.7,Дзёсэй
"Я, Цусима",979,12,PG-13,1991-07-04,2003-07-12,8.7,Сэйнэн
D_Cide: грёзы,738,13,PG-13,1987-07-13,2008-07-20,5.6,Кодомо
Месть Масамунэ,573,12,PG-13,1995-02-23,1996-07-01,7.8,Сэйнэн
Морская академия,700,12,PG-13,1991-09-25,2010-10-08,8.4,Кодомо
Смертоносный герцог и его чёрная горничная,934,12,PG-13,1985-07-15,2004-12-25,8.9,Дзёсэй
Когда плачут цикады: Выпускной,778,15,NC-17,1986-05-24,2019-11-01,8.3,Сёдзё
Детектив уже мёртв,396,12,PG-13,1991-01-30,1996-12-08,8.6,Сёдзё
Готика,574,24,NC-17,1993-10-18,2019-06-22,9.2,Сёнэн
Лагерь на свежем воздухе,692,12,PG-13,1991-11-10,2013-09-19,9.0,Сёдзё
Кровь Триединства,81,24,NC-17,1992-04-19,2002-02-25,8.9,Сёнэн
"Клинок, рассекающий демонов: Бесконечный поезд",808,7,NC-17,1989-04-20,2020-12-10,9.2,Сёнэн
Чёрные метки,729,12,NC-17,1994-04-06,2004-01-17,7.8,Дзёсэй
Мув-Лув: Альтернатива — Полное затмение,684,24,NC-17,1986-10-13,2018-01-10,7.0,Дзёсэй
Божественная семейка,380,13,PG-13,1990-02-22,2003-05-09,1.6,Сёдзё
Девушки-пони: Ёнкома,595,12,PG-13,1991-10-14,1999-01-22,2.3,Сёнэн
Девушки-пони: Славное дерби 2,225,13,PG-13,1995-03-24,2010-06-16,6.2,Дзёсэй
Кафе из другого мира,30,12,PG-13,1988-08-29,1998-07-03,9.0,Сёнэн
Повесть о доме Тайра,409,11,PG-13,1989-10-12,2011-07-04,9.1,Кодомо
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,909,8,PG-13,1995-04-05,2006-01-01,7.4,Сэйнэн
Фена: Принцесса пиратов,403,12,PG-13,1994-04-07,2017-10-03,8.7,Сэйнэн
"Я, Цусима",555,12,PG-13,1991-12-17,2006-02-09,8.7,Сёдзё
D_Cide: грёзы,47,13,PG-13,1994-07-10,2010-06-19,5.6,Сёнэн
Месть Масамунэ,70,12,PG-13,1993-08-27,1997-07-30,7.8,Сёдзё
Морская академия,529,12,PG-13,1985-11-30,2005-01-02,8.4,Сэйнэн
Смертоносный герцог и его чёрная горничная,318,12,PG-13,1987-02-13,2016-12-14,8.9,Кодомо
Когда плачут цикады: Выпускной,677,15,NC-17,1987-12-28,2018-07-25,8.3,Сёдзё
Детектив уже мёртв,287,12,PG-13,1993-11-25,2002-12-12,8.6,Кодомо
Готика,375,24,NC-17,1992-09-26,2004-09-03,9.2,Сэйнэн
Сумеречный разум 2041,908,12,NC-17,1986-01-18,2004-07-04,7.8,Сэйнэн
Кровь Триединства,602,24,NC-17,1992-10-26,1997-07-25,8.9,Сёдзё
"Клинок, рассекающий демонов: Бесконечный поезд",689,7,NC-17,1988-05-26,2012-07-10,9.2,Дзёсэй
Чёрные метки,330,12,NC-17,1995-07-05,2009-07-06,7.8,Дзёсэй
Мув-Лув: Альтернатива — Полное затмение,137,24,NC-17,1988-09-22,2006-05-17,5.7,Кодомо
Божественная семейка,270,13,PG-13,1987-10-22,2018-05-17,3.1,Дзёсэй
Девушки-пони: Ёнкома,532,12,PG-13,1986-02-15,2014-09-23,8.0,Кодомо
Девушки-пони: Славное дерби 2,904,13,PG-13,1995-10-11,2012-03-13,7.3,Кодомо
Кафе из другого мира,363,12,PG-13,1991-06-25,1997-07-12,9.0,Сэйнэн
Повесть о доме Тайра,626,11,PG-13,1992-11-15,2013-02-26,9.1,Дзёсэй
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,562,8,PG-13,1992-01-11,2007-07-04,7.4,Сёнэн
Фена: Принцесса пиратов,750,12,PG-13,1985-11-28,2007-07-03,8.7,Сёдзё
"Я, Цусима",357,12,PG-13,1985-09-17,1999-11-30,8.7,Дзёсэй
D_Cide: грёзы,149,13,PG-13,1988-01-17,2020-05-03,5.6,Кодомо
Месть Масамунэ,475,12,PG-13,1994-12-14,2006-08-07,7.8,Кодомо
Морская академия,517,12,PG-13,1991-08-06,2000-11-26,8.4,Сёнэн
Смертоносный герцог и его чёрная горничная,27,12,PG-13,1993-11-02,2016-06-10,8.9,Сэйнэн
Когда плачут цикады: Выпускной,83,15,NC-17,1995-09-08,2007-09-13,8.3,Дзёсэй
Детектив уже мёртв,168,12,PG-13,1990-04-05,2011-05-01,8.6,Кодомо
Готика,88,24,NC-17,1985-01-13,2002-11-07,9.2,Дзёсэй
Сумеречный разум 2041,364,12,NC-17,1986-09-16,2000-02-07,7.8,Кодомо
Кровь Триединства,261,24,NC-17,1992-11-24,2021-02-19,8.9,Сёдзё
"Клинок, рассекающий демонов: Бесконечный поезд",396,7,NC-17,1994-06-03,2006-06-30,9.2,Кодомо
Чёрные метки,274,12,NC-17,1988-07-27,1996-06-16,7.8,Сэйнэн
Мув-Лув: Альтернатива — Полное затмение,642,24,NC-17,1990-10-23,2018-04-19,1.8,Кодомо
Божественная семейка,284,13,PG-13,1985-04-25,2018-10-04,6.1,Сэйнэн
Девушки-пони: Ёнкома,900,12,PG-13,1985-07-28,2012-04-10,5.9,Кодомо
Девушки-пони: Славное дерби 2,176,13,PG-13,1993-02-04,2010-02-21,8.6,Кодомо
Кафе из другого мира,374,12,PG-13,1992-12-28,1998-11-20,9.0,Сёдзё
Повесть о доме Тайра,326,11,PG-13,1987-11-15,2001-02-18,9.1,Сёдзё
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,612,8,PG-13,1994-04-12,2003-12-16,7.4,Сёнэн
Фена: Принцесса пиратов,25,12,PG-13,1988-11-21,2011-08-19,8.7,Сэйнэн
"Я, Цусима",674,12,PG-13,1989-07-12,2005-12-29,8.7,Сёдзё
D_Cide: грёзы,129,13,PG-13,1988-01-23,1996-09-16,5.6,Кодомо
Месть Масамунэ,170,12,PG-13,1992-03-25,2011-06-29,7.8,Сёнэн
Морская академия,42,12,PG-13,1986-07-16,2001-07-24,8.4,Сёдзё
Смертоносный герцог и его чёрная горничная,581,12,PG-13,1993-06-01,2016-07-15,8.9,Кодомо
Когда плачут цикады: Выпускной,471,15,NC-17,1993-11-16,2007-11-04,8.3,Кодомо
Детектив уже мёртв,517,12,PG-13,1995-07-11,2007-04-06,8.6,Дзёсэй
Готика,971,24,NC-17,1986-01-27,2000-03-21,9.2,Сэйнэн
Сумеречный разум 2041,722,12,NC-17,1990-05-28,2010-04-11,7.8,Сёнэн
Кровь Триединства,600,24,NC-17,1994-12-28,2007-01-04,8.9,Кодомо
"Клинок, рассекающий демонов: Бесконечный поезд",612,7,NC-17,1991-03-07,1998-11-07,9.2,Кодомо
Чёрные метки,508,12,NC-17,1989-07-18,2014-08-14,7.8,Сэйнэн
Мув-Лув: Альтернатива — Полное затмение,494,24,NC-17,1993-04-10,2003-05-15,6.6,Сёдзё
Божественная семейка,766,13,PG-13,1991-12-06,2021-11-10,2.7,Дзёсэй
Девушки-пони: Ёнкома,540,12,PG-13,1990-03-09,2000-09-16,3.7,Сёдзё
Девушки-пони: Славное дерби 2,426,13,PG-13,1993-05-02,2004-06-26,2.7,Сэйнэн
Кафе из другого мира,484,12,PG-13,1985-05-24,2010-09-28,9.0,Сёнэн
Повесть о доме Тайра,202,11,PG-13,1991-07-31,2020-10-21,9.1,Сёдзё
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,137,8,PG-13,1989-03-26,2003-03-19,7.4,Кодомо
Фена: Принцесса пиратов,144,12,PG-13,1989-12-13,2000-01-15,8.7,Дзёсэй
"Я, Цусима",391,12,PG-13,1993-07-27,2020-03-06,8.7,Сёдзё
D_Cide: грёзы,989,13,PG-13,1992-12-27,2015-09-18,5.6,Сёдзё
Месть Масамунэ,857,12,PG-13,1988-02-02,2016-01-21,7.8,Сёдзё
Морская академия,525,12,PG-13,1991-05-04,2021-10-25,8.4,Сёдзё
Смертоносный герцог и его чёрная горничная,374,12,PG-13,1985-09-14,2019-09-05,8.9,Сёдзё
Когда плачут цикады: Выпускной,526,15,NC-17,1990-09-08,2019-03-13,8.3,Сёнэн
Детектив уже мёртв,499,12,PG-13,1987-06-08,1996-01-11,8.6,Сёнэн
Готика,438,24,NC-17,1988-12-04,2003-04-11,9.2,Сёдзё
Сумеречный разум 2041,381,12,NC-17,1994-04-06,2012-01-24,7.8,Сёнэн
Кровь Триединства,440,24,NC-17,1987-06-28,2008-12-18,8.9,Кодомо
"Клинок, рассекающий демонов: Бесконечный поезд",466,7,NC-17,1988-02-21,2005-10-27,9.2,Сёнэн
Чёрные метки,138,12,NC-17,1992-11-10,2013-04-14,7.8,Сэйнэн
Мув-Лув: Альтернатива — Полное затмение,210,24,NC-17,1985-12-28,2001-11-07,7.7,Сэйнэн
Божественная семейка,55,13,PG-13,1990-11-02,2021-06-18,9.9,Дзёсэй
Девушки-пони: Ёнкома,309,12,PG-13,1995-05-22,1998-10-13,1.7,Сэйнэн
Девушки-пони: Славное дерби 2,852,13,PG-13,1986-07-16,2003-09-14,3.5,Кодомо
Кафе из другого мира,328,12,PG-13,1987-11-06,2017-01-08,9.0,Сёдзё
Повесть о доме Тайра,206,11,PG-13,1990-07-16,1999-09-25,9.1,Сёнэн
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,722,8,PG-13,1989-06-16,1997-03-26,7.4,Дзёсэй
Фена: Принцесса пиратов,897,12,PG-13,1986-02-02,2000-11-15,8.7,Сёдзё
"Я, Цусима",277,12,PG-13,1995-07-07,2007-11-29,8.7,Сэйнэн
D_Cide: грёзы,400,13,PG-13,1991-12-28,2008-02-23,5.6,Сэйнэн
Месть Масамунэ,684,12,PG-13,1986-01-29,2021-02-16,7.8,Дзёсэй
Морская академия,211,12,PG-13,1989-01-28,2016-06-14,8.4,Дзёсэй
Смертоносный герцог и его чёрная горничная,999,12,PG-13,1986-05-23,2001-09-20,8.9,Кодомо
Когда плачут цикады: Выпускной,737,15,NC-17,1989-05-19,2006-04-19,8.3,Сэйнэн
Детектив уже мёртв,263,12,PG-13,1991-07-19,2005-01-25,8.6,Сёдзё
Готика,41,24,NC-17,1987-08-27,1997-03-04,9.2,Сёнэн
Сумеречный разум 2041,664,12,NC-17,1986-03-22,2002-03-17,7.8,Сёдзё
Кровь Триединства,57,24,NC-17,1988-03-10,2004-07-22,8.9,Дзёсэй
"Клинок, рассекающий демонов: Бесконечный поезд",782,7,NC-17,1985-04-15,1996-08-07,9.2,Сёнэн
Чёрные метки,413,12,NC-17,1986-08-12,2021-06-16,7.8,Сёнэн
Мув-Лув: Альтернатива — Полное затмение,502,24,NC-17,1990-05-29,2006-08-15,1.1,Сёнэн
Божественная семейка,937,13,PG-13,1992-09-20,1999-04-29,9.4,Сёдзё
Девушки-пони: Ёнкома,798,12,PG-13,1986-08-11,2008-02-26,6.1,Дзёсэй
Девушки-пони: Славное дерби 2,114,13,PG-13,1991-08-20,2019-07-05,3.5,Сэйнэн
Кафе из другого мира,920,12,PG-13,1994-09-03,2009-01-19,9.0,Сёнэн
Повесть о доме Тайра,394,11,PG-13,1992-05-17,2010-07-17,9.1,Дзёсэй
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,421,8,PG-13,1990-02-03,2019-10-04,7.4,Кодомо
Фена: Принцесса пиратов,265,12,PG-13,1992-04-05,2005-03-08,8.7,Сэйнэн
"Я, Цусима",923,12,PG-13,1993-04-08,2020-08-17,8.7,Сёнэн
D_Cide: грёзы,464,13,PG-13,1994-01-17,2009-11-10,5.6,Сёдзё
Месть Масамунэ,803,12,PG-13,1988-05-03,1997-03-21,7.8,Сёдзё
Морская академия,70,12,PG-13,1995-02-16,1999-04-06,8.4,Сэйнэн
Смертоносный герцог и его чёрная горничная,101,12,PG-13,1992-12-09,2003-02-28,8.9,Сэйнэн
Когда плачут цикады: Выпускной,354,15,NC-17,1988-04-07,2013-07-02,8.3,Сёнэн
Детектив уже мёртв,607,12,PG-13,1994-12-04,2004-02-09,8.6,Сёдзё
Готика,39,24,NC-17,1986-10-13,2013-12-05,9.2,Сэйнэн
Сумеречный разум 2041,228,12,NC-17,1991-12-11,2003-02-20,7.8,Сёдзё
Кровь Триединства,737,24,NC-17,1986-08-18,2001-01-30,8.9,Кодомо
"Клинок, рассекающий демонов: Бесконечный поезд",152,7,NC-17,1989-04-26,2001-10-12,9.2,Сэйнэн
Чёрные метки,462,12,NC-17,1994-03-01,2005-01-20,7.8,Сэйнэн
Мув-Лув: Альтернатива — Полное затмение,858,24,NC-17,1991-03-13,2014-07-23,2.2,Сёдзё
Божественная семейка,179,13,PG-13,1989-08-18,2019-02-12,8.5,Сёнэн
Девушки-пони: Ёнкома,206,12,PG-13,1990-03-13,2003-06-14,7.1,Сёнэн
Девушки-пони: Славное дерби 2,329,13,PG-13,1986-02-27,2006-04-01,6.4,Дзёсэй
Кафе из другого мира,543,12,PG-13,1993-05-21,2020-10-31,9.0,Кодомо
Повесть о доме Тайра,727,11,PG-13,1995-02-18,1998-03-11,9.1,Дзёсэй
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,246,8,PG-13,1995-04-02,2000-04-02,7.4,Сёдзё
Фена: Принцесса пиратов,824,12,PG-13,1987-05-24,1998-08-26,8.7,Сэйнэн
"Я, Цусима",477,12,PG-13,1988-11-23,1996-06-17,8.7,Кодомо
D_Cide: грёзы,914,13,PG-13,1987-06-01,2000-09-15,5.6,Сёнэн
Месть Масамунэ,327,12,PG-13,1989-02-15,2005-02-03,7.8,Сёнэн
Морская академия,470,12,PG-13,1988-07-14,2000-12-05,8.4,Сёнэн
Смертоносный герцог и его чёрная горничная,103,12,PG-13,1995-10-09,2021-06-04,8.9,Дзёсэй
Когда плачут цикады: Выпускной,493,15,NC-17,1990-04-29,2003-02-11,8.3,Сэйнэн
Детектив уже мёртв,668,12,PG-13,1988-06-10,2008-02-20,8.6,Сэйнэн
Готика,992,24,NC-17,1991-04-22,2007-03-27,9.2,Сэйнэн
Сумеречный разум 2041,930,12,NC-17,1993-10-03,2010-03-08,7.8,Дзёсэй
Кровь Триединства,539,24,NC-17,1993-02-08,2003-05-02,8.9,Сэйнэн
"Клинок, рассекающий демонов: Бесконечный поезд",297,7,NC-17,1991-12-16,2001-11-28,9.2,Сёдзё
Чёрные метки,719,12,NC-17,1988-12-29,2010-10-06,7.8,Сёдзё
Мув-Лув: Альтернатива — Полное затмение,927,24,NC-17,1989-01-12,2018-07-21,6.5,Сёдзё
Божественная семейка,702,13,PG-13,1991-09-27,2013-05-18,7.5,Сэйнэн
Девушки-пони: Ёнкома,688,12,PG-13,1989-05-05,2021-02-07,3.2,Сёдзё
Девушки-пони: Славное дерби 2,972,13,PG-13,1987-08-30,1999-03-17,7.9,Сёнэн
Кафе из другого мира,583,12,PG-13,1985-02-25,2014-01-18,9.0,Сэйнэн
Повесть о доме Тайра,112,11,PG-13,1991-11-27,1996-12-31,9.1,Кодомо
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,969,8,PG-13,1995-02-26,2002-10-13,7.4,Кодомо
Фена: Принцесса пиратов,918,12,PG-13,1989-11-16,2010-09-08,8.7,Сэйнэн
"Я, Цусима",146,12,PG-13,1991-07-04,1996-04-12,8.7,Кодомо
D_Cide: грёзы,771,13,PG-13,1995-09-19,2019-09-08,5.6,Кодомо
Месть Масамунэ,739,12,PG-13,1993-05-18,2005-09-08,7.8,Дзёсэй
Морская академия,87,12,PG-13,1985-08-25,2021-11-08,8.4,Сёнэн
Смертоносный герцог и его чёрная горничная,60,12,PG-13,1991-05-24,2004-06-13,8.9,Сёнэн
Когда плачут цикады: Выпускной,278,15,NC-17,1989-06-07,2004-06-27,8.3,Сёнэн
Детектив уже мёртв,709,12,PG-13,1994-04-14,2020-09-26,8.6,Сёдзё
Готика,793,24,NC-17,1989-01-10,2001-07-24,9.2,Сёнэн
Сумеречный разум 2041,554,12,NC-17,1986-04-10,2002-09-12,7.8,Сэйнэн
Кровь Триединства,562,24,NC-17,1991-09-19,2001-12-15,8.9,Кодомо
"Клинок, рассекающий демонов: Бесконечный поезд",329,7,NC-17,1986-02-08,2018-07-15,9.2,Сэйнэн
Чёрные метки,560,12,NC-17,1990-06-24,2004-01-01,7.8,Сёдзё
Мув-Лув: Альтернатива — Полное затмение,720,24,NC-17,1985-02-28,2014-08-22,5.7,Сэйнэн
Божественная семейка,476,13,PG-13,1987-10-12,2015-04-16,6.5,Сёдзё
Девушки-пони: Ёнкома,290,12,PG-13,1994-05-29,2013-07-08,7.1,Сэйнэн
Девушки-пони: Славное дерби 2,872,13,PG-13,1990-07-12,2008-03-30,6.0,Дзёсэй
Кафе из другого мира,189,12,PG-13,1986-07-10,2017-12-31,9.0,Сёдзё
Повесть о доме Тайра,431,11,PG-13,1988-02-16,2017-02-07,9.1,Сёнэн
Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,23,8,PG-13,1988-11-09,2002-11-29,7.4,Сёнэн
Фена: Принцесса пиратов,52,12,PG-13,1992-08-28,2006-04-17,8.7,Дзёсэй
"Я, Цусима",977,12,PG-13,1993-05-03,2010-09-06,8.7,Сёдзё
D_Cide: грёзы,273,13,PG-13,1990-09-29,2000-07-11,5.6,Сёнэн
Месть Масамунэ,22,12,PG-13,1994-02-09,2017-06-10,7.8,Кодомо
Морская академия,147,12,PG-13,1989-07-13,1998-03-24,8.4,Кодомо
Смертоносный герцог и его чёрная горничная,496,12,PG-13,1986-09-20,2013-12-04,8.9,Дзёсэй
Когда плачут цикады: Выпускной,584,15,NC-17,1990-09-16,2012-11-14,8.3,Дзёсэй
Детектив уже мёртв,471,12,PG-13,1993-11-15,2008-05-05,8.6,Сёдзё
Готика,750,24,NC-17,1985-04-23,1998-04-22,9.2,Дзёсэй
Лагерь на свежем воздухе,575,12,PG-13,1992-06-26,2001-05-14,9.0,Сёдзё
