name,headquarters,founded,employees,key_people
Xilinx,1134 Lynch Viaduct Harrisonburg Canary Islands,1956-11-18,201,Trula Hurst
Rivera Property Maintenance,823 Edgemont Stravenue Lauderhill Singapore,1944-10-31,60,Janise Francis
Conseco,340 Fifth Nene Farmington Hills Jamaica,1966-01-07,402,Hyacinth Soto
Xerox,1394 Santa Cruz Freeway Petersburg Lebanon,1953-09-27,80,Dorie Buck
Ameren,295 Cochrane Plaza Shaker Heights Malta,1961-07-05,466,Creola Shields
Total Yard Management,778 Andover Grove Florence Nicaragua,1945-02-03,306,Dorian Navarro
Washburn Guitars,182 Aerial Bay Boca Raton Slovakia,1962-07-01,431,Adrian Day
Star Merchant Services,471 Rosenkranz Glen Palmdale Slovakia,1961-10-26,480,Junko Daniels
Ultimate Software,911 Barneveld Avenue Tooele Anguilla,1974-09-30,433,Bebe Chang
"PalmOne, Inc.",1156 Isadora Duncan Glen Hemet New Caledonia,1943-05-03,99,Jackson Ferrell
The Independent Planners,1051 Old Chinatown Gardens Hillsboro Bermuda,1951-01-10,405,Lloyd Sloan
Southwest Airlines,307 Broadmoor Walk Arnold Mexico,1970-09-27,337,Chas Sloan
Four Leaf Clover,1054 Encanto High Street Clovis St. Martin,1948-03-25,314,Ghislaine Barron
Eli Lilly and Company,924 Carroll Square Roseburg Bosnia & Herzegovina,1948-12-16,301,Vashti Reese
Baker Hughes,729 Wheat Manor Cortland Hungary,1944-05-04,383,Maricruz Rios
Omni Source,872 Ridge Place Independence Myanmar,1955-08-20,75,Lynell Brock
Integra Investment Service,1199 Grand View Gardens Morton Grove Poland,1947-04-19,78,Emery Bryant
Integra Investment Service,864 Fifth Turnpike Fountain Valley Tonga,1978-09-13,194,Madie Miranda
Simple Solutions,1393 Cowles Road Warren Paraguay,1966-04-21,87,Bethanie Travis
Choices,917 Dolphin Garden Richardson Guadeloupe,1941-12-06,106,Jaymie Sutton
Spherion,1117 Maynard High Street Winter Garden Greece,1946-09-24,417,Hal Johns
Zappos.com,1147 Ellert Private Fishers Spain,1980-04-01,414,Robt Hartman
Walgreens,454 Porter Trail Garden City Bangladesh,1945-09-04,378,Ngan Moon
OSI Restaurant Partners,1338 Sumner Parkway Del City Ethiopia,1954-06-17,186,Lucas Leonard
Lee (jeans),1097 Pagoda Mall Charlottesville Puerto Rico,1980-12-23,96,Pearle Salinas
Colgate-Palmolive,1010 Jerrold Court Lake Havasu City Sierra Leone,1965-08-28,499,Corey Bird
GE Consumer & Industrial,68 Dove Arcade Golden Albania,1946-11-03,221,Milo French
Asbury Automotive Group,718 Rizal Cove Sierra Vista Grenada,1958-08-10,183,Brenton Cross
Coventry Health Care,915 Masonic Trail Golden Ukraine,1947-04-29,346,Ward Sexton
W. R. Grace and Company,583 Duncombe Extension Diamond Bar St. Lucia,1967-12-12,113,Ike Garrison
Liz Claiborne,787 Pond Wynd Calumet City Central African Republic,1979-06-02,123,Bobette Nixon
Belle Lady,813 Ordway Street Fullerton British Indian Ocean Territory,1980-06-27,191,Norman Cooley
Dream Home Real Estate Service,978 Lopez Spur Romulus France,1973-09-10,230,Julio Bryan
Sunoco,1376 West Crystal Cove Trail Racine St. Vincent & Grenadines,1970-09-17,481,Gennie Mason
KPMG,134 Ortega Side road Rockville Montenegro,1954-10-19,384,Ricardo Rosa
Gartner,1120 Tehama Cove Palos Hills Serbia,1970-10-20,294,Sol Jensen
Red Hat,854 Emmett Extension Buffalo Djibouti,1960-09-30,171,Epifania Dudley
Quiznos,1301 Coleman Boulevard Santa Maria Suriname,1971-05-06,297,Lisabeth Andrews
Rite Aid Corporation,885 Broadmoor Parade Baltimore Western Sahara,1949-11-21,102,Marcellus Patterson
Prestigabiz,1376 Manor Street Christiansburg Cayman Islands,1945-05-25,63,Mauro Lamb
Subway,9 Vandewater Mall San Angelo Mongolia,1970-10-17,223,Erick Hale
Asian Answers,1219 Vernon Walk Elk River Uganda,1958-04-28,217,Antonio Weber
Delphi,518 Onondaga Concession road Ridgewood Tristan da Cunha,1977-07-07,346,Dorla Colon
Harman International Industries,795 Appleton Alley Kalamazoo Tokelau,1970-11-27,154,Olin Sexton
VECO Corporation,687 Heather Crescent North Augusta Kuwait,1980-04-13,320,Bethanie Gomez
Monk Real Estate Service,678 Avocet Plaza South St. Paul St. Vincent & Grenadines,1943-04-29,127,Ellamae Hardy
Envirotecture Design,680 Diamond Cove Glen Maryville Laos,1970-02-01,335,Jed Clayton
Hallmark Cards,104 Hotaling Expressway Lufkin El Salvador,1945-05-13,303,Janise Burks
Monk Home Funding Services,651 Montezuma Row Hempstead Mongolia,1942-09-24,392,Garrett Hill
General Dynamics,921 Torney Thruway Lynn Myanmar,1959-12-17,386,Raguel Hubbard
Independent Investors,119 Elim Point Greeley Peru,1960-03-19,75,Stacy Underwood
Publix,1049 Eddy Road Agoura Hills Paraguay,1946-03-12,473,Darrick Potts
Eli Lilly and Company,1186 Rolph Glen Elk Grove Guinea,1965-12-10,460,Randee Holland
System Star,481 Glen Thruway North Chicago Jamaica,1959-02-20,118,Brett Allison
Expeditors International,535 Telegraph Hill Freeway Ames Cuba,1974-12-23,120,Antoine Russell
JL Audio,1363 Dorchester Court Lakeland Thailand,1964-10-03,144,Rocky Davidson
Becton Dickinson,1158 Newcomb Arcade Chesapeake Comoros,1948-10-16,106,Cornelius Holt
Ecolab,1060 Poppy Parkway Fort Lauderdale Colombia,1958-06-02,409,Annabell Mcintyre
Rite Aid Corporation,1282 Hotaling Gardens Savannah Namibia,1947-05-18,381,Casey Justice
Crazy Eddie,1087 Cranleigh Gardens Kenmore Lithuania,1949-06-07,355,Jamee Schwartz
Altec Lansing,167 Rodriguez Close Whitehall Ghana,1965-12-31,161,Gene Barker
Multi-Systems Merchant Services,661 Heyman Bypass North Ogden South Africa,1945-04-22,348,Perry Hyde
Qpass,124 Gateview 3 Terrace Avondale Sri Lanka,1945-12-15,289,Blake Wilkins
NetZero,204 Islais Street Salisbury China,1948-11-27,73,Marcell Gay
QuickTrip,118 Allen Trace Wheaton Algeria,1951-02-28,230,Wen Hoover
Quanta Services,222 Amethyst Court Fort Walton Beach Bosnia & Herzegovina,1941-02-11,195,Nancee Walters
Megatronic Mux,442 Maywood Thruway Honolulu Spain,1944-06-20,84,Nam Norman
American Axle,1006 Roemer Thruway Roseville Vietnam,1970-03-15,76,Johnie Hamilton
SBC Communications,1181 Lucerne Green Maricopa Hungary,1958-12-29,96,Merrie Lucas
Quest Technology Service,1364 Carrie Private Englewood Zimbabwe,1959-07-17,380,Kristopher Alvarez
Alaska Air Group,1325 Water Line Eagle Venezuela,1977-07-22,273,Don Ortiz
PepsiCo,78 Antonio Green Kingsport Togo,1972-09-04,210,Jamaal Hamilton
Nordstrom,92 Cambon Brae Hudson Congo - Kinshasa,1980-02-21,368,Quinn Waters
Hoyden,242 North Hughes Park Richardson Aruba,1974-07-04,462,Clyde Baxter
Quality Merchant Services,1023 Norfolk Path St. Clair Shores Slovakia,1971-11-02,89,James Garza
Omni Tech Solutions,1046 Harrington Trail Ellensburg Bolivia,1962-09-26,226,Rudy Pace
BNSF Railway,89 Lyon Wynd Elyria Liechtenstein,1975-04-15,468,Kent Mcpherson
Honeywell,1363 Bay Shore Bypass Barstow Kyrgyzstan,1941-10-07,451,Solange Dawson
Fiserv,643 Reservoir Trail Shoreview Russia,1960-01-03,76,Deedra Webster
Macroserve,343 Navy Route Independence Samoa,1975-02-06,131,Tamala Baldwin
Wheeling-Pittsburgh Steel,1003 Selma Lane Vernon Hills Cayman Islands,1945-05-12,423,Kristofer Burks
The Spotted Cougar,38 Broadmoor Concession road Waterbury Ecuador,1955-09-30,203,Halley Pierce
Wendy's/Arby's Group,1140 Burritt Promenade Sioux Falls United Kingdom,1975-05-15,264,Jina Duran
Air Products & Chemicals,1165 Clarke Gate Grandville Kazakhstan,1949-11-17,88,Lincoln Alston
American International Group,1164 Anzavista Ferry Lincoln Park Iran,1978-10-09,78,Mickie Hernandez
Arryx,1086 Bellevue Cove South Pasadena Tokelau,1972-08-17,358,Allen Velez
Acuserv,487 Arleta High Street Weatherford Turkmenistan,1972-02-14,277,Stacee Pope
Winnebago Industries,835 Mahan Trace East Lansing Chile,1946-10-22,446,Salvador Mckee
Wheeling-Pittsburgh Steel,93 Larch Plaza Huber Heights Eritrea,1975-12-13,409,Dennis Swanson
Fabrik Inc.,382 Thomas Mellon Ferry Oakland Park Hong Kong SAR China,1952-11-23,272,Lance Garrison
Assurant,325 Oxford Extension Atwater France,1961-11-18,464,Cher Potter
Audiovox,305 Bosworth Field Lino Lakes Luxembourg,1946-04-03,215,Miquel Medina
Intel,1133 Nadell Plantation Upland Ecuador,1952-04-27,226,Wendell Bolton
Johnson Controls,959 Jerome Lane DeSoto Turkey,1958-07-16,95,Kyle Leon
System Star,630 Sanches Annex St. Paul Sri Lanka,1963-04-14,381,Lyla Hogan
Forum Communications,507 Dellbrook Nene Lewiston Romania,1951-03-02,290,Ethyl Booker
Friendly Advice,695 Farnum Viaduct Belmont New Caledonia,1971-08-14,211,Leon Horton
Total Sources,233 Byxbee Loop Wasco Morocco,1943-02-12,263,Beula Vargas
Venus Swimwear,1149 Walter U Lum Boulevard Albuquerque Iraq,1947-11-22,444,Quinn Maddox
Quantrix,569 Carver Gate Sunnyvale Iran,1952-05-01,302,Marty Parrish
Barnes & Noble,222 North 15Th Thruway Blacksburg Norfolk Island,1948-04-21,67,Ronny Haley
Road Runner Lawn Services,119 Hitchcock Street Ocala Armenia,1975-12-05,121,Arlyne Avery
Autodesk,920 Bernard Cove Hannibal Netherlands,1978-02-04,232,Joesph Lucas
Pro Star Garden Management,595 Cargo Spur Sierra Vista Greece,1966-09-14,247,Clayton Velez
Corinthian Designs,1287 Chase Plaza Pico Rivera Honduras,1980-06-30,90,Carline Rosario
Rich and Happy,1357 San Jose Private St. Joseph Gibraltar,1946-11-23,279,Deshawn Larsen
Belle Ladi,1185 Ezekiel Parkway Hutchinson Myanmar,1973-09-19,338,Shaunte Ryan
Storage Technology Corporation,229 Marview Point Elizabeth Argentina,1946-03-11,347,Desirae Harmon
Arch Coal,426 Sussex Square Muscatine Libya,1948-07-22,172,Wallace Pittman
Ultimate Software,553 Lakeshore Row Laguna Hills Cayman Islands,1980-02-06,92,Hanh Powers
Interstate Batteries,1046 Hemlock Expressway Cedar City Brazil,1944-07-23,268,Tenisha Garrison
General Mills,167 Waltham Avenue Galesburg Antigua & Barbuda,1958-01-19,331,Grant Solis
Wheeling-Pittsburgh Steel,912 Lone Mountain Thruway Pleasant Grove Tokelau,1960-11-09,350,Georgiann James
Dream Home Real Estate Service,206 Rivas Turnpike Hanford St. Martin,1971-03-26,350,Jan Hansen
Kenworth,582 Jules Line Grand Forks Venezuela,1968-08-15,233,Travis Parker
Time Warner Cable,531 San Ramon Bypass Champlin Liechtenstein,1973-01-26,418,Andreas Bauer
Storage Technology Corporation,692 Sylvan High Street West Sacramento Chile,1970-02-04,436,Deandrea Hicks
H-E-B,544 Lamartine Street Bloomingdale Belgium,1970-09-16,408,Florencio Cardenas
Strategy Planner,1046 Fulton Arcade Creve Coeur Gabon,1957-12-23,444,Taneka Singleton
Comcast,228 Crissy Field Place Tifton Iran,1944-11-16,62,Irving Lancaster
Babcock and Wilcox,351 Noe Viaduct New Brighton Chile,1973-05-25,497,Maryetta Lucas
DuPont (E.I. du Pont de Nemours),178 Hutchins Garden Alexandria Central African Republic,1963-08-08,268,Micheal Richard
Northern Star,1014 Thor Avenue Pico Rivera Bosnia & Herzegovina,1967-06-30,492,Shantay Guerra
Avant Garde Interior Designs,611 Theresa Sideline Moorhead St. Barthélemy,1959-12-05,50,Joey Padilla
Buena Vista Realty Service,1089 San Luis Mall Redondo Beach Djibouti,1950-10-15,238,Fredricka Rutledge
WWE,272 Canyon Street Muskogee Norway,1944-05-16,289,Grisel Harper
Superior Appraisals,1125 Mizpah Crescent Olive Branch Haiti,1956-08-09,375,Garry Sherman
Viacom,756 South Hughes Private Danville South Sudan,1959-03-14,210,Anjelica Bender
Modern Realty,1014 Aerial Loop Arcata Papua New Guinea,1973-03-15,394,Horace Goodwin
KBR,180 Polk Bend Chula Vista Yemen,1962-05-31,447,Rosamaria Church
Gamma Grays,1316 Graymalkin Court Fountain Hills Barbados,1949-08-12,169,Winfred Hunt
Office Depot,488 Persia Walk South Milwaukee Seychelles,1960-08-28,150,Aubrey Cardenas
Strategy Planner,1331 Sal Annex Lakeville Egypt,1975-10-21,316,Jerry Carrillo
Netstars Matrix Design,328 Zircon Thruway Jackson Faroe Islands,1968-01-09,127,George Marsh
Garden Master,819 Lysette Manor Gardena Montserrat,1974-08-27,276,Edmundo Buckner
Listen Up,676 Paraiso Sideline Commerce City Gabon,1940-07-03,355,Herbert Justice
Marsh & McLennan,217 Castro Bypass Coconut Creek Egypt,1943-12-18,284,Diedre Rocha
DST Systems,582 Jack Kerouac Side road Tyler Slovakia,1975-08-01,468,Santos Ellison
Envirotecture Design,1247 Bay View Mews Morganton Timor-Leste,1964-10-24,268,Johnnie Hopper
Adaptec,1125 Burrows Promenade Ann Arbor São Tomé & Príncipe,1966-03-15,409,Lyle Greer
Monk Real Estate Service,569 Ellert Side road Parkland Samoa,1969-02-18,137,Trenton Farmer
Subway,642 Hawthorne Townline Mountain View Cape Verde,1948-03-24,298,Criselda Fletcher
Sunburst Garden Management,1179 El Polin Street Canton Belarus,1956-01-11,381,Holley Wells
Happy Bear Investment,1053 Charter Oak Parkway Topeka Bahrain,1974-11-03,204,Armand Wilkerson
Cerner Corporation,450 Payson Mews Starkville Gabon,1954-09-21,366,Jed Stokes
The Weinstein Company,70 Avoca High Street Gurnee Moldova,1941-03-23,276,Gavin Snow
American Home Mortgage,1060 Beacon Manor Perrysburg Kuwait,1943-03-23,358,Audie Mills
Motorola,242 Pond Park San Antonio Maldives,1971-02-10,307,Elisa Erickson
Adapt,1349 Crespi Cove Denver Nigeria,1941-02-16,70,Sha Ortega
Parts and Pieces,1352 Baxter Wynd Inver Grove Heights United States,1969-09-18,246,Voncile Rojas
Avon Products,731 Lakeview Parkway Buffalo Guam,1968-11-26,230,Steven Vargas
Prahject Planner,145 Alameda Trace Harlingen Tajikistan,1961-11-05,247,Delcie Carlson
Fairchild Semiconductor,293 Madison Mall Midvale Chad,1973-03-27,250,Gwenda Mathis
System Star,440 Normandie Place Bothell France,1946-04-04,485,Gavin Petersen
Spanx,211 Euclid Hill Boca Raton Andorra,1957-04-09,400,Earlie Hayes
Lone Wolf Wealth Planning,673 Brannan Trail Kentwood Finland,1970-12-20,260,Keith Mclean
Simple Solutions,1151 Capp Private Ankeny Sudan,1979-04-21,400,Rogelio Sanders
Sunoco,1366 Santa Ysabel Green Douglas Switzerland,1947-01-01,494,Santos Stephenson
Vantec,631 Blythdale Expressway Bartow Nepal,1974-11-25,341,Camila Franco
Garmin,998 Crown High Street Palm Beach Gardens St. Helena,1941-09-08,371,Linn Romero
Magna Solution,756 Torrens Terrace Darien Ecuador,1970-11-05,324,Eusebio Bass
Dippin' Dots,1132 Edgewood Hill Irving United Arab Emirates,1967-06-03,166,Woodrow Todd
Darden Restaurants,622 Dwight Court Manassas Haiti,1944-11-24,440,Vance Sampson
Tempur-Pedic,1389 Anglo Line Friendswood Burkina Faso,1961-02-02,157,Romana Woodward
Hot Topic,479 Rex Parkway Lomita India,1950-06-01,289,Steven Stewart
Morgan Stanley,1369 Phelps Freeway Burton Moldova,1954-03-03,102,Benedict Rasmussen
Destiny Planners,958 Bannock Arcade Meriden Burundi,1963-08-28,250,Art Meyers
Emerson Electric Company,1018 Treat Stravenue Rochester Hills South Sudan,1958-09-30,185,Gale Thornton
Expeditors International,1011 State Alley Wisconsin Rapids Norway,1949-08-09,396,Patricia Velazquez
Popeyes Chicken & Biscuits,975 Gibbon Close Minot Greece,1979-04-17,479,Antonio Gilbert
Rite Solution,879 Seville Place Battle Creek Gibraltar,1955-06-02,487,Leopoldo Jackson
Pluto Marine,487 Union Route Sheboygan Christmas Island,1942-10-21,473,Sheldon Carpenter
Orion,239 Park Presidio Pike Waukesha New Zealand,1971-04-26,469,Chang Dotson
Esselte,1380 Sutro Heights Line Painesville Argentina,1968-09-06,103,Patrick Wagner
Oracle Corporation,159 Continuum Heights Madisonville Bermuda,1954-05-06,411,Dewey Wright
Global Insight,576 Metson Arcade St. Joseph Tunisia,1965-05-10,345,Leonardo Gross
Formula Grey,1106 Knockash Drung Arcadia Solomon Islands,1952-03-18,284,Jim Frazier
Citigroup,642 Vulcan Crescent Harker Heights Spain,1977-08-05,498,Salvador Frazier
Omni Source,786 Montgomery Glen Minnetonka Indonesia,1940-07-22,348,Yolando Preston
Ideal Garden Management,83 Caire Mews Haverhill Pitcairn Islands,1960-10-07,345,Nancee Stafford
Sears,547 Tamalpais Wynd Tualatin Sierra Leone,1950-07-06,385,Natisha Ward
Kroger,102 Esmeralda Glen Turlock Martinique,1967-12-08,104,Dominick Christian
U.S. Steel,625 Richards Spur Fontana India,1954-05-18,138,Virgilio Lee
Kohler Company,1166 Cityview Park Waukegan Antarctica,1978-02-10,379,Min Talley
Brinks,1290 Toyon Court Freeport Nepal,1976-12-12,67,Felton Gilbert
Google,811 Hamerton Viaduct Monterey Park Switzerland,1946-01-19,303,Kathe Jensen
Russell Investment Group,63 Payson Hill Amsterdam Montserrat,1946-10-12,140,Jeffry Johnston
Antec,709 Dawson Concession road Faribault United Arab Emirates,1974-11-24,99,Neoma Preston
WWE,423 Cook Pike Ceres Bahamas,1942-02-07,415,Cyrstal Atkinson
A+ Electronics,1119 Bepler Bend Elk River Jordan,1953-11-16,312,Marlen York
L&L Hawaiian Barbecue,92 Upland Grove Payson St. Barthélemy,1977-08-12,176,Tien Goff
Koch Industries,353 Galindo Circle Fairbanks Åland Islands,1949-01-17,143,Thaddeus Pacheco
Nabisco,1004 Archer Terrace Norco Iran,1977-01-23,302,Ernest Hardy
Knockout Kickboxing,1052 Plum Square Schertz Curaçao,1946-06-14,113,Mark Mueller
Domtar,41 Mclea Bypass Murrieta San Marino,1976-10-16,62,Fermin Lyons
Hot Topic,993 Georgia Pike Oak Park South Africa,1977-04-04,258,Breana Stewart
Avaya,423 Dolores High Street Farmington Hills Niue,1969-10-26,258,Leland Romero
Papa John's Pizza,527 Arch Promenade Baldwin Diego Garcia,1977-06-26,99,Darrell Anderson
Soyo Group,30 Rankin Line Rapid City Tonga,1940-07-28,232,Genevive Campos
Network Air,118 Woodside Ferry Wyoming Guinea,1953-10-17,469,Roseline Conway
Lowe's,244 Spofford Extension East Orange Belgium,1952-10-23,492,Rodrick Vaughan
Alexander & Baldwin,1205 Moss Drung Owasso Iceland,1941-06-07,378,Verlie Dalton
Farnod,1131 Cedar Cove Ardmore Gabon,1958-02-18,189,Bruce Walter
KPMG,197 Stag Trail Promenade Danville Sweden,1962-10-04,72,Dennis Austin
Gas Legion,1254 Everglade Extension Oak Harbor Pakistan,1978-07-23,455,Jackelyn Mcfadden
Destiny Planners,1252 Jean Boulevard Flower Mound Cuba,1979-07-02,198,Deeanna Hyde
United Services Automobile Association,726 Berkeley Freeway Sheboygan Ecuador,1976-02-05,102,Rosario Small
Sonic Solutions,1184 Franklin Spur Altus Moldova,1950-12-16,459,Roy Galloway
Eastman Chemical Company,6 Grafton Cove Sammamish Gambia,1969-05-19,405,Eleonora Hudson
The Walt Disney Company,874 Oneida Pike Myrtle Beach Guinea-Bissau,1967-02-10,260,Exie Christian
Full Color,1214 Cervantes Boulevard Danbury Ireland,1965-12-23,480,Dawne Griffith
Frontier Airlines,551 Catalina Stravenue Loma Linda Somalia,1947-07-01,210,Benton Sharp
Vizio,517 Harney Field El Reno Liechtenstein,1943-05-28,432,Slyvia Patrick
Gemini Sound Products,451 Hoff Nene Tempe St. Pierre & Miquelon,1950-05-23,394,Salvatore Holloway
New Balance,385 Catalina Glen Oakland Park Paraguay,1970-11-16,280,Andera Espinoza
Rockwell Automation,403 Albion Parade Christiansburg St. Vincent & Grenadines,1951-06-18,267,Tiny Kent
Vistikon,1364 Larkin Garden Pasadena Switzerland,1947-07-01,429,Nohemi Battle
Monmax,264 Martinez Heights Oxnard Martinique,1959-02-03,59,Elza Leach
Target Source,1321 Portola Esplanade Hempstead Andorra,1965-10-05,388,Refugia House
Walmart,546 Indiana Spur Costa Mesa Vanuatu,1974-12-07,108,Kimi Mcfarland
Discover Financial Services,1150 Seminole Gardens Tustin Venezuela,1954-03-30,310,Kareem Warner
Independent Wealth Management,50 Dorantes High Street Greenville Central African Republic,1949-02-20,210,Tomoko Munoz
Walt Disney Company,356 Palace Of Fine Arts Bay Yorba Linda Bahrain,1974-11-17,179,Carl Bishop
Laserfiche,282 Storey Stravenue Harrisburg Comoros,1957-12-15,125,Elane Santos
Better Business Ideas and Services,619 Western Shore Close Wilmette Namibia,1952-09-14,362,Gerry Valdez
Solution Realty,901 Caselli Place Santa Cruz Cayman Islands,1952-08-14,425,Tammara Sparks
Fidelity Investments,1286 Truby Place Grand Forks Palau,1966-10-29,256,Nicol Dalton
W.C. Bradley Co.,1331 Bright Manor Ruston Diego Garcia,1977-10-19,428,Jesus Fernandez
Berkshire Hathaway,224 Cambon Manor Hawthorne Nigeria,1956-09-14,312,Warner Guzman
Veramons,400 Roach Viaduct Anaheim Tristan da Cunha,1962-08-04,302,Scarlet Coffey
Gap,1167 Hillway Private Madisonville Ukraine,1942-11-20,462,Augustine Jordan
Ubu Productions,978 Hamerton Run McDonough Armenia,1959-11-23,165,Hoyt Lindsey
Megatronic,1375 Nautilus Crescent Champaign Zimbabwe,1975-03-21,461,Ilana Fitzgerald
Monk Home Improvements,1002 Baldwin Plaza Berea Bulgaria,1958-04-19,422,Jenell Thornton
Fisher Electronics,724 San Benito Route White Plains Colombia,1953-07-01,191,Pierre Giles
Afforda,482 Bonnie Brae Drive Deltona Argentina,1952-10-12,488,Susann Koch
Ace Hardware,687 Briarcliff Viaduct Topeka South Sudan,1980-10-13,415,Ariane Hewitt
Titania,414 Burnside Plaza La Vista Bosnia & Herzegovina,1947-11-27,398,Palmira Hayden
"DivX, Inc.",1221 Gay Viaduct Apache Junction Switzerland,1943-01-09,239,Faustino Bright
J. C. Penny,1144 Avery Bend Fountain El Salvador,1961-09-26,142,Teodoro Carlson
American Express,1028 Tacoma Avenue Yonkers Kuwait,1944-06-02,377,Olympia Hull
Marshall Pottery,910 Olmstead Field Daly City Switzerland,1971-11-15,210,Sylvie Foster
Interplay Entertainment,975 Donner Pike Cutler Bay Barbados,1941-10-09,154,Keren Hall
Quality Merchant Services,1044 Sparrow Mews Nixa Swaziland,1971-03-03,256,Yasmine Robles
Future Plan,187 Hoffman Road Avon Gambia,1961-08-06,395,Elijah Horne
"PalmOne, Inc.",189 Wilder Bend Cedar Park United Kingdom,1956-08-23,490,Jed Phelps
Realty Solution,403 State Mall Cooper City Falkland Islands,1955-10-24,58,Emerald Puckett
GHD Inc.,785 Sargent Sideline Grayslake Malta,1945-03-20,295,Linn Robbins
Gemini Sound Products,875 Fountain Expressway Ann Arbor Uzbekistan,1962-09-23,50,Rosann Rodriguez
Altec Lansing,1214 Stigwood Freeway Sulphur Dominican Republic,1965-08-10,213,Renetta Anthony
Multicerv,180 Krausgrill Road Marquette Papua New Guinea,1967-11-30,365,Shawnda Bond
Citigroup,1194 Jones Viaduct Burien Malawi,1964-09-17,496,Rory Mccarthy
Bradley Pharmaceuticals,667 Bay Park Stamford Armenia,1944-05-18,163,Lean Poole
Continental Airlines,1343 Fremont Close Durango Benin,1970-11-03,174,Arletha Sosa
The Flying Hippo,494 Hulbert Trace Lacey Bermuda,1951-10-30,167,Gavin Spence
Amy's Kitchen,1066 Huron Trace Seattle Samoa,1977-02-05,402,Merilyn Schultz
Progressive Corporation,1373 Santa Marina Bay Lorain Northern Mariana Islands,1963-03-11,108,Dorsey Price
Atari,991 Gay Viaduct Fishers Bahrain,1958-07-14,448,Janessa Moss
Bose Corporation,769 Utah Court Racine Jordan,1968-02-26,119,Jesse Valentine
Star Assistance,105 Omar Run Corcoran Croatia,1957-11-05,451,Jennell Gregory
Martin Marietta Materials,533 Emerald Concession road Bergenfield Iran,1972-07-10,89,Alonzo Buckley
Goodrich Corporation,269 Hussey Trail Melrose Park Monaco,1946-06-25,307,Herman Richards
The High Heelers,1126 Bernice Rodgers Ferry Klamath Falls New Zealand,1973-05-14,51,Ivana Floyd
Entergy,478 Tara Plaza Castle Rock Equatorial Guinea,1952-01-28,424,Christoper Puckett
Verizon,259 Brant Loop Juneau Equatorial Guinea,1961-07-23,113,Lisabeth Strong
Simply Appraisals,1265 Olympia High Street Sandy Springs India,1977-01-31,292,August Webb
Magik Grey,478 Dock Private Round Rock Croatia,1971-12-27,324,Pa Roberson
Tempur-Pedic,1086 Sproule Ferry Normal Bahrain,1946-05-31,302,Rima Faulkner
Las Vegas Yard Management,1330 West Broadway Avenue Hartford Russia,1978-02-11,420,Daina Weiss
Hawaiian Airlines,466 Grenard Parade Irvine Côte d’Ivoire,1957-04-26,70,Stephen Guthrie
Quantrix,1326 Jordan Turnpike Edina Denmark,1956-06-13,100,Franklyn Le
One-Up Realty,1188 Badger Wynd Ada Cameroon,1970-03-16,407,Bradly Riddle
Boston Scientific,346 Marsily Townline Rocky River Bangladesh,1953-05-05,356,Bruce Cox
Hot Topic,1083 Temple Wynd McHenry Uganda,1945-10-09,93,Wilber Terry
Friendly Interior Design,955 Revere Mews Wadsworth Malaysia,1949-11-06,373,Ignacia Romero
