id_anime,id_user,start_at,end_at,if_finish
848,237,2018-04-06T01:52:29Z,2020-08-04T01:09:09Z,1
373,320,2018-12-25T08:14:21Z,2021-06-28T02:00:16Z,1
1052,698,2018-06-12T04:30:55Z,2021-04-17T06:43:52Z,0
922,148,2018-06-12T14:37:47Z,2020-05-02T23:38:21Z,1
145,668,2019-04-12T04:34:21Z,2020-03-21T02:29:35Z,0
280,713,2018-04-14T07:33:04Z,2020-07-03T06:36:56Z,1
115,750,2018-05-06T14:04:36Z,2021-08-12T19:18:18Z,0
1035,8,2019-09-23T04:22:44Z,2020-05-29T18:57:53Z,0
89,217,2018-09-02T16:32:09Z,2020-09-07T09:23:03Z,1
384,411,2018-12-18T13:08:04Z,2020-04-04T14:40:49Z,0
808,193,2018-12-10T22:19:15Z,2020-02-04T16:00:51Z,1
952,906,2018-01-28T13:13:39Z,2020-12-20T04:58:13Z,0
981,261,2019-11-16T14:41:15Z,2021-09-11T11:19:37Z,1
755,573,2018-09-03T02:11:59Z,2020-11-05T16:56:19Z,0
227,690,2019-03-20T11:08:28Z,2021-07-25T15:09:35Z,1
65,66,2019-02-12T10:42:15Z,2020-11-29T12:26:03Z,1
565,314,2018-06-20T18:58:18Z,2021-12-12T17:57:42Z,1
818,533,2018-08-06T16:41:30Z,2020-02-05T06:43:25Z,0
668,176,2019-07-08T00:30:46Z,2021-03-15T16:10:29Z,0
716,15,2019-11-24T07:10:11Z,2021-01-30T05:17:22Z,0
270,806,2018-04-30T02:08:58Z,2021-09-05T20:26:43Z,0
220,115,2019-09-16T23:32:50Z,2020-10-05T22:59:07Z,1
81,900,2019-05-22T17:07:59Z,2020-02-01T04:19:12Z,0
555,431,2018-08-13T23:12:22Z,2021-04-04T01:58:40Z,0
96,903,2019-09-05T13:09:57Z,2020-02-26T19:22:02Z,1
305,593,2019-05-29T04:31:57Z,2021-04-09T19:12:56Z,0
378,770,2019-10-24T14:24:27Z,2020-01-06T13:22:12Z,1
1034,793,2018-03-07T20:35:20Z,2020-08-09T02:19:02Z,0
67,162,2019-11-06T11:59:22Z,2020-05-20T09:44:06Z,1
215,836,2019-07-31T12:37:06Z,2021-10-06T00:23:32Z,0
1017,408,2019-12-05T18:07:28Z,2020-11-24T03:37:10Z,0
1009,270,2018-12-23T19:24:45Z,2020-03-31T20:54:19Z,1
563,492,2018-10-21T13:14:46Z,2021-01-25T20:45:34Z,1
189,530,2019-05-07T12:08:55Z,2021-03-29T06:45:35Z,0
736,303,2018-08-05T17:53:59Z,2020-10-01T21:34:20Z,0
725,667,2019-06-18T14:33:54Z,2020-10-06T15:35:48Z,1
518,684,2019-09-12T02:53:05Z,2020-09-10T19:33:46Z,1
635,466,2018-08-01T09:34:08Z,2021-12-12T08:34:34Z,1
951,961,2018-08-25T03:46:11Z,2020-10-02T19:03:55Z,0
643,419,2018-02-26T17:37:22Z,2021-09-20T18:16:01Z,0
65,322,2019-11-08T15:33:06Z,2021-06-08T05:21:19Z,0
23,336,2019-02-13T09:36:47Z,2021-09-30T12:06:27Z,0
671,653,2019-02-06T20:27:40Z,2020-11-06T20:31:19Z,1
617,136,2019-05-11T06:22:29Z,2020-11-12T12:46:59Z,1
221,340,2019-12-07T09:57:39Z,2020-12-14T16:50:50Z,0
812,539,2018-05-23T00:57:43Z,2020-11-23T19:26:27Z,0
856,637,2019-12-15T13:02:59Z,2020-08-27T08:12:24Z,0
1091,522,2019-05-09T05:00:48Z,2021-07-09T12:57:55Z,1
160,509,2019-06-19T10:21:44Z,2021-05-03T01:01:30Z,0
529,152,2018-07-25T09:12:01Z,2021-01-14T05:58:36Z,0
761,920,2018-11-04T17:05:19Z,2021-10-12T13:12:27Z,0
279,701,2019-04-07T04:52:56Z,2020-10-18T20:29:53Z,1
315,385,2019-09-01T05:41:16Z,2021-03-23T09:46:40Z,0
3,325,2019-02-12T03:32:49Z,2021-09-14T20:08:14Z,1
959,614,2019-05-13T22:50:43Z,2021-12-20T13:51:51Z,1
575,404,2018-03-24T00:42:36Z,2021-09-14T08:11:29Z,1
131,686,2018-01-16T22:38:09Z,2020-04-22T01:40:54Z,0
855,347,2018-11-04T00:34:46Z,2021-10-25T03:53:25Z,0
974,776,2019-07-07T22:33:12Z,2020-05-31T20:11:19Z,0
577,637,2018-12-19T06:14:42Z,2020-08-23T18:12:38Z,1
676,832,2018-02-15T20:47:08Z,2021-04-27T12:50:42Z,1
173,346,2018-07-02T08:10:12Z,2020-07-18T09:48:37Z,0
278,333,2019-08-25T16:35:36Z,2021-09-26T00:39:07Z,0
455,297,2018-09-15T03:03:48Z,2021-04-27T01:23:20Z,0
388,937,2018-09-28T13:51:31Z,2020-08-17T12:07:35Z,0
59,321,2019-03-15T16:56:57Z,2021-10-15T18:13:01Z,0
787,874,2019-12-15T02:10:01Z,2021-02-23T14:28:43Z,0
424,828,2019-03-16T12:01:56Z,2021-05-01T05:45:19Z,0
746,842,2018-03-05T15:36:14Z,2020-09-10T08:48:55Z,0
1091,816,2018-09-06T21:28:54Z,2020-02-27T11:28:47Z,0
386,311,2019-08-08T10:15:04Z,2021-12-16T00:14:14Z,1
733,80,2018-01-11T05:28:25Z,2020-08-03T22:45:33Z,1
361,192,2018-09-04T15:51:22Z,2021-01-15T02:00:31Z,0
376,734,2018-05-13T20:36:42Z,2021-12-06T13:43:44Z,1
784,239,2019-04-05T22:34:51Z,2021-07-23T18:12:29Z,0
504,824,2019-01-06T20:34:57Z,2021-12-13T18:08:34Z,1
248,602,2019-05-29T16:22:13Z,2020-06-13T06:32:05Z,0
1004,375,2019-07-03T01:35:17Z,2020-10-09T07:44:49Z,0
656,296,2018-02-19T11:35:18Z,2021-04-03T17:40:24Z,0
341,878,2019-01-08T12:46:34Z,2021-11-08T13:01:05Z,1
212,538,2018-07-05T13:29:19Z,2021-05-08T02:33:40Z,0
217,596,2019-09-23T06:50:05Z,2020-02-22T00:25:09Z,0
322,251,2019-10-29T17:53:14Z,2020-05-18T11:00:36Z,1
625,29,2019-09-15T02:23:15Z,2021-05-01T11:19:14Z,1
1019,403,2019-05-29T13:30:58Z,2020-08-18T19:29:02Z,0
1042,329,2018-12-23T22:03:24Z,2021-12-29T12:10:01Z,1
980,216,2019-01-12T18:45:15Z,2021-05-20T07:23:53Z,1
8,537,2018-03-31T23:34:19Z,2021-04-20T09:46:11Z,0
5,822,2019-10-10T20:48:30Z,2020-04-28T23:17:31Z,1
775,997,2018-08-12T03:20:23Z,2021-06-30T08:36:31Z,0
1073,872,2018-05-15T10:33:00Z,2021-01-10T14:08:42Z,0
671,329,2018-03-25T00:59:01Z,2020-07-17T03:59:13Z,1
963,993,2018-11-30T04:01:17Z,2020-11-07T01:13:22Z,0
911,10,2018-09-24T09:30:21Z,2021-07-10T14:53:07Z,0
1067,515,2019-01-11T13:28:43Z,2021-11-18T20:04:20Z,0
227,540,2019-07-26T14:02:07Z,2020-01-28T03:45:36Z,0
39,934,2019-10-07T00:09:45Z,2020-01-14T11:52:27Z,0
1047,788,2019-07-18T15:16:25Z,2020-03-06T22:13:38Z,1
238,656,2019-09-06T01:40:45Z,2021-08-02T07:26:37Z,0
504,676,2018-10-11T10:15:28Z,2021-09-29T16:58:45Z,1
280,852,2018-03-06T15:02:18Z,2021-12-03T13:05:55Z,0
305,96,2018-08-27T12:03:17Z,2021-12-27T10:47:55Z,1
416,702,2018-04-13T21:12:13Z,2020-07-07T10:28:36Z,0
594,313,2019-10-23T11:59:22Z,2020-09-04T20:30:48Z,1
747,634,2019-01-29T18:27:50Z,2021-03-18T08:06:19Z,1
1028,80,2019-05-20T08:25:07Z,2020-01-14T19:21:48Z,0
590,805,2018-10-24T16:43:51Z,2020-06-05T08:37:24Z,0
728,757,2018-10-13T05:09:25Z,2020-07-21T17:19:17Z,0
352,860,2019-02-06T09:47:18Z,2020-10-04T12:47:44Z,0
1033,909,2018-06-19T18:35:20Z,2021-12-10T14:52:47Z,0
366,681,2019-11-08T02:08:43Z,2020-04-30T03:44:45Z,1
1029,310,2018-10-25T18:14:05Z,2020-01-03T18:46:26Z,0
987,775,2019-09-07T13:06:34Z,2021-01-09T02:24:20Z,0
640,168,2018-05-02T00:59:07Z,2021-08-01T03:58:20Z,1
490,990,2019-05-24T07:46:26Z,2021-04-01T19:43:00Z,1
260,151,2018-08-20T15:47:56Z,2020-09-27T20:10:41Z,1
961,235,2019-06-15T09:27:49Z,2020-03-02T13:41:54Z,1
1025,326,2019-02-12T05:58:13Z,2021-03-16T18:13:16Z,0
704,213,2018-06-14T16:05:20Z,2020-02-07T07:57:07Z,1
580,977,2018-07-30T15:45:11Z,2021-01-21T21:38:29Z,0
942,104,2018-10-19T06:44:53Z,2020-04-08T01:09:45Z,0
1067,587,2018-10-03T02:35:32Z,2020-04-03T00:25:28Z,0
219,123,2018-11-28T08:08:37Z,2021-10-16T11:12:12Z,0
913,485,2018-05-31T12:03:25Z,2021-03-08T17:37:25Z,0
733,799,2019-12-18T13:32:44Z,2020-02-15T00:40:50Z,0
641,571,2019-03-14T04:40:16Z,2021-07-04T19:27:32Z,0
14,612,2018-05-12T19:09:25Z,2020-02-12T12:33:58Z,1
484,753,2018-05-30T21:22:27Z,2021-05-10T03:57:10Z,0
577,148,2019-03-27T13:22:31Z,2021-11-02T18:31:56Z,0
784,281,2018-02-06T03:19:38Z,2020-01-14T08:16:56Z,1
1055,283,2018-07-29T20:01:58Z,2020-01-27T15:50:24Z,0
865,581,2018-01-12T03:28:28Z,2020-07-31T12:49:04Z,0
65,700,2019-01-25T02:43:09Z,2020-06-22T17:10:41Z,1
480,282,2018-10-12T23:40:11Z,2020-11-27T14:50:36Z,0
300,308,2018-09-13T20:48:22Z,2020-06-07T03:24:17Z,0
917,604,2018-06-25T17:56:14Z,2020-01-14T09:18:20Z,1
106,150,2018-08-10T12:06:43Z,2021-04-02T17:00:03Z,1
77,660,2018-06-27T05:48:30Z,2020-06-05T07:43:07Z,0
815,639,2018-07-03T15:58:24Z,2020-04-22T00:56:58Z,0
115,105,2018-01-07T12:19:44Z,2021-09-04T14:32:19Z,1
825,231,2019-09-18T12:10:56Z,2021-11-09T04:32:15Z,0
539,387,2018-09-22T17:12:30Z,2020-04-28T21:43:44Z,0
998,197,2019-03-25T02:26:56Z,2020-10-29T18:22:51Z,1
864,755,2019-04-27T14:24:10Z,2020-01-03T14:27:50Z,0
238,253,2018-03-07T19:36:44Z,2020-12-07T21:18:06Z,0
51,611,2018-06-21T18:16:07Z,2021-10-10T15:49:50Z,1
736,555,2018-04-20T17:19:26Z,2021-08-08T01:52:02Z,1
261,325,2018-08-24T02:46:12Z,2020-06-21T03:10:46Z,1
1034,590,2019-06-14T09:28:18Z,2021-11-14T19:04:02Z,0
485,720,2019-03-08T04:05:45Z,2021-11-01T10:22:30Z,1
963,589,2019-09-13T21:16:18Z,2020-03-30T21:29:29Z,1
352,338,2018-09-18T20:57:38Z,2020-05-26T18:35:04Z,0
458,940,2018-04-30T07:38:02Z,2020-09-27T06:24:40Z,0
826,221,2019-09-10T16:15:59Z,2021-11-09T13:56:14Z,0
430,476,2019-04-30T22:16:37Z,2020-09-26T11:49:06Z,1
874,227,2019-09-26T12:32:57Z,2020-11-24T13:19:04Z,0
99,758,2019-04-20T00:25:55Z,2020-10-22T11:38:21Z,0
248,573,2019-03-12T06:41:28Z,2020-01-19T11:41:49Z,1
409,707,2018-08-27T10:38:33Z,2020-02-14T05:47:49Z,0
145,875,2018-09-07T03:52:26Z,2021-11-24T09:27:25Z,1
340,239,2018-01-06T04:22:14Z,2020-06-12T13:17:24Z,1
695,446,2019-06-04T07:53:29Z,2020-01-07T22:07:01Z,0
889,140,2019-09-18T23:48:11Z,2021-06-10T13:34:43Z,0
832,138,2019-10-17T12:17:51Z,2020-06-20T22:20:22Z,0
511,351,2019-11-06T02:00:28Z,2021-11-24T19:33:26Z,1
343,911,2018-03-11T23:07:35Z,2020-04-11T10:21:29Z,0
1091,726,2018-10-13T20:07:18Z,2020-05-09T04:39:47Z,1
356,423,2018-11-17T07:24:07Z,2020-09-12T08:10:50Z,1
800,590,2018-02-03T19:26:33Z,2021-12-19T20:28:55Z,1
126,982,2019-09-02T06:41:34Z,2020-07-19T01:34:37Z,0
178,317,2018-11-21T10:47:22Z,2020-03-25T16:04:32Z,0
148,290,2019-09-07T00:30:50Z,2020-05-02T00:17:36Z,1
30,676,2018-01-14T07:57:57Z,2020-03-16T06:04:54Z,1
301,763,2019-07-21T06:40:47Z,2020-07-30T09:30:04Z,1
137,45,2019-05-04T17:49:15Z,2021-02-06T19:42:15Z,0
1029,321,2018-11-12T03:49:09Z,2020-06-23T13:57:02Z,1
67,848,2019-02-26T15:51:36Z,2020-10-24T08:06:21Z,1
394,302,2019-03-27T23:29:36Z,2021-07-26T21:41:56Z,0
533,764,2019-04-02T09:49:39Z,2020-01-28T19:44:45Z,0
888,968,2018-02-05T05:47:34Z,2021-05-30T03:57:32Z,0
948,840,2018-03-18T05:52:40Z,2021-08-30T16:08:37Z,0
543,469,2019-09-25T10:33:24Z,2021-12-05T15:12:41Z,0
719,742,2019-02-06T19:23:22Z,2021-03-21T18:09:00Z,1
246,258,2019-03-27T23:20:26Z,2021-03-05T11:48:21Z,1
957,814,2018-10-05T09:15:52Z,2020-04-09T13:55:17Z,0
877,336,2019-04-30T17:53:21Z,2021-02-27T11:09:18Z,0
668,133,2018-01-05T11:50:05Z,2021-03-28T06:21:17Z,0
59,560,2018-07-10T19:04:12Z,2020-06-21T16:51:39Z,1
510,155,2018-11-05T17:59:38Z,2021-01-21T03:55:38Z,1
331,472,2018-06-28T03:22:17Z,2020-04-29T20:30:00Z,0
925,791,2018-10-28T14:17:54Z,2020-04-11T09:05:52Z,0
984,451,2019-02-25T12:33:31Z,2021-07-12T12:36:21Z,1
792,894,2018-05-26T13:43:27Z,2021-07-06T04:59:45Z,0
668,264,2019-06-24T19:51:44Z,2020-05-05T02:05:54Z,1
1063,137,2019-01-13T12:36:34Z,2021-02-02T20:14:58Z,1
127,998,2018-03-16T12:17:33Z,2021-09-08T07:14:17Z,1
514,952,2019-09-14T12:39:55Z,2020-12-11T18:58:51Z,1
359,412,2019-08-16T21:58:57Z,2020-11-17T05:54:25Z,1
23,957,2019-06-25T13:08:16Z,2021-10-04T02:59:21Z,0
907,761,2018-05-13T03:41:11Z,2021-02-22T19:19:58Z,0
149,889,2019-12-15T15:54:33Z,2020-09-20T09:40:22Z,1
642,54,2018-09-04T16:58:09Z,2020-05-17T02:44:44Z,0
279,715,2018-06-21T00:04:00Z,2021-07-18T20:29:57Z,1
789,774,2019-01-25T05:55:08Z,2021-03-05T16:08:40Z,1
781,334,2019-10-16T02:09:10Z,2021-05-27T06:22:38Z,1
104,722,2019-09-18T00:35:47Z,2020-05-18T00:56:29Z,0
1096,17,2019-03-06T22:24:29Z,2020-08-05T12:26:09Z,1
219,640,2019-03-18T05:52:23Z,2021-11-28T08:24:41Z,0
1088,562,2018-02-23T04:20:24Z,2021-01-12T19:44:49Z,1
694,661,2019-03-23T07:00:18Z,2020-10-19T02:35:01Z,0
940,741,2018-06-19T08:06:08Z,2021-10-05T07:02:38Z,1
749,748,2019-07-27T17:56:32Z,2021-08-30T02:39:20Z,0
646,788,2018-06-23T13:29:46Z,2020-08-10T08:02:41Z,1
659,763,2019-06-18T04:19:43Z,2021-10-29T05:59:41Z,1
264,547,2019-12-22T06:04:41Z,2021-04-07T13:31:30Z,0
880,513,2019-05-05T15:38:08Z,2020-07-06T07:01:19Z,1
407,961,2018-03-20T00:32:25Z,2021-08-29T17:26:12Z,1
609,535,2019-02-24T04:26:36Z,2020-11-08T18:33:49Z,0
1065,720,2019-12-27T18:23:02Z,2021-03-03T00:00:57Z,0
997,198,2018-01-22T04:51:30Z,2020-02-01T16:51:15Z,0
635,265,2018-06-27T21:01:42Z,2020-01-19T07:18:47Z,1
1065,615,2018-11-26T10:45:03Z,2020-11-17T08:57:55Z,1
11,916,2018-03-09T00:53:47Z,2021-10-14T13:37:50Z,1
513,587,2019-09-11T08:47:20Z,2021-10-06T20:15:57Z,1
6,471,2019-12-05T15:25:15Z,2020-01-08T04:11:14Z,1
921,381,2018-12-24T14:50:49Z,2021-10-16T07:17:32Z,0
434,978,2019-12-12T19:39:59Z,2021-04-16T07:51:31Z,0
517,102,2019-04-26T05:37:28Z,2021-01-11T19:54:16Z,1
1099,534,2019-06-09T00:05:19Z,2020-06-20T17:36:10Z,1
194,583,2018-08-30T03:06:41Z,2021-07-16T02:32:11Z,0
975,827,2018-07-04T10:11:17Z,2020-03-21T06:47:13Z,0
948,159,2018-07-16T08:12:06Z,2021-06-17T08:57:48Z,1
598,715,2018-10-15T07:22:55Z,2021-12-12T08:24:45Z,1
521,369,2019-09-05T14:22:13Z,2021-12-01T06:11:31Z,1
49,693,2019-02-28T03:01:07Z,2021-03-30T10:04:55Z,1
608,507,2019-12-01T17:20:09Z,2020-11-29T16:46:44Z,1
103,434,2019-05-17T03:01:14Z,2020-02-09T23:25:49Z,0
84,279,2018-10-15T08:42:47Z,2020-09-20T23:52:39Z,1
78,639,2019-04-27T10:58:38Z,2021-02-15T20:54:27Z,0
92,717,2019-05-22T14:32:10Z,2020-03-29T03:48:38Z,0
319,196,2019-11-02T21:51:59Z,2020-05-08T10:30:43Z,0
661,94,2018-03-16T21:39:58Z,2020-07-20T22:44:26Z,1
998,250,2018-02-14T00:11:11Z,2020-06-01T00:53:36Z,0
798,976,2019-06-08T15:30:25Z,2020-01-26T07:46:53Z,0
944,50,2019-04-29T02:35:17Z,2021-11-26T22:48:59Z,1
249,498,2019-09-11T01:45:04Z,2020-11-14T02:01:14Z,1
1063,454,2019-09-26T18:21:27Z,2021-10-07T19:15:16Z,0
818,618,2019-03-14T01:15:37Z,2021-12-16T22:00:32Z,0
87,888,2019-08-21T04:35:22Z,2020-05-06T03:59:20Z,1
766,722,2018-03-28T17:21:19Z,2020-06-16T05:00:19Z,0
89,376,2018-08-28T05:01:02Z,2021-11-08T04:50:38Z,0
672,380,2018-01-13T16:35:23Z,2020-03-27T06:22:39Z,0
276,700,2019-04-22T00:45:47Z,2020-10-18T17:28:41Z,1
985,800,2018-10-21T01:44:14Z,2021-09-08T23:29:24Z,0
1005,457,2018-03-05T06:11:33Z,2020-11-05T12:00:22Z,1
79,72,2019-12-30T06:03:58Z,2020-05-30T01:45:13Z,1
576,64,2018-05-12T10:37:25Z,2021-04-16T04:58:35Z,0
210,944,2019-07-13T04:48:04Z,2021-07-03T02:19:01Z,1
689,697,2018-06-15T05:08:26Z,2020-08-22T22:53:51Z,1
251,388,2019-04-05T23:36:30Z,2021-04-05T00:22:10Z,0
73,181,2018-09-16T20:08:04Z,2021-02-08T15:37:10Z,0
912,51,2018-08-13T05:11:10Z,2021-04-02T08:18:57Z,0
268,365,2019-03-03T06:23:30Z,2020-02-24T17:51:40Z,0
1079,241,2019-01-09T18:23:47Z,2020-04-02T05:48:54Z,1
276,474,2019-02-27T13:43:33Z,2020-08-24T16:44:29Z,1
234,130,2019-09-07T03:05:19Z,2020-01-16T05:05:25Z,0
899,679,2018-04-06T10:28:29Z,2020-07-29T13:40:51Z,1
834,571,2018-01-20T11:44:21Z,2021-03-13T21:25:46Z,0
158,755,2019-05-01T04:54:40Z,2021-11-06T21:55:03Z,0
930,799,2018-05-02T15:08:04Z,2020-09-17T17:54:19Z,1
959,304,2019-08-17T20:57:55Z,2021-07-23T15:35:25Z,1
702,731,2019-10-13T15:32:20Z,2021-09-18T17:25:07Z,0
436,561,2019-01-24T16:44:04Z,2020-03-13T10:06:36Z,1
692,795,2019-03-06T03:08:56Z,2021-02-23T01:20:55Z,0
1001,927,2018-07-24T15:10:24Z,2020-07-16T06:01:32Z,0
755,416,2018-01-23T13:31:02Z,2020-05-02T04:37:40Z,0
204,928,2018-07-24T21:46:29Z,2020-01-02T06:32:43Z,1
883,192,2018-09-28T10:06:49Z,2020-07-16T06:51:20Z,0
1099,151,2019-09-15T13:17:35Z,2020-01-19T18:50:21Z,1
269,834,2018-06-16T01:24:38Z,2020-01-16T07:28:54Z,0
681,39,2019-03-03T18:39:11Z,2020-05-22T21:01:07Z,0
118,164,2018-05-15T16:27:34Z,2021-07-26T11:28:57Z,0
320,102,2019-05-15T14:51:41Z,2020-11-27T00:43:49Z,1
472,355,2019-02-10T18:00:53Z,2020-06-22T10:25:19Z,0
629,12,2019-09-06T21:06:13Z,2020-01-15T13:13:12Z,1
1011,929,2018-09-05T11:06:52Z,2020-08-22T14:55:43Z,1
702,443,2019-04-04T00:34:44Z,2020-07-21T06:52:38Z,1
434,819,2019-03-06T23:56:49Z,2021-03-22T10:22:52Z,1
146,866,2018-08-13T01:33:36Z,2020-10-28T18:42:07Z,1
896,924,2019-12-28T10:49:12Z,2020-08-06T04:57:50Z,0
812,6,2019-03-22T01:44:40Z,2021-11-15T17:48:20Z,1
671,209,2019-07-24T03:23:34Z,2020-08-24T22:51:54Z,1
212,629,2019-08-06T00:15:08Z,2021-08-12T07:58:32Z,1
679,535,2019-02-26T15:13:56Z,2020-12-28T15:47:05Z,0
165,711,2018-12-27T10:20:40Z,2021-05-24T15:32:28Z,0
944,391,2018-09-11T18:58:51Z,2021-01-15T18:51:28Z,0
787,665,2018-11-23T09:49:54Z,2020-04-19T21:48:54Z,0
20,822,2018-10-13T20:47:22Z,2021-06-20T03:09:39Z,0
977,208,2019-05-29T17:27:47Z,2021-12-30T12:23:36Z,1
352,634,2019-02-04T17:20:31Z,2020-11-06T01:05:59Z,0
490,81,2018-05-21T03:36:08Z,2021-06-02T13:07:16Z,0
894,430,2019-05-08T09:16:10Z,2020-04-26T19:12:58Z,0
105,591,2019-11-05T15:38:02Z,2021-03-21T12:04:27Z,0
953,397,2019-11-22T01:04:52Z,2021-11-15T07:15:15Z,0
893,973,2018-08-14T01:51:20Z,2020-02-08T21:41:05Z,1
519,808,2018-12-02T03:41:43Z,2021-11-14T10:27:43Z,0
1030,800,2018-07-06T14:01:29Z,2021-08-07T17:32:40Z,0
321,680,2018-08-21T23:42:47Z,2020-10-23T13:58:33Z,1
194,771,2018-08-02T15:12:27Z,2020-02-02T23:19:53Z,0
695,381,2018-04-15T02:22:44Z,2021-12-09T10:06:29Z,1
210,698,2019-10-12T14:54:22Z,2021-04-26T16:23:20Z,0
1064,648,2019-07-12T09:46:31Z,2021-01-16T11:56:37Z,0
1093,832,2019-03-08T19:56:21Z,2021-04-10T14:49:46Z,1
361,722,2018-10-04T15:33:50Z,2021-10-18T06:30:19Z,0
790,355,2019-10-01T18:50:31Z,2020-03-26T17:29:30Z,1
655,439,2019-06-30T08:24:41Z,2021-11-22T18:07:51Z,1
99,667,2019-03-13T20:42:44Z,2020-01-07T01:04:25Z,0
586,251,2019-08-19T21:16:55Z,2020-09-23T12:58:36Z,0
306,39,2019-08-04T10:02:23Z,2020-07-31T21:34:02Z,0
1027,598,2019-07-27T04:07:47Z,2020-02-18T05:05:18Z,1
136,466,2018-01-19T06:30:15Z,2020-08-02T03:24:21Z,0
818,940,2019-03-02T22:05:26Z,2020-07-14T22:16:24Z,1
483,571,2019-05-06T17:27:06Z,2021-04-06T15:34:30Z,1
468,895,2019-10-16T06:36:07Z,2021-08-04T04:31:16Z,1
257,240,2018-09-01T23:28:15Z,2021-08-07T23:11:26Z,0
695,641,2018-01-03T05:12:22Z,2020-10-08T10:08:32Z,1
445,332,2018-09-18T14:38:39Z,2021-04-08T14:24:16Z,0
707,608,2018-10-06T18:43:33Z,2020-03-24T12:42:10Z,0
339,417,2019-02-25T20:55:11Z,2020-09-08T20:51:50Z,0
178,289,2019-03-13T11:30:24Z,2020-08-24T00:04:55Z,0
447,383,2019-05-16T08:00:09Z,2020-03-22T12:58:36Z,1
240,836,2019-10-03T11:52:18Z,2021-10-26T00:13:35Z,1
