id_anime,id_user,start_at,end_at,if_finish
524,558,2018-06-11T11:58:45Z,2020-05-17T07:10:55Z,0
473,169,2019-07-31T07:14:05Z,2020-07-04T01:47:09Z,0
462,248,2018-08-18T17:20:21Z,2020-12-20T03:53:15Z,1
119,660,2018-10-12T13:28:32Z,2020-09-26T07:46:41Z,1
701,975,2018-06-21T11:16:03Z,2021-09-14T18:12:39Z,1
330,203,2018-07-27T09:20:05Z,2020-12-02T23:28:19Z,0
972,758,2018-06-23T04:37:13Z,2021-10-16T10:21:13Z,1
949,362,2019-11-21T07:30:01Z,2020-10-14T20:50:38Z,0
923,329,2018-12-06T02:32:43Z,2021-05-29T06:52:57Z,1
466,425,2018-04-03T07:04:14Z,2020-08-10T13:04:05Z,1
492,350,2019-02-04T05:25:52Z,2020-08-06T04:54:36Z,1
1069,700,2019-09-16T01:10:49Z,2020-04-05T01:36:11Z,0
226,90,2018-10-21T21:42:39Z,2021-07-24T08:30:02Z,0
529,598,2019-02-10T03:27:05Z,2021-10-18T01:25:07Z,0
744,158,2019-06-08T09:32:24Z,2021-04-26T09:18:23Z,1
316,820,2018-05-04T06:29:52Z,2020-01-16T14:24:51Z,1
910,793,2019-03-10T02:32:26Z,2021-12-31T17:39:57Z,0
263,469,2018-09-18T13:16:06Z,2021-11-12T10:04:00Z,1
465,310,2018-12-03T19:56:30Z,2021-04-03T02:00:15Z,0
956,262,2019-02-26T02:10:02Z,2020-06-10T13:04:50Z,0
20,363,2019-12-29T03:58:19Z,2021-04-28T18:37:18Z,1
380,378,2018-02-01T00:20:53Z,2021-06-11T05:04:31Z,1
765,932,2018-03-11T09:54:48Z,2021-10-23T18:47:03Z,1
682,572,2019-09-30T02:14:23Z,2020-04-09T15:33:21Z,0
305,726,2018-09-12T17:23:49Z,2020-02-05T20:52:31Z,0
695,739,2018-06-25T08:52:24Z,2020-06-26T19:47:42Z,0
90,137,2018-12-07T22:41:02Z,2020-05-04T05:27:20Z,1
1080,538,2018-10-06T19:18:47Z,2021-05-06T19:16:30Z,0
825,711,2018-03-03T15:50:30Z,2020-09-16T11:44:32Z,1
504,130,2018-10-20T21:01:16Z,2020-10-29T23:50:47Z,0
1036,843,2018-09-02T06:17:10Z,2020-06-20T07:05:20Z,0
796,329,2019-04-01T17:33:52Z,2020-05-14T06:46:31Z,1
534,538,2018-09-07T16:21:48Z,2020-05-07T04:30:42Z,1
304,605,2019-07-14T13:45:37Z,2021-01-03T00:11:24Z,1
408,414,2019-01-29T15:13:38Z,2020-05-26T00:54:54Z,0
396,115,2018-09-28T22:37:58Z,2021-04-09T09:36:45Z,1
724,436,2018-10-20T14:59:17Z,2020-09-09T15:09:56Z,0
372,838,2019-05-16T16:21:03Z,2021-04-24T10:31:01Z,0
689,763,2018-05-02T22:12:20Z,2020-03-25T16:46:31Z,0
1029,849,2019-09-05T12:59:11Z,2021-10-27T13:36:00Z,0
762,846,2018-08-04T09:52:18Z,2020-03-16T03:34:03Z,1
639,976,2019-02-12T11:56:26Z,2021-04-08T07:36:49Z,0
937,50,2018-08-15T17:59:07Z,2021-04-30T07:18:52Z,0
277,211,2018-10-10T17:10:02Z,2020-11-24T04:05:24Z,0
571,718,2019-06-01T06:16:52Z,2021-06-26T17:10:04Z,0
301,709,2019-05-27T11:40:05Z,2021-05-02T09:08:18Z,1
884,140,2019-09-22T15:28:04Z,2020-08-15T05:03:17Z,0
782,888,2018-05-09T02:36:21Z,2020-07-16T02:37:10Z,1
1052,422,2018-11-15T01:23:41Z,2021-01-15T05:33:49Z,0
689,695,2019-09-01T20:28:55Z,2021-10-05T23:30:20Z,0
945,891,2018-10-21T09:47:29Z,2020-12-21T00:12:19Z,0
115,957,2018-04-02T00:25:49Z,2020-09-10T20:36:16Z,1
478,617,2019-12-09T21:53:46Z,2020-11-29T06:28:01Z,1
622,636,2018-09-06T12:30:34Z,2021-04-09T02:42:23Z,1
270,375,2018-02-15T04:07:30Z,2020-01-17T18:29:45Z,1
595,151,2018-04-02T07:23:15Z,2021-05-21T12:23:38Z,0
323,495,2019-07-03T04:01:02Z,2020-02-18T11:40:46Z,0
570,279,2019-11-16T00:09:42Z,2021-08-19T08:19:21Z,0
792,556,2018-01-25T23:46:55Z,2020-12-08T06:47:42Z,0
840,82,2019-05-04T21:52:29Z,2021-09-29T16:43:05Z,1
404,391,2018-06-11T21:03:38Z,2020-09-01T20:31:01Z,1
392,446,2019-02-25T21:12:58Z,2020-01-26T14:52:49Z,0
119,598,2018-10-12T04:46:14Z,2021-02-20T08:39:48Z,1
688,54,2019-08-04T08:01:42Z,2021-04-13T14:48:46Z,0
689,940,2018-04-11T10:46:11Z,2021-01-30T17:22:09Z,0
566,658,2018-03-07T11:46:50Z,2021-12-04T09:15:57Z,1
1013,146,2019-12-12T10:21:16Z,2020-09-28T09:39:05Z,1
714,658,2018-03-03T04:06:12Z,2021-10-10T06:56:57Z,0
19,314,2019-03-22T08:12:50Z,2020-07-31T14:51:20Z,1
594,937,2018-04-20T12:45:37Z,2021-04-20T04:57:31Z,0
143,160,2019-06-29T07:58:02Z,2020-03-08T05:05:22Z,1
80,904,2018-05-08T00:36:33Z,2021-07-23T12:28:50Z,0
458,186,2019-05-17T19:33:39Z,2020-03-05T06:25:38Z,1
304,171,2018-03-13T05:30:55Z,2021-04-26T15:37:20Z,0
937,493,2019-07-20T03:05:55Z,2020-11-02T03:04:15Z,1
165,845,2018-04-17T14:47:53Z,2021-09-20T23:57:35Z,1
1094,657,2019-04-09T05:41:54Z,2021-06-17T07:58:10Z,0
658,328,2018-01-28T20:04:11Z,2021-06-08T16:07:50Z,1
864,920,2018-09-20T23:04:42Z,2020-08-11T22:13:23Z,1
446,156,2018-03-03T22:11:33Z,2021-02-20T16:55:18Z,0
643,171,2019-08-15T06:00:09Z,2021-11-11T19:48:28Z,0
51,943,2019-09-18T22:51:55Z,2020-07-13T23:15:12Z,1
931,479,2019-07-15T04:13:17Z,2021-06-14T19:32:00Z,1
952,887,2018-02-28T17:11:12Z,2020-02-14T16:58:10Z,0
38,689,2018-03-14T01:47:50Z,2021-07-05T00:38:20Z,0
979,302,2019-02-12T01:42:09Z,2021-02-19T16:54:33Z,1
483,751,2018-02-11T21:31:24Z,2020-11-04T03:02:22Z,0
337,193,2019-06-05T10:11:45Z,2021-08-09T18:32:38Z,1
327,144,2018-12-13T05:01:08Z,2020-07-18T02:35:37Z,0
927,679,2019-05-11T21:20:27Z,2021-01-20T07:20:48Z,0
264,134,2019-08-27T13:22:00Z,2021-10-16T22:00:38Z,0
1092,492,2018-02-15T19:14:24Z,2020-02-13T13:46:44Z,0
643,901,2019-05-24T07:47:36Z,2020-02-26T01:10:35Z,0
862,921,2018-06-14T14:01:43Z,2021-12-13T19:04:46Z,0
780,569,2019-02-01T19:30:51Z,2020-08-06T03:20:55Z,0
736,196,2019-12-26T08:25:20Z,2021-07-01T12:00:08Z,1
709,876,2018-07-03T18:01:55Z,2021-07-24T04:25:52Z,0
450,620,2019-02-23T07:12:48Z,2021-06-30T03:55:56Z,0
1091,115,2019-10-04T12:45:37Z,2020-10-22T21:59:47Z,1
734,912,2019-10-25T20:08:52Z,2021-03-05T03:34:07Z,0
962,888,2018-12-26T21:57:26Z,2021-01-07T06:49:14Z,1
687,800,2018-02-25T05:18:40Z,2020-10-15T22:28:00Z,1
1071,370,2019-09-08T16:54:44Z,2021-05-03T06:59:27Z,0
85,458,2019-02-02T10:44:28Z,2021-09-04T07:36:21Z,0
306,670,2019-10-29T06:45:30Z,2021-11-06T19:33:45Z,1
671,354,2019-07-17T21:07:27Z,2021-12-08T05:01:27Z,1
654,457,2019-10-15T04:23:43Z,2021-07-14T23:21:58Z,1
819,337,2018-12-02T18:49:35Z,2021-04-18T23:26:27Z,1
571,700,2019-06-13T02:54:23Z,2020-01-19T07:30:10Z,1
625,262,2019-08-14T03:10:10Z,2021-04-05T08:09:08Z,0
1052,25,2019-11-15T20:36:15Z,2021-03-14T13:15:12Z,0
501,202,2018-06-03T16:58:29Z,2020-10-21T14:24:05Z,1
674,318,2018-11-23T17:47:48Z,2020-01-11T17:52:21Z,1
917,803,2019-02-06T12:00:27Z,2021-03-23T10:15:02Z,1
351,488,2018-01-12T04:56:17Z,2020-12-10T11:25:04Z,0
145,314,2019-05-19T17:18:39Z,2021-06-05T13:51:30Z,1
442,699,2018-09-05T09:19:38Z,2021-10-09T22:53:14Z,0
1087,534,2018-12-24T04:22:38Z,2021-10-23T04:30:13Z,1
874,801,2018-10-13T10:20:01Z,2021-10-30T17:52:40Z,1
613,47,2018-01-20T12:20:41Z,2020-07-10T09:09:55Z,0
588,975,2018-09-01T21:47:46Z,2021-09-30T01:16:14Z,1
896,972,2019-06-03T06:31:36Z,2021-10-06T12:25:35Z,0
77,648,2019-07-27T23:48:33Z,2020-12-13T11:19:24Z,0
287,411,2019-07-13T21:58:24Z,2021-05-21T13:34:15Z,0
332,2,2019-07-28T08:48:13Z,2021-11-13T18:11:08Z,1
526,264,2019-09-30T17:36:04Z,2020-02-20T13:26:06Z,1
716,819,2019-12-07T09:56:59Z,2020-12-05T05:03:20Z,1
34,528,2019-11-25T16:29:34Z,2021-04-14T23:29:09Z,1
809,759,2018-02-05T12:03:41Z,2021-02-13T21:32:23Z,1
408,758,2019-05-13T11:59:50Z,2020-04-08T09:52:02Z,1
79,523,2018-02-24T19:26:03Z,2020-07-28T20:43:55Z,0
555,788,2019-05-27T03:08:15Z,2020-11-23T12:31:46Z,0
253,886,2019-11-19T00:36:22Z,2020-03-10T00:32:18Z,0
152,682,2019-12-07T10:18:43Z,2021-11-30T22:23:26Z,1
580,536,2019-01-31T22:20:20Z,2020-04-10T02:24:09Z,0
766,986,2019-10-06T00:04:11Z,2021-04-23T03:08:39Z,0
689,470,2018-05-22T05:19:17Z,2021-08-09T17:41:48Z,1
512,928,2018-03-19T14:30:43Z,2021-10-07T06:32:46Z,0
694,274,2019-03-26T07:50:38Z,2020-07-28T09:01:02Z,0
911,410,2018-05-02T18:43:27Z,2020-01-21T01:42:51Z,0
72,982,2018-07-17T08:15:42Z,2021-08-24T02:06:49Z,0
511,747,2018-08-28T12:12:30Z,2021-12-24T23:14:17Z,1
347,885,2019-04-09T19:02:36Z,2020-05-28T07:19:03Z,0
56,730,2018-06-23T18:44:07Z,2021-05-15T19:42:46Z,1
776,815,2018-02-10T18:34:49Z,2021-08-16T14:19:12Z,0
826,347,2019-09-03T11:32:39Z,2021-07-17T22:12:04Z,0
479,383,2019-11-05T14:21:55Z,2021-10-21T11:30:16Z,0
1072,642,2019-08-17T23:38:48Z,2020-07-12T08:47:23Z,1
123,815,2018-10-21T14:51:22Z,2021-12-20T21:50:50Z,0
409,762,2019-11-03T13:43:39Z,2020-08-31T12:49:37Z,0
503,251,2019-10-20T00:59:23Z,2021-01-31T03:35:35Z,0
632,102,2019-01-26T18:29:32Z,2020-07-10T07:25:03Z,0
648,276,2019-02-09T19:28:07Z,2021-05-19T13:19:48Z,0
773,906,2019-02-21T09:49:56Z,2021-12-06T22:27:46Z,1
611,508,2019-02-13T11:49:09Z,2020-03-28T11:07:48Z,1
948,864,2018-05-19T06:54:06Z,2021-06-28T02:35:50Z,0
405,278,2019-10-16T18:37:24Z,2020-02-04T20:44:10Z,1
610,261,2018-09-06T22:22:32Z,2021-06-30T02:55:17Z,1
251,401,2018-11-02T14:15:20Z,2021-09-20T17:38:45Z,1
835,735,2019-08-08T02:08:06Z,2020-06-16T15:28:36Z,0
1031,368,2019-04-07T06:11:22Z,2021-11-20T12:42:40Z,1
697,448,2019-02-11T11:05:51Z,2021-03-30T01:15:26Z,0
89,611,2018-12-05T13:43:56Z,2021-10-29T09:56:44Z,1
902,665,2019-06-18T07:43:51Z,2020-03-08T06:56:05Z,0
315,663,2018-11-01T22:34:30Z,2020-10-27T23:21:00Z,1
725,856,2018-05-15T01:23:16Z,2021-05-03T16:28:54Z,1
1061,508,2018-06-09T01:04:10Z,2020-03-06T13:16:38Z,1
250,326,2018-06-20T03:56:51Z,2021-08-19T18:59:46Z,1
415,349,2018-06-08T22:59:02Z,2020-02-23T05:21:42Z,0
1033,578,2019-02-02T04:57:12Z,2021-04-09T18:54:37Z,1
257,644,2018-01-05T19:18:49Z,2020-03-22T22:26:54Z,0
600,886,2019-05-29T14:07:17Z,2021-09-06T18:56:14Z,1
143,991,2019-04-18T14:15:08Z,2021-04-05T01:56:15Z,0
1045,523,2018-05-12T20:47:46Z,2020-02-12T17:47:34Z,0
327,284,2019-10-18T06:30:49Z,2020-02-08T12:48:41Z,1
1058,368,2019-03-04T12:54:31Z,2020-09-02T04:34:23Z,1
579,799,2018-05-13T16:20:55Z,2021-02-16T22:03:53Z,0
516,881,2018-10-30T15:22:51Z,2020-12-12T22:36:41Z,1
141,38,2019-04-12T02:11:18Z,2020-07-22T20:40:15Z,0
584,624,2018-06-17T15:38:56Z,2021-02-20T03:41:38Z,0
268,41,2018-05-05T07:27:27Z,2020-08-14T09:07:14Z,0
283,806,2019-11-10T03:05:58Z,2021-11-10T08:35:48Z,0
774,648,2018-01-15T13:57:18Z,2021-03-29T23:25:29Z,0
235,201,2019-04-08T06:44:47Z,2021-02-22T21:32:17Z,1
700,511,2018-08-04T17:15:30Z,2021-02-07T19:51:06Z,0
458,493,2018-01-14T16:37:53Z,2021-03-24T07:22:10Z,1
162,297,2019-02-14T21:46:09Z,2021-05-27T05:18:29Z,1
103,353,2019-12-05T08:07:54Z,2020-12-30T20:07:16Z,0
281,212,2019-04-09T14:25:39Z,2020-03-17T18:58:18Z,1
247,14,2018-09-30T08:44:59Z,2021-05-30T18:14:14Z,1
861,348,2019-12-25T23:28:51Z,2020-02-22T02:23:35Z,0
894,151,2018-10-28T22:32:05Z,2020-09-01T07:39:47Z,1
178,345,2019-04-20T03:51:45Z,2020-06-22T00:04:40Z,1
318,37,2018-04-11T12:59:53Z,2021-05-03T19:58:23Z,1
1071,793,2019-10-02T10:44:11Z,2020-09-22T12:14:31Z,1
230,493,2018-03-24T10:45:37Z,2021-10-25T23:38:58Z,1
811,303,2019-04-16T16:14:35Z,2020-02-16T03:57:29Z,0
106,431,2018-09-25T06:48:52Z,2020-10-13T17:28:26Z,1
673,670,2018-01-04T05:39:44Z,2020-03-20T05:42:49Z,1
47,652,2018-03-08T19:13:50Z,2020-06-05T03:54:31Z,0
469,412,2018-12-05T03:47:45Z,2020-05-15T13:17:23Z,0
495,550,2019-03-04T03:37:49Z,2021-10-02T00:07:03Z,0
1042,701,2019-09-29T13:44:51Z,2021-08-02T23:47:01Z,0
145,503,2018-07-06T09:31:03Z,2021-12-24T08:22:56Z,0
762,127,2019-08-07T13:08:29Z,2020-07-13T15:54:36Z,1
322,139,2019-03-07T03:38:00Z,2020-09-22T04:13:22Z,0
954,975,2019-06-22T07:48:10Z,2021-04-22T16:45:56Z,0
570,551,2018-01-11T19:20:08Z,2020-09-13T15:44:55Z,0
1059,503,2018-07-03T19:06:35Z,2021-03-26T07:19:52Z,0
678,235,2019-09-21T20:11:30Z,2020-12-04T00:42:27Z,0
372,248,2018-04-18T22:14:52Z,2020-09-07T18:47:31Z,0
465,241,2018-03-08T13:00:47Z,2020-12-02T11:43:26Z,0
1097,203,2018-05-23T03:48:23Z,2020-09-27T17:59:24Z,1
655,597,2018-10-11T21:12:07Z,2020-05-24T18:18:09Z,1
1092,848,2018-04-16T22:19:56Z,2020-12-09T10:27:47Z,0
281,770,2018-09-13T00:45:12Z,2020-07-31T14:09:24Z,1
674,190,2018-08-17T10:46:19Z,2020-04-08T20:08:05Z,1
107,861,2019-08-03T03:00:54Z,2021-07-15T15:27:31Z,0
155,392,2019-12-05T03:36:36Z,2020-06-07T18:29:44Z,0
830,845,2018-04-16T02:11:11Z,2020-11-11T22:47:28Z,1
619,824,2019-11-24T17:37:04Z,2021-09-16T20:20:35Z,1
841,180,2019-08-25T11:46:58Z,2021-01-09T22:16:38Z,0
319,770,2018-03-18T12:26:15Z,2020-11-21T07:39:55Z,0
453,114,2018-02-01T14:35:30Z,2021-07-19T15:58:45Z,1
3,867,2019-12-24T10:28:21Z,2020-03-20T16:14:41Z,0
745,969,2018-07-24T07:36:58Z,2021-06-16T03:27:28Z,1
699,404,2019-09-05T06:18:22Z,2020-08-07T07:39:05Z,0
1029,341,2018-08-10T14:54:30Z,2020-04-01T17:12:40Z,0
427,355,2019-04-25T03:22:52Z,2021-08-31T02:59:55Z,1
416,720,2019-11-13T16:22:18Z,2021-12-17T20:55:42Z,1
1052,699,2019-02-17T22:05:01Z,2020-09-23T14:51:41Z,1
1007,798,2019-10-28T14:51:18Z,2020-06-24T05:04:33Z,0
940,160,2019-10-28T03:58:40Z,2021-08-25T10:54:38Z,0
958,192,2018-10-12T06:54:25Z,2021-09-27T19:58:10Z,1
897,905,2019-07-05T00:24:44Z,2021-08-27T11:27:11Z,0
573,788,2019-07-31T15:03:00Z,2020-09-14T19:16:16Z,1
128,373,2018-05-07T00:55:19Z,2020-08-15T04:52:02Z,1
487,111,2019-09-12T13:59:23Z,2020-08-24T08:38:25Z,1
318,716,2018-09-07T04:28:42Z,2021-04-19T03:33:59Z,1
691,998,2018-03-13T23:50:14Z,2021-03-13T03:29:52Z,0
352,308,2019-03-04T10:42:15Z,2021-11-05T23:44:16Z,1
724,452,2019-07-04T02:38:50Z,2021-03-22T18:51:58Z,1
172,183,2019-06-29T02:10:11Z,2020-09-28T04:10:08Z,0
667,33,2019-04-26T21:09:49Z,2021-12-24T16:09:37Z,0
1096,279,2018-08-18T02:34:03Z,2020-02-02T00:43:47Z,0
773,530,2018-06-12T08:55:53Z,2021-01-25T10:44:17Z,1
226,704,2019-01-02T12:37:56Z,2021-01-13T12:21:36Z,1
871,551,2019-11-30T14:59:07Z,2021-07-08T14:06:44Z,0
264,101,2019-11-30T14:59:23Z,2021-01-28T00:34:48Z,0
581,320,2018-06-16T03:34:55Z,2021-07-22T16:08:13Z,1
1078,729,2019-01-29T03:53:24Z,2020-08-22T12:51:43Z,0
384,290,2019-04-08T04:55:53Z,2021-08-09T19:00:00Z,0
207,819,2018-10-12T23:33:03Z,2021-05-05T11:35:51Z,1
367,76,2018-08-06T10:50:31Z,2020-04-23T20:01:18Z,0
978,993,2019-06-14T17:34:55Z,2021-01-23T01:29:14Z,1
404,753,2018-07-08T03:07:21Z,2021-07-12T00:23:48Z,1
146,115,2019-07-04T13:17:10Z,2021-10-01T03:54:14Z,0
787,462,2018-11-19T18:01:10Z,2021-12-10T07:55:16Z,0
777,152,2019-05-07T04:22:14Z,2020-10-18T03:20:12Z,1
302,377,2019-04-11T10:19:25Z,2021-06-02T16:37:24Z,1
892,757,2019-01-06T23:29:08Z,2020-10-15T21:30:50Z,0
794,777,2018-02-01T18:42:55Z,2020-03-11T12:46:46Z,1
559,794,2018-12-03T09:04:18Z,2020-11-17T19:29:03Z,1
125,986,2018-10-31T01:12:20Z,2021-03-24T20:40:58Z,0
727,531,2018-05-14T06:55:19Z,2021-12-17T01:40:15Z,0
885,695,2018-10-27T02:04:04Z,2020-05-04T01:03:59Z,1
110,940,2018-04-23T13:27:51Z,2021-11-26T20:44:20Z,0
803,577,2018-06-05T08:23:04Z,2021-04-30T22:16:44Z,1
903,304,2019-07-02T01:17:22Z,2021-08-23T09:47:10Z,0
650,142,2019-05-10T08:19:18Z,2021-11-12T02:18:07Z,0
582,287,2019-05-05T15:19:21Z,2021-01-31T05:16:39Z,1
1019,677,2018-12-10T21:37:12Z,2020-05-10T13:14:16Z,1
804,834,2019-01-08T06:30:34Z,2020-06-09T00:48:12Z,1
574,211,2018-08-28T02:25:36Z,2020-02-19T03:11:02Z,0
441,752,2018-06-24T06:11:06Z,2020-02-08T01:49:21Z,1
788,389,2018-04-12T06:58:14Z,2020-12-15T15:16:13Z,1
396,186,2019-11-22T22:54:13Z,2020-02-21T16:49:05Z,1
216,962,2019-11-22T00:41:37Z,2020-10-18T05:24:41Z,1
310,196,2018-01-01T06:17:05Z,2020-09-18T16:27:20Z,0
244,985,2018-05-08T02:53:05Z,2021-02-28T11:08:57Z,1
185,694,2018-02-06T10:54:16Z,2021-11-05T01:36:20Z,0
1094,518,2018-02-20T14:48:43Z,2020-06-28T23:08:47Z,0
735,92,2018-10-10T14:25:03Z,2020-11-25T13:03:03Z,0
684,256,2018-10-21T10:07:58Z,2021-02-21T03:52:00Z,1
520,940,2018-04-12T07:09:34Z,2020-10-01T17:38:44Z,0
17,560,2018-07-06T16:40:10Z,2020-02-12T04:19:17Z,0
285,721,2018-06-19T02:33:29Z,2021-04-14T10:50:36Z,1
210,771,2018-06-14T20:05:34Z,2021-12-27T00:45:47Z,1
483,565,2018-10-06T07:45:50Z,2021-05-07T07:14:44Z,1
976,66,2018-10-08T04:19:00Z,2021-04-13T10:24:59Z,1
206,316,2018-07-29T23:38:55Z,2020-05-11T08:11:18Z,0
754,371,2018-09-17T18:41:24Z,2020-05-11T20:54:36Z,0
32,460,2019-04-03T16:35:19Z,2021-12-15T05:10:24Z,0
870,799,2018-11-07T14:59:41Z,2020-05-22T16:43:46Z,1
1017,842,2018-01-22T15:41:06Z,2021-02-13T19:24:48Z,1
730,219,2019-01-20T08:49:58Z,2020-09-20T10:48:29Z,0
204,423,2019-08-25T06:43:13Z,2021-04-24T18:07:50Z,1
391,973,2018-10-08T02:44:51Z,2020-04-14T07:42:53Z,1
378,15,2019-12-23T05:03:20Z,2021-03-19T23:29:35Z,1
1073,281,2018-01-02T22:15:13Z,2020-03-12T16:38:12Z,1
783,946,2018-07-07T18:07:09Z,2021-02-13T18:04:06Z,1
946,345,2018-11-30T03:49:03Z,2021-10-22T14:34:40Z,0
525,719,2018-06-21T22:03:12Z,2020-09-07T09:38:40Z,1
861,719,2018-03-04T08:57:36Z,2021-10-07T18:45:12Z,0
84,706,2018-07-14T22:49:25Z,2020-04-07T10:42:57Z,0
468,963,2019-04-27T03:02:34Z,2020-08-13T04:43:10Z,1
469,1000,2019-03-01T03:32:23Z,2021-08-30T21:21:25Z,1
178,703,2019-03-08T10:14:14Z,2021-09-02T22:22:47Z,1
1013,385,2018-03-18T09:33:16Z,2020-12-30T03:49:33Z,1
763,71,2018-01-05T17:49:01Z,2021-09-17T15:26:36Z,0
995,354,2018-04-05T16:51:55Z,2021-10-28T12:45:55Z,1
10,447,2019-06-10T20:51:01Z,2020-05-03T17:07:31Z,1
221,857,2019-02-25T00:28:49Z,2020-12-23T03:50:10Z,1
1007,196,2018-07-23T11:35:46Z,2021-05-18T20:32:04Z,1
455,787,2019-07-15T00:12:11Z,2020-08-22T19:19:33Z,1
961,559,2018-10-30T14:31:45Z,2021-04-05T13:26:34Z,1
231,248,2019-07-04T05:58:12Z,2020-08-24T22:59:43Z,0
954,894,2019-07-28T17:54:16Z,2021-04-13T05:25:06Z,1
891,549,2018-02-20T13:30:10Z,2021-12-26T22:23:27Z,0
306,182,2019-07-02T16:00:08Z,2021-05-01T06:52:37Z,1
112,539,2018-01-23T10:10:33Z,2020-05-08T16:44:19Z,1
905,179,2018-06-18T18:44:14Z,2020-01-16T20:37:15Z,0
421,653,2018-09-28T20:53:39Z,2021-12-26T21:07:39Z,1
879,77,2018-04-04T23:09:01Z,2021-11-30T22:01:48Z,1
153,951,2019-07-31T17:46:34Z,2021-02-07T20:09:06Z,1
856,226,2019-02-12T16:44:12Z,2021-06-28T22:47:28Z,0
241,668,2019-12-02T05:51:36Z,2021-03-25T18:11:09Z,0
1011,165,2018-12-26T14:07:06Z,2021-04-05T15:52:48Z,1
338,769,2019-01-16T12:41:43Z,2020-02-26T22:16:39Z,1
44,315,2019-01-27T22:35:50Z,2021-01-17T04:57:15Z,1
384,97,2019-07-30T21:17:35Z,2021-01-26T22:31:15Z,1
445,178,2018-03-17T12:59:51Z,2021-01-11T04:31:53Z,0
815,509,2018-04-25T04:33:01Z,2021-07-14T15:53:56Z,0
