id_anime,id_user,start_at,end_at,if_finish
684,895,2018-08-26T08:02:50Z,2021-09-06T09:26:36Z,0
493,436,2019-04-17T14:23:59Z,2021-05-31T12:58:42Z,0
800,106,2019-11-29T05:32:46Z,2021-10-14T16:06:32Z,0
218,333,2018-08-02T10:05:37Z,2020-10-29T17:51:31Z,0
1083,887,2018-01-26T18:03:40Z,2020-03-19T07:58:25Z,1
268,43,2019-05-18T13:32:53Z,2021-06-27T20:23:28Z,1
218,710,2019-11-05T03:23:04Z,2020-04-29T09:14:05Z,1
430,809,2019-03-19T23:43:17Z,2021-07-06T08:10:11Z,0
227,282,2018-10-28T02:04:46Z,2020-02-23T21:44:54Z,1
552,830,2018-06-07T11:08:19Z,2021-09-02T02:45:44Z,0
974,257,2019-07-21T16:50:14Z,2021-06-04T17:56:54Z,0
562,594,2018-07-20T09:51:02Z,2020-04-16T20:21:50Z,1
891,49,2018-10-23T04:35:19Z,2021-05-30T14:41:42Z,0
708,622,2018-02-02T04:37:11Z,2020-06-06T13:44:55Z,0
606,891,2018-10-19T07:46:11Z,2020-07-25T17:41:54Z,1
1026,124,2019-03-17T00:56:47Z,2021-12-01T16:01:52Z,0
20,722,2018-08-20T19:27:40Z,2021-01-20T16:20:11Z,0
889,840,2018-04-12T19:51:07Z,2021-11-04T20:46:37Z,0
1074,372,2019-11-11T20:01:55Z,2021-02-26T22:32:29Z,0
701,965,2018-11-10T14:01:06Z,2021-01-28T08:08:42Z,0
598,459,2018-04-26T01:29:23Z,2021-10-06T21:40:44Z,0
31,348,2018-10-16T01:26:57Z,2020-11-22T11:30:23Z,0
784,805,2019-04-08T20:03:36Z,2021-09-06T19:47:59Z,1
303,280,2018-06-14T16:49:05Z,2021-04-10T08:40:43Z,1
252,245,2019-09-29T21:21:33Z,2021-12-31T13:20:54Z,1
801,96,2018-04-15T05:39:39Z,2020-03-20T06:21:55Z,0
536,614,2019-05-21T16:07:29Z,2021-02-13T04:50:03Z,0
962,820,2019-11-18T13:30:44Z,2021-10-17T23:37:11Z,0
318,808,2018-09-19T12:14:13Z,2021-02-24T16:46:31Z,0
475,104,2019-03-20T16:06:09Z,2020-03-03T10:55:04Z,0
778,185,2019-08-21T00:56:33Z,2020-09-17T19:05:03Z,0
758,805,2018-11-16T05:23:37Z,2021-11-23T01:50:18Z,1
145,983,2018-03-08T11:43:12Z,2021-09-25T07:02:06Z,1
166,415,2019-06-08T18:55:32Z,2020-03-03T12:32:07Z,1
514,259,2018-08-17T08:58:42Z,2021-07-05T12:15:57Z,0
113,995,2019-10-04T06:18:16Z,2020-10-16T02:51:51Z,0
322,167,2019-02-12T00:38:02Z,2020-12-21T12:48:04Z,0
309,517,2019-07-07T12:46:25Z,2020-05-05T04:27:31Z,0
282,295,2019-11-30T15:38:10Z,2021-11-15T15:22:44Z,0
308,915,2018-07-26T05:18:52Z,2020-11-29T05:10:59Z,0
1066,75,2019-05-04T19:54:27Z,2020-06-09T15:54:42Z,0
441,519,2019-02-10T00:32:35Z,2020-05-06T05:42:06Z,0
31,582,2018-07-26T23:53:06Z,2020-04-04T03:34:23Z,0
159,318,2018-02-27T11:47:20Z,2020-03-01T18:39:05Z,0
200,252,2018-02-13T16:08:41Z,2021-07-27T05:23:49Z,0
612,666,2019-03-30T17:45:40Z,2020-07-02T20:56:22Z,0
92,44,2018-09-06T12:26:31Z,2020-03-11T08:59:29Z,0
701,205,2019-05-14T07:18:07Z,2020-02-23T19:49:05Z,1
986,663,2019-10-14T09:04:30Z,2021-02-18T08:01:08Z,0
176,510,2019-02-26T09:32:35Z,2020-10-02T07:49:01Z,0
574,677,2019-04-13T17:24:52Z,2020-05-27T07:12:58Z,1
233,602,2019-12-16T23:12:31Z,2021-12-22T08:53:19Z,1
69,111,2019-10-23T06:21:06Z,2020-12-27T13:52:26Z,0
367,890,2018-12-07T23:07:34Z,2021-02-11T06:16:19Z,0
304,75,2019-09-19T12:15:31Z,2020-04-01T04:09:00Z,1
106,143,2019-04-24T01:16:45Z,2020-08-19T02:15:12Z,0
681,621,2019-07-25T12:46:50Z,2020-11-24T02:17:32Z,0
890,777,2019-09-20T22:28:21Z,2021-12-04T23:59:33Z,0
706,324,2019-10-29T17:46:34Z,2021-08-01T19:05:56Z,1
450,666,2018-08-05T16:26:42Z,2021-02-23T08:11:20Z,0
160,364,2018-04-18T08:30:31Z,2021-09-13T00:18:26Z,0
822,802,2019-07-26T18:12:38Z,2021-08-08T18:26:57Z,0
551,64,2018-08-05T14:23:34Z,2020-06-15T00:46:20Z,1
108,907,2018-06-09T14:23:28Z,2020-09-03T11:34:26Z,1
52,199,2018-02-09T02:48:00Z,2021-07-08T15:49:50Z,1
738,860,2018-02-06T01:33:04Z,2021-10-31T15:53:25Z,1
558,665,2018-01-08T20:19:07Z,2020-12-15T18:59:01Z,0
88,495,2018-02-02T08:34:45Z,2021-07-22T10:48:59Z,0
735,76,2018-09-20T20:12:12Z,2020-12-02T18:36:18Z,1
622,247,2019-01-31T12:46:19Z,2021-12-07T13:40:37Z,0
213,236,2019-04-20T03:52:11Z,2020-09-22T18:14:24Z,0
561,607,2018-03-29T01:14:32Z,2020-09-05T08:03:12Z,1
285,402,2019-12-07T01:52:43Z,2021-05-16T09:24:10Z,1
312,836,2018-02-01T11:43:12Z,2020-02-04T11:11:25Z,0
833,223,2018-06-04T01:01:00Z,2020-02-07T15:37:12Z,0
574,823,2018-05-04T08:40:29Z,2020-05-08T11:31:23Z,0
421,472,2019-03-16T07:15:41Z,2020-02-10T04:11:08Z,1
353,914,2018-06-25T00:34:40Z,2021-04-20T07:43:00Z,0
718,195,2018-03-07T02:15:05Z,2020-10-09T18:04:56Z,0
268,959,2019-05-14T21:26:14Z,2021-11-23T11:53:15Z,1
921,454,2018-10-10T05:29:22Z,2021-01-08T09:20:51Z,1
22,246,2018-10-16T03:17:45Z,2021-12-08T00:37:47Z,1
498,28,2019-03-04T06:32:56Z,2020-07-06T14:44:32Z,0
369,913,2018-11-02T13:58:00Z,2020-12-29T15:45:06Z,1
1006,571,2018-09-17T12:23:19Z,2020-12-13T15:41:00Z,0
376,19,2019-09-15T16:40:10Z,2021-01-19T09:52:14Z,1
107,590,2019-01-20T22:52:01Z,2021-06-22T17:03:50Z,0
58,6,2018-01-20T07:48:24Z,2020-12-19T05:37:52Z,0
202,552,2019-12-29T06:49:18Z,2021-04-13T17:15:56Z,1
267,231,2019-09-28T05:22:10Z,2021-05-05T10:52:24Z,1
526,337,2018-03-13T20:16:08Z,2021-08-30T07:32:44Z,0
138,457,2019-10-13T21:28:17Z,2020-05-04T18:47:26Z,1
362,986,2019-07-29T22:29:38Z,2020-07-13T04:48:21Z,0
748,542,2019-08-26T07:25:55Z,2021-10-04T17:33:32Z,1
446,60,2018-11-03T17:55:48Z,2020-08-27T21:40:06Z,1
892,357,2019-02-09T23:17:49Z,2021-11-07T15:16:19Z,0
875,53,2018-10-30T19:06:47Z,2021-11-26T10:37:18Z,1
893,117,2018-02-03T18:08:05Z,2020-03-02T16:46:39Z,0
394,658,2018-05-23T09:02:26Z,2021-07-23T10:57:45Z,1
262,688,2018-07-20T04:02:33Z,2021-04-25T02:41:01Z,1
464,80,2019-01-11T19:15:04Z,2021-12-29T23:56:57Z,0
107,462,2019-07-08T21:06:52Z,2021-09-26T21:00:57Z,0
732,658,2018-10-16T21:15:12Z,2021-05-30T05:20:39Z,0
648,938,2018-02-12T04:09:36Z,2021-04-03T07:56:54Z,0
1010,985,2019-02-10T14:58:29Z,2021-05-16T13:28:30Z,0
234,613,2019-06-23T09:10:54Z,2020-01-27T11:00:09Z,1
369,520,2018-10-07T09:10:25Z,2021-09-20T22:49:36Z,0
202,965,2019-06-02T15:03:27Z,2020-10-11T12:06:23Z,1
20,978,2018-06-10T06:08:02Z,2021-03-18T10:08:21Z,1
484,558,2018-06-30T06:43:33Z,2020-08-23T13:46:15Z,1
95,184,2018-07-29T12:12:20Z,2020-06-29T02:22:13Z,1
25,226,2019-07-12T03:56:17Z,2020-08-22T05:29:02Z,0
649,746,2019-01-31T18:12:58Z,2020-05-09T03:36:36Z,1
44,975,2019-01-29T03:32:38Z,2020-07-10T19:14:52Z,0
667,433,2019-05-30T10:57:19Z,2020-10-26T00:55:12Z,0
87,894,2019-09-28T15:57:19Z,2021-01-18T08:59:28Z,1
870,864,2019-08-29T13:22:35Z,2020-10-18T14:40:37Z,0
488,632,2018-07-22T11:28:07Z,2021-03-28T09:22:45Z,0
11,92,2019-11-03T11:39:54Z,2021-12-20T03:50:47Z,0
471,357,2018-11-10T17:01:19Z,2020-01-26T12:24:42Z,0
35,425,2018-06-28T08:54:01Z,2020-09-13T19:25:51Z,1
1048,117,2019-06-15T22:40:14Z,2021-09-18T14:01:21Z,0
730,103,2018-04-18T23:44:05Z,2020-07-19T00:40:35Z,0
189,564,2019-04-28T13:01:43Z,2021-01-02T14:50:23Z,1
7,497,2018-03-12T08:03:33Z,2020-01-30T06:21:56Z,1
465,572,2018-09-19T16:45:37Z,2021-11-03T03:02:00Z,1
840,65,2018-02-23T14:38:48Z,2020-11-20T23:36:08Z,1
20,931,2018-08-16T16:25:52Z,2020-10-25T11:10:11Z,0
358,209,2019-06-09T12:51:57Z,2020-02-13T00:43:08Z,1
603,859,2019-04-12T07:32:38Z,2021-03-14T05:53:48Z,1
161,127,2019-07-28T13:24:55Z,2020-09-24T04:11:06Z,0
765,998,2018-11-17T10:01:21Z,2021-04-08T17:25:32Z,1
147,160,2019-07-26T23:03:51Z,2020-06-09T02:10:29Z,1
170,290,2019-11-02T02:10:51Z,2021-07-27T08:17:45Z,0
1023,40,2018-11-05T09:57:17Z,2021-08-22T01:54:07Z,1
104,19,2019-05-10T12:30:15Z,2021-07-09T23:49:33Z,1
127,70,2019-02-09T00:36:42Z,2020-12-29T20:23:57Z,0
491,373,2019-03-13T16:21:14Z,2020-04-19T08:35:26Z,0
708,501,2018-10-19T01:19:00Z,2020-11-26T05:41:05Z,0
1091,316,2018-05-03T01:21:07Z,2021-10-28T16:54:00Z,0
152,641,2018-11-16T13:04:15Z,2020-02-11T07:57:18Z,1
414,859,2019-02-10T17:33:33Z,2021-10-08T08:53:13Z,0
233,296,2018-05-07T20:37:52Z,2021-07-05T18:37:28Z,0
510,896,2018-10-01T08:50:58Z,2021-12-03T19:34:46Z,1
450,880,2019-11-19T16:02:30Z,2020-08-28T03:23:37Z,1
972,921,2018-10-31T07:03:06Z,2021-08-31T23:18:57Z,0
542,631,2019-06-03T10:22:42Z,2021-09-04T17:32:37Z,0
934,459,2018-10-27T00:37:58Z,2020-04-11T23:10:30Z,0
771,472,2018-10-20T04:38:10Z,2021-01-20T13:59:26Z,0
98,481,2018-03-29T16:08:15Z,2020-02-18T09:48:36Z,0
51,880,2019-10-06T06:40:42Z,2020-06-23T17:25:35Z,0
922,876,2018-11-03T05:32:18Z,2021-10-29T03:27:07Z,0
261,207,2018-05-03T06:35:45Z,2020-01-16T14:48:31Z,0
481,126,2018-07-26T00:10:32Z,2020-06-04T18:31:03Z,0
771,162,2018-02-24T11:54:48Z,2020-08-28T15:08:50Z,0
1093,540,2019-04-08T12:22:48Z,2020-08-03T06:25:57Z,0
822,506,2018-08-11T17:28:55Z,2021-01-19T22:57:51Z,0
1006,418,2019-02-22T22:25:05Z,2021-05-16T14:30:43Z,0
38,619,2019-04-20T10:03:20Z,2020-10-05T05:51:37Z,0
64,986,2018-07-13T22:24:57Z,2021-10-08T06:13:54Z,0
391,531,2018-08-14T14:50:41Z,2020-11-26T06:40:45Z,1
711,988,2019-06-16T09:38:49Z,2020-09-02T02:12:15Z,1
808,395,2019-09-17T18:31:03Z,2020-02-07T21:26:28Z,0
177,112,2018-05-23T06:31:36Z,2020-12-09T05:23:00Z,0
786,826,2018-06-02T02:36:39Z,2020-07-25T12:55:21Z,1
449,898,2019-05-18T07:47:52Z,2020-01-03T15:02:22Z,0
536,745,2019-02-27T12:28:36Z,2020-01-18T23:48:33Z,1
891,761,2019-04-30T00:25:45Z,2021-10-03T21:24:28Z,1
24,51,2019-12-06T11:16:28Z,2021-05-27T04:08:04Z,1
1009,887,2019-08-03T09:16:31Z,2021-05-14T21:04:28Z,1
736,751,2019-06-05T03:46:44Z,2021-03-29T17:43:44Z,1
1068,127,2019-05-07T00:00:48Z,2020-01-10T06:27:09Z,0
79,969,2018-10-12T14:24:21Z,2021-03-23T05:03:07Z,0
529,746,2018-03-24T14:38:52Z,2020-11-04T21:16:22Z,1
977,193,2019-08-22T05:06:45Z,2020-11-17T06:19:37Z,0
1082,339,2018-10-23T18:19:43Z,2021-10-21T18:59:35Z,1
693,864,2018-09-21T06:39:42Z,2021-10-07T16:50:06Z,0
274,395,2018-02-26T17:00:20Z,2020-08-18T04:05:37Z,0
199,889,2018-01-12T13:31:27Z,2021-01-21T20:43:48Z,1
763,850,2018-06-15T15:08:20Z,2020-02-18T04:49:35Z,0
1100,91,2019-11-16T23:25:42Z,2020-09-10T06:43:01Z,0
732,385,2019-06-13T16:45:16Z,2021-10-22T08:54:19Z,1
428,309,2018-07-05T12:55:03Z,2020-02-10T02:49:00Z,1
241,910,2018-09-11T02:32:38Z,2020-02-02T11:17:45Z,0
329,364,2018-05-14T11:29:02Z,2021-05-31T14:45:22Z,0
250,259,2019-04-13T06:28:44Z,2021-07-17T21:46:09Z,0
986,447,2019-08-20T02:18:56Z,2021-03-12T22:00:44Z,1
942,669,2019-09-18T04:24:08Z,2021-07-13T18:06:45Z,0
73,963,2019-07-20T08:34:49Z,2020-11-07T10:32:34Z,0
616,847,2018-06-24T01:32:20Z,2020-05-03T15:49:36Z,0
441,715,2018-04-26T18:33:56Z,2020-12-02T09:31:36Z,1
73,676,2018-02-08T12:35:59Z,2021-02-15T10:17:25Z,1
604,529,2019-04-12T12:52:30Z,2020-08-26T22:05:23Z,0
194,112,2019-03-10T09:01:49Z,2021-09-12T18:15:48Z,0
559,807,2019-08-31T16:22:20Z,2021-06-26T09:48:46Z,1
1067,783,2019-11-04T01:36:29Z,2020-05-23T18:51:58Z,0
5,476,2019-05-12T07:58:28Z,2021-06-28T07:53:01Z,0
470,732,2019-01-01T01:56:41Z,2020-05-20T05:51:25Z,0
199,864,2019-06-19T06:40:19Z,2020-12-24T11:06:58Z,1
626,129,2018-08-24T10:12:37Z,2020-07-25T00:39:43Z,1
278,904,2019-09-08T23:31:17Z,2020-03-03T01:22:25Z,0
239,887,2019-10-04T12:54:00Z,2020-05-20T10:36:02Z,1
178,384,2019-09-29T05:13:06Z,2021-07-14T02:05:52Z,1
925,742,2018-12-11T12:20:16Z,2021-01-08T17:36:37Z,1
965,495,2019-10-22T11:21:34Z,2021-03-31T12:39:00Z,0
228,929,2019-01-09T16:58:29Z,2020-10-29T13:09:12Z,1
156,43,2019-12-27T02:48:34Z,2020-06-22T17:43:44Z,1
335,218,2019-01-09T02:52:36Z,2020-11-07T21:41:56Z,1
349,707,2019-04-14T01:12:32Z,2021-04-24T09:24:06Z,0
521,857,2018-06-15T05:29:04Z,2021-05-03T19:38:52Z,0
120,647,2018-07-10T00:44:02Z,2020-09-26T12:40:01Z,1
647,98,2018-01-21T15:17:39Z,2020-05-01T13:29:50Z,0
965,226,2019-12-31T20:18:29Z,2021-01-02T06:05:20Z,0
967,688,2019-12-03T06:53:24Z,2020-09-25T04:44:59Z,0
832,117,2018-12-21T08:34:02Z,2020-08-11T07:03:11Z,1
247,780,2019-09-12T19:17:39Z,2021-12-19T22:47:50Z,0
6,604,2019-05-28T15:11:20Z,2020-12-23T15:02:40Z,0
789,427,2018-02-21T03:23:42Z,2020-03-14T06:42:55Z,0
1005,751,2018-02-12T20:37:03Z,2021-09-16T13:27:34Z,0
382,789,2019-03-28T17:46:46Z,2020-01-15T02:08:47Z,0
172,458,2019-06-20T16:27:17Z,2021-10-04T23:24:51Z,1
469,298,2018-07-11T09:53:56Z,2021-03-18T07:16:03Z,1
814,506,2019-05-26T15:00:27Z,2021-01-30T12:18:19Z,1
478,262,2018-01-30T15:03:30Z,2020-01-25T04:00:24Z,0
209,149,2019-09-10T15:05:11Z,2021-03-18T09:48:19Z,0
819,659,2018-09-24T04:54:44Z,2020-03-02T19:53:25Z,0
17,962,2019-02-28T22:30:29Z,2021-11-21T06:17:59Z,0
11,271,2018-03-15T11:33:42Z,2021-01-29T19:53:38Z,0
1087,798,2018-03-29T17:25:18Z,2020-03-05T22:10:55Z,1
676,352,2019-11-27T15:18:34Z,2021-08-09T16:21:32Z,0
458,261,2018-12-20T07:40:56Z,2020-07-01T03:30:22Z,0
131,208,2018-05-01T15:40:52Z,2021-06-27T02:09:09Z,0
988,143,2019-11-23T18:15:51Z,2021-12-04T06:38:59Z,1
1012,256,2019-12-15T06:59:04Z,2021-09-04T00:08:24Z,0
245,720,2018-08-18T08:57:05Z,2020-10-12T15:50:54Z,0
4,526,2018-05-26T20:45:24Z,2020-09-04T01:05:15Z,1
24,51,2019-05-08T09:52:13Z,2021-11-17T04:07:36Z,1
606,160,2019-03-08T03:23:47Z,2020-06-04T10:57:24Z,0
662,863,2019-05-03T10:47:29Z,2021-03-25T09:56:11Z,0
390,14,2018-11-30T06:01:33Z,2021-04-11T18:06:49Z,0
904,909,2018-09-14T16:05:36Z,2020-11-26T01:13:34Z,1
1057,275,2018-01-15T04:00:42Z,2020-08-09T22:23:51Z,0
655,639,2019-09-04T12:43:06Z,2021-05-03T11:10:45Z,0
901,203,2019-05-02T23:00:20Z,2021-05-30T22:46:46Z,1
632,973,2018-07-12T17:57:46Z,2020-03-31T01:07:18Z,0
594,733,2018-01-26T21:22:14Z,2020-10-22T10:22:11Z,0
693,274,2019-07-14T10:03:24Z,2021-02-14T09:37:41Z,0
913,208,2019-03-24T22:13:26Z,2021-09-15T14:31:35Z,1
402,210,2018-12-29T10:13:58Z,2021-05-06T01:19:07Z,0
622,73,2018-06-22T17:32:17Z,2020-11-28T20:59:08Z,1
178,869,2018-07-21T08:55:31Z,2021-08-27T22:44:54Z,1
926,247,2019-03-22T09:30:21Z,2020-01-11T17:32:26Z,0
203,741,2018-12-18T15:46:06Z,2021-10-13T00:59:52Z,0
380,270,2019-03-24T18:00:47Z,2020-02-05T06:27:15Z,1
829,148,2018-10-06T03:50:41Z,2020-11-10T10:29:13Z,0
132,171,2018-02-06T03:27:30Z,2021-10-29T16:40:04Z,1
637,26,2019-10-19T02:49:44Z,2021-04-29T01:29:13Z,1
979,476,2019-01-24T20:47:05Z,2020-08-24T20:14:50Z,1
626,438,2018-06-20T16:03:57Z,2021-11-26T20:21:24Z,0
553,422,2019-07-31T16:50:04Z,2020-06-30T10:48:59Z,0
435,984,2019-04-27T23:46:24Z,2021-02-02T23:19:28Z,0
219,18,2018-06-17T19:44:44Z,2021-11-29T12:51:47Z,0
914,613,2018-05-04T16:33:54Z,2020-06-04T15:22:05Z,0
206,837,2019-02-27T15:28:46Z,2021-07-21T04:17:25Z,1
13,961,2018-02-07T18:07:19Z,2020-06-12T01:42:39Z,0
239,20,2019-07-10T18:39:26Z,2021-05-04T19:32:40Z,0
56,970,2018-07-01T11:25:50Z,2021-12-10T10:40:06Z,1
850,132,2018-02-02T02:13:32Z,2020-03-14T17:47:02Z,0
618,635,2018-03-29T22:31:27Z,2021-01-09T20:05:29Z,1
376,610,2018-02-25T22:25:17Z,2021-02-03T15:36:59Z,1
435,417,2018-10-10T18:55:27Z,2021-06-03T00:01:50Z,0
456,772,2018-12-09T16:38:38Z,2020-02-05T00:14:23Z,1
271,568,2019-05-27T20:01:02Z,2021-03-18T03:24:47Z,0
668,890,2019-10-27T08:53:09Z,2021-05-03T06:51:49Z,0
935,269,2019-11-02T00:38:37Z,2021-08-27T09:52:20Z,1
34,361,2019-10-19T02:51:13Z,2021-10-23T03:30:29Z,0
264,95,2019-06-23T07:41:01Z,2021-08-08T11:02:19Z,1
242,88,2018-05-16T08:31:54Z,2021-08-20T13:30:36Z,0
750,435,2018-11-21T14:49:51Z,2020-11-28T03:53:45Z,0
8,847,2018-07-25T16:34:21Z,2021-02-05T20:47:00Z,0
235,920,2018-06-23T18:17:35Z,2021-03-31T00:41:06Z,0
926,317,2019-02-10T15:06:31Z,2020-11-08T23:39:48Z,1
335,651,2018-10-19T05:30:02Z,2021-03-03T15:23:13Z,1
355,793,2019-12-03T16:45:45Z,2020-01-29T04:42:34Z,0
317,433,2019-06-16T19:03:53Z,2021-06-18T23:39:38Z,1
512,221,2019-10-13T09:09:32Z,2020-07-15T01:06:37Z,1
884,89,2019-06-04T00:52:54Z,2021-03-23T09:03:18Z,1
380,569,2019-11-13T02:48:43Z,2020-09-13T18:05:27Z,1
520,738,2019-04-06T08:28:54Z,2021-03-05T16:04:36Z,0
700,649,2019-02-28T09:24:17Z,2021-11-28T12:58:16Z,1
529,234,2018-06-11T18:11:18Z,2020-09-26T20:39:08Z,1
979,741,2019-02-14T10:36:17Z,2021-02-28T02:54:27Z,0
368,281,2018-05-27T02:27:58Z,2020-09-06T05:13:13Z,0
1059,214,2019-08-30T17:59:18Z,2021-09-11T14:44:48Z,1
1048,283,2019-08-25T06:59:37Z,2021-08-29T00:13:40Z,0
807,938,2019-04-14T19:33:38Z,2020-09-25T21:35:23Z,0
661,201,2018-11-22T00:44:29Z,2020-06-13T11:36:18Z,0
1040,859,2019-09-24T12:32:50Z,2020-08-15T03:06:19Z,1
871,107,2019-05-18T05:14:08Z,2020-07-23T23:27:14Z,0
939,694,2019-10-01T01:45:40Z,2021-09-22T02:52:41Z,1
591,127,2018-05-27T12:59:26Z,2021-09-04T23:02:45Z,0
766,803,2019-09-13T18:24:29Z,2021-12-07T16:44:05Z,1
591,139,2018-11-08T09:59:57Z,2020-03-05T14:06:23Z,1
786,157,2018-05-20T01:52:01Z,2020-06-09T17:23:15Z,0
732,92,2019-03-15T08:31:14Z,2020-12-08T02:22:43Z,1
649,50,2018-10-16T16:02:42Z,2021-03-25T02:00:48Z,0
91,662,2019-01-20T22:21:59Z,2021-12-12T06:07:48Z,1
503,646,2018-12-11T12:14:56Z,2020-05-25T17:53:39Z,1
58,477,2018-08-28T00:10:20Z,2021-09-29T06:54:16Z,1
286,903,2019-10-14T18:55:50Z,2020-04-07T07:05:17Z,0
224,176,2019-06-30T09:11:48Z,2021-12-31T06:19:07Z,1
868,277,2019-03-24T01:31:28Z,2021-09-18T21:11:14Z,1
1050,764,2019-12-11T14:39:02Z,2021-09-21T17:15:07Z,0
72,918,2019-01-16T21:18:39Z,2021-07-28T09:43:46Z,1
450,652,2019-07-07T15:22:46Z,2020-12-12T00:10:47Z,1
357,811,2018-05-20T00:09:32Z,2021-04-14T22:35:54Z,0
220,690,2018-06-11T00:38:02Z,2021-04-27T12:34:11Z,1
262,820,2018-10-03T16:58:21Z,2021-11-11T06:23:50Z,1
979,634,2019-01-30T21:47:57Z,2021-10-05T03:20:54Z,1
782,691,2018-12-25T20:32:25Z,2021-08-15T17:59:15Z,1
628,989,2018-09-26T19:35:01Z,2020-12-03T18:24:09Z,1
125,191,2018-04-06T07:19:12Z,2020-12-27T15:07:06Z,0
1023,134,2019-02-09T11:24:17Z,2020-02-08T13:07:25Z,0
994,943,2019-11-25T17:15:45Z,2020-09-20T19:02:03Z,1
659,254,2018-05-04T00:44:46Z,2020-09-14T03:39:28Z,0
298,857,2018-10-16T16:56:23Z,2021-03-28T10:08:58Z,1
199,709,2019-07-19T07:02:20Z,2021-05-30T08:15:52Z,1
333,353,2019-02-18T12:18:58Z,2021-02-16T13:02:08Z,1
673,245,2019-08-14T03:33:03Z,2020-02-24T12:54:13Z,0
351,346,2019-08-14T18:30:40Z,2021-03-24T09:56:06Z,0
45,25,2019-05-05T15:31:50Z,2020-05-10T06:06:17Z,1
680,484,2018-02-22T15:48:12Z,2020-07-28T02:30:51Z,1
1065,414,2018-10-30T12:01:31Z,2020-06-05T00:40:18Z,0
553,479,2019-08-27T15:37:48Z,2021-05-11T14:38:36Z,0
823,783,2018-04-11T20:23:25Z,2020-05-01T23:52:57Z,1