1,Смертоносный герцог и его чёрная горничная,934,12,PG-13,1985-07-15,2004-12-25,8.9,Дзёсэй
2,Когда плачут цикады: Выпускной,778,15,NC-17,1986-05-24,2019-11-01,8.3,Сёдзё
3,Детектив уже мёртв,396,12,PG-13,1991-01-30,1996-12-08,8.6,Сёдзё
4,Готика,574,24,NC-17,1993-10-18,2019-06-22,9.2,Сёнэн
5,Лагерь на свежем воздухе,692,12,PG-13,1991-11-10,2013-09-19,9.0,Сёдзё
6,Кровь Триединства,81,24,NC-17,1992-04-19,2002-02-25,8.9,Сёнэн
7,Клинок рассекающий демонов: Бесконечный поезд,808,7,NC-17,1989-04-20,2020-12-10,9.2,Сёнэн
8,Чёрные метки,729,12,NC-17,1994-04-06,2004-01-17,7.8,Дзёсэй
9,Мув-Лув: Альтернатива — Полное затмение,684,24,NC-17,1986-10-13,2018-01-10,7.0,Дзёсэй
10,Божественная семейка,380,13,PG-13,1990-02-22,2003-05-09,1.6,Сёдзё
11,Девушки-пони: Ёнкома,595,12,PG-13,1991-10-14,1999-01-22,2.3,Сёнэн
12,Девушки-пони: Славное дерби 2,225,13,PG-13,1995-03-24,2010-06-16,6.2,Дзёсэй
13,Кафе из другого мира,30,12,PG-13,1988-08-29,1998-07-03,9.0,Сёнэн
14,Повесть о доме Тайра,409,11,PG-13,1989-10-12,2011-07-04,9.1,Кодомо
15,Записи о магии: Девочка-волшебница Мадока★Волшебство — Гайдэн 2,909,8,PG-13,1995-04-05,2006-01-01,7.4,Сэйнэн
16,Фена: Принцесса пиратов,403,12,PG-13,1994-04-07,2017-10-03,8.7,Сэйнэн
17,Я Цусима,555,12,PG-13,1991-12-17,2006-02-09,8.7,Сёдзё
18,D_Cide: грёзы,47,13,PG-13,1994-07-10,2010-06-19,5.6,Сёнэн
19,Месть Масамунэ,70,12,PG-13,1993-08-27,1997-07-30,7.8,Сёдзё
20,Морская академия,529,12,PG-13,1985-11-30,2005-01-02,8.4,Сэйнэн
21,Смертоносный герцог и его чёрная горничная,318,12,PG-13,1987-02-13,2016-12-14,8.9,Кодомо